name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Bùi,Bao Ninh Beach Resort,5,"Tôi và gia đình đã có một chuyến trải nghiệm thật tuyệt vời. Với đội ngũ nhân viên chuyên nghiệp và thân thiện, món ăn rất hợp khẩu vị. Không gian thật đẹp và thanh bình.   ,Đặc biết có quầy bar và bể bơi ấn tượng. Nhất định gia đình tôi sẽ sớm quay lại nơi này một dịp gần nhất.", tháng 12 năm 2018,
Bình ceo,Bao Ninh Beach Resort,5,"Một sự trải nghiệm tuyệt vời. Không gian đẹp, nghỉ ngơi yên tĩnh. ,Hãy đến với bảo ninh bạn sẽ tận hưởng được một kỳ nghĩ dưỡng tuyệt vời.,Hàng dừa, bể bơi, bãi biển, căn phòng đều theo phong cách nghỉ dưỡng bậc nhất. Cùng bạn bè công ty đối tác đến đây để hưởng các gói chăm sóc đặt biệt", tháng 1 năm 2019,Đã du lịch với bạn bè
Dũng tuấn,Bao Ninh Beach Resort,5,"Nghỉ duong 3 ngày 2 đêm cùng gia đình mình, được đón tiếp rất chu đáo, có trà gừng làm nước welcome, đồ uống ở quán czphe quad ngon, phòng setup hoa giấy, mẹt trái cây tươi, nhân viên niềm nở nhiệt tình, hồ bơi rộng và sạch có nhiêu chỗ check in", tháng 1 năm 2019,Đã du lịch với gia đình
Kym D,Bao Ninh Beach Resort,4,, tháng 10 năm 2017,Đã du lịch với bạn bè
Andie L,Bao Ninh Beach Resort,3,, tháng 7 năm 2017,
Stewmas13,Dolphin Home,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Higland_Holiday,Bamboo's House,5,"Vô tình phát hiện ra nơi này khi đang tìm một chỗ nghỉ gần biển.,Chủ nhà thân thiện và biết nhiều về các hoạt động vui chơi tại Quảng Bình. Địa điểm thuận tiện để đi bộ ra tắm biển, ngắm mặt trời mọc và hoàng hôn. Không gian dễ chịu, có nhiều chỗ để thư giãn và đặc biệt là sân thương bày trí dễ thương, là chỗ ăn sáng và ngắm biển Nhật Lệ. Mực, chép chép xào và bánh lọc nhân tôm thịt là món ngon không thể bỏ qua khi ở lại Đồng Hới. Với sự chỉ dẫn của anh chủ nhà, nhà mình đã mua ít bánh lọc chưa hấp và mực một nắng mang về làm quà. Rất ngon và giá cả vừa.,Chắc chắn mình sẽ ghé lại nếu có cơ hội quay lại Đồng Hới ", tháng 1 năm 2019,Đã du lịch một mình
H Le,Bao Ninh Beach Resort,2,, tháng 5 năm 2017,
ngannguyen128,Bamboo's House,5,"Chỗ nghỉ sạch sẽ, view hướng thẳng ra biển. Vị trí lại khá gần trung tâm nhưng không khí trong lành dễ chịu, không bị quá ồn ào. Anh chị chủ dễ thương nhiệt tình. Bước chân ra khách sạn là có đủ thứ ăn, rooftop hướng ra biển sống ảo tốt, đạp xe (free của ks) dọc biển cực kì enjoy ạ!!! Highly recommend cho những bạn muốn đến Đồng Hới chơi ạ. <3 <3 <3", tháng 10 năm 2018,
Cherry Dang,Bamboo's House,5,"Phòng sạch sẽ, bố trí hợp lý. Địa điểm ở vùng trung tâm nên rất tiện lợi để đi chơi biển và ăn hải sản tại thành phố Đồng Hới. Chủ homestay thân thiện và rất am hiểu về du lịch, đặc biệt là Phong Nha - địa điểm du lịch mà ai đến Quảng Bình cũng nên tới một lần.", tháng 10 năm 2018,
Huongtgm,Bamboo's House,4,"Gia đình mình book phòng tháng 10 tại đây. Cảm giác rất ấm cúng khi vào không gian này. Cách bài trí khá đẹp mắt, độc đáo. Nhân viên thân thiện, nhiệt tình, đặc biệt anh chị chủ rất vui vẻ, tận tâm chỉ cho chỗ ăn chơi ngon, đẹp. Phòng ốc gọn gàng, sạch sẽ, nệm ngủ quá tuyệt vời, cảm giác rất thư thái. Giá cả khá cạnh tranh. Sẽ quay lại nữa khi có dịp", tháng 10 năm 2018,
Mic N,Bamboo's House,5,, tháng 11 năm 2018,
Ninh_DaoHa,Sun Spa Resort Quảng Bình Việt Nam,5,"Đây là nột khu nghỉ dưỡng đẹp, bãi biển sạch, sóng hơi lớn và bãi hơi dốc so với bãi biển ở Huế hay Đà Nẵng nhưng tắm ở đây thật tuyệt. Phòng ở đẹp, sạch, các bạn phục vụ rất nhẹ nhàng và duyên dáng, mọi thứ đều thật hoàn hảo, giá cả phù hợp. Nói chung đây là điểm yêu thích của mình.", tháng 2 năm 2018,
Trinhquynh,Sun Spa Resort Quảng Bình Việt Nam,5,"Ngày 29/12/2018 Gia đình tôi đã có chuyến du lịch đến Quảng Bình . Chúng tôi đã lựa chọn SUN SPA RESORT làm nơi nghỉ . Resort rất đẹp , thái độ nhân viên phục vụ tốt , nhiệt tình , chu đáo . ,Nếu có cơ hội quay lại Quảng Bình lần nữa tôi nhất định vẫn sẽ lựa chọn SUN SPA làm nơi nghỉ dưỡng .", tháng 12 năm 2018,
Thanh N,Sun Spa Resort Quảng Bình Việt Nam,5,Mình đến với sunspa resort khi đi du lịch cùng đồng nghiệp. Tất cả mọi thứ cũng tạm ổn. Riêng bạn hiền clinic chăm sóc khách rất nhiệt tình và chu đáo nên plus thêm 1 sao nhé. Chúc sunspa luôn vững mạnh, tháng 11 năm 2018,Đã du lịch với bạn bè
sunnyha84,Sun Spa Resort Quảng Bình Việt Nam,5,"Điểm ưng ý nhất khi mình nghỉ tại đây có lẽ là cảnh quan. Vị trí đẹp nên biển vì thế càng đẹp hơn, nhất là khi nắng to. Biển xanh, cát vàng, hàng dừa xanh tít tắp và những bãi cỏ cực rộng và mát mắt nơi đây đem lại cảm giác thư giãn hoàn hảo. Bể bơi cũng rất đẹp và sạch. Nhân viên thân thiện, phòng ốc sạch sẽ.", tháng 10 năm 2018,
CeeFreund,Au Lac Bar & Hostel,5,, tháng 2 năm 2019,Đã du lịch với bạn bè
Langbam,Sun Spa Resort Quảng Bình Việt Nam,4,"Khách sạn nằm ở vị trí khá đẹp, không gian trong lành, thoáng đãng. Hồ bơi khá đẹp và hài hòa với không gian của reort. Ăn sáng ngon, các món ăn đa dạng và hấp dẫn.,Resort có 2 khu: khu 4 sao và 5 sao, khu 4 sao kiến trúc xấu, phòng ốc không có gì đặc biệt.", tháng 10 năm 2017,Đã du lịch khi công tác
Hoang Hieu,Au Lac Bar & Hostel,5,Nghĩ ở đây vài ngày. Khách sạn đẹp. Mới. Phòng óc sạch sẽ. Nhiều tiện nghi. Có cả bàn bida bên dưới. Nhân viên thân thiện. Chủ khách sạn vui vẻ. Vị trí gần trung tâm. Di chuyển ra biển gần. Có chỗ để ô tô., tháng 7 năm 2018,Đã du lịch với bạn bè
kerphoto,Au Lac Bar & Hostel,4,, tháng 2 năm 2019,
Thao_PQ,Au Lac Bar & Hostel,5,, tháng 8 năm 2018,
Trâm N,Au Lac Bar & Hostel,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
Blue0511,Khách sạn Mường Thanh Holiday Quảng Bình,5,"khách sạn rất tốt, hồ bơi đẹp, nhân viên rất nhiệt tình và chu đáo quan tâm đến từng cảm nhận của khách hàng, các bạn hỏi han và gợi ý các địa điểm tham quan và ăn uống rất tốt, đồ ăn sáng ngon miệng, ban đêm có thể dạo chơi quanh bãi biển vì chỉ cần băng qua đường là tới, nói chung là gia đình tôi rất hài lòng và sẽ quay trở lại khách sạn vào một dip lễ gần nhất với các bạn, cảm ơn nhiều!", tháng 3 năm 2019,Đã du lịch với gia đình
Trâm Nguyễn,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Tôi đã có chuyến công tác taih quảng bình 2 ngày và ở tại khách sạn mường thanh quảng bình.Khách sạn gần biển có hồ bơi đẹp, nhân viên rất thân thiện hướng dẫn rất nhiệt tình cho tôi các quán ăn ngon tại quảng bình.,Sẽ ghé thăm lại nếu có dịp công tác tại quảng bình", tháng 3 năm 2019,Đã du lịch một mình
FrequentFlier828065,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Rất nhiều chuyến công tác ở Quảng Bình có tốt có tệ nhưng gần đây quay lại Quảng Bình trú chân công tác tại Mường Thanh Holiday, mình đã được tiếp xúc và nhận được sự hỗ trợ tuyệt vời từ nhân viên Lễ Tân : chị Thủy xinh đẹp và chị Châu phòng kinh doanh. Vì trí phòng view hướng biển ngắm bình minh sáng sớm. Bể bơi ngoài trời rất thoáng và sạch.", tháng 10 năm 2018,
trungnguyen,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Lần đầu tiên tôi tới miền Trung và lựa chọn nơi ở vùng đất nắng, gió này là khách sạn Mường Thanh. Tôi thích hệ thống khách sạn của Mường Thanh và đã từng ở Hạ Long, Điện Biên, Phú Quốc. Nhưng với Mường Thanh ở Quảng Bình, tôi lại có những cảm xúc khác. Không chỉ là một khách sạn đẹp với vị trí thuận lợi cho công việc và giải trí, các tiện tích xung quanh đầy đủ, khung cảnh xung quanh thoáng mát. Các bạn nhân viên nhiệt tình chu đáo đã cho tôi 1 khoảng thời gian thoải mái để làm việc và nghỉ ngơi tại nơi đây. Đặc biệt, tôi nhận được sự giúp đỡ tuyệt vời của chị Trương Thị Minh Châu - PGĐ khách sạn. Quả thực, tôi không nghĩ một người làm công tác lãnh đạo như chị nhưng lại rất bình dị và sẵn sàng hỗ trợ khách hàng của mình một cách tận tụy và chu đáo đến như vậy, từ những công việc khó khăn hay đơn giản là mỗi tin nhắn hỏi thăm việc ăn uống, dịch vụ của khách sạn. Chính chị đã khiến tôi bịn rịn khi chia tay trở về Hà Nội và tự nhủ trong lòng sẽ phải nhiều lần nữa quay lại miền đất Quảng Bình để gặp chị. Tôi rất thích dịch vụ, con người và cách làm việc của Mường Thanh và chắc chắn sẽ quay trở lại vào dịp gần nhất. Kính chúc sức khỏe các anh chị công tác tại khách sạn Mường Thanh. Kính chúc chị Trương Thị Minh Châu nhiều sức khỏe, tiếp tục đam mê và thành công hơn nữa trong công tác. Thân mến!", tháng 11 năm 2018,
xuanhoangxtdl,Khách sạn Riverside,4,"Giữa đô thị đang phát triển Đồng Hới, Khách sạn Reverside được xây dựng theo phong cách cổ điển đẹp mắt, nội thất và diện tích phòng không thua kém khách sạn tiêu chuẩn 4 sao. Hệ thống đèn hành lang được chủ đầu tư trang bị đèn cảm biến tiết kiệm điện. Có lẽ đây là khách sạn thú vị nhất mà tôi từng đến ở Quảng Bình.", tháng 4 năm 2018,
Tina,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Mặc dù đã biết đến hệ thống khách sạn Mường Thanh lâu rồi, đã từng vào trải nghiệm ở Mường Thanh Quy Nhơn nhưng mình vẫn thấy thích và rất ấn tượng Với khách sạn Mường Thanh Holiday Quảng Bình, lần nào về Quảng Bình cũng book cho bằng được Mường Thanh Holiday mới chịu cơ! Khách sạn nằm ở vị trí thuận tiện, gần biển, gần trung tâm và rất nhiều nhà hàng đặc sản biển nên di chuyển rất chi là tiện. Bước vào khách sạn các bạn nhân viên chào đón rất là nhiệt tình, phòng ốc thiết kế đẹp mắt đầy đủ trang thiết bị hiện đại, đặc biệt là rất sạch sẽ đi đến đâu trong khách sạn cũng thơm phức mùi tinh dầu, mình rất thích mấy hương tự nhiên giống vậy. Nhà hàng đồ ăn rất ngon, tươi, lại còn free buffet breakfast  , có bể bơi ngay trong khuôn viên nên rất tiện để relax, có cả xe tham quan đến nhiều điểm nổi tiếng rất chi là tiện luôn, có thể thuê xe tại khách sạn để tự trãi nghiệm, cần hỏi gì mấy bạn nhân viên cũng giúp nhiệt tình. Nói cung là mình hất hài lòng về Mường Thanh Holiday Quảng Bình, nếu đến Quảng Bình chọn ngay Mường Thanh Holiday chắc chắn các bạn k phải hối hận đâu nhé!", tháng 3 năm 2019,Đã du lịch với bạn bè
chinhiz,Khách sạn Riverside,3,"Xếp hạng khách sạn này 4 sao là quá mức, nó chính xác chỉ đạt chuẩn 3 sao quốc tế . Trong phòng vật dụng còn thiếu nhiều thứ như két sắt, áo choàng tắm ... trong phòng chỉ phục vụ duy nhất trà xanh túi lọc không hề có cafe, trà lipton, đường ... ăn sáng tương đối ít món ,ăn trưa giá tương đối cao và bếp nấu không được ngon lắm . Lễ tân và phục vụ nói chung thân thiện và nhiệt tình . Nơi này thích hợp cho đi công tác và du lịch ngắn ngày ,không phù hợp cho những chuyến nghỉ dưỡng dài ngày .", tháng 4 năm 2017,
happyangle751311,Khách sạn Riverside,4,"Khách sạn mới khai trương. Tuy còn nhiều sơ suất nhưng nhìn chung rất tốt. Phòng ốc đẹp, giá cả hợp lý, nhà hàng nấu ăn hợp khẩu vị, nhân viên thân thiện, nhiệt tình. Kỳ nghỉ của chúng tôi thêm thú vị. Tôi sẽ ở đây nếu có dịp du lịch Quảng Bình những lần sau. Hi vọng khách sạn vẫn duy trì những ưu điểm trên.", tháng 4 năm 2016,Đã du lịch theo đôi
NamHoang08,Khách sạn Riverside,2,"Đồ ăn tương đối ổn, phòng đẹp như khá nhỏ so với giá thuê. Khách sạn mới, đẹp, gần trung tâm, khu ăn uống. Tuy nhiên, thái độ nhân viên khó chịu không nhiệt tình, nơi để xe khá hẹp, không cung cấp đầy đủ các dụng cụ cần thiết,...", tháng 3 năm 2016,
wulpmaxi88,Barefoot Homestay & Bar,5,, tháng 6 năm 2018,
stephisamazing88,Barefoot Homestay & Bar,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
William D,Barefoot Homestay & Bar,5,, tháng 8 năm 2018,Đã du lịch một mình
Maaike L,Barefoot Homestay & Bar,5,, tháng 7 năm 2018,Đã du lịch với gia đình
David,Khách sạn Riverside,5,"Khách sạn rất đẹp và tiện nghi , vị trí thuận lợi có bãi đỗ xe miễn phí , gần biển , phòng có view đẹp , cách âm tốt , giá cả hợp lý ,Nhân viên thân thiện và rất nhiệt tình ,Bữa sáng ổn nhưng bữa trưa chưa thực sự tốt", tháng 6 năm 2016,
Easy T,Barefoot Homestay & Bar,5,, tháng 7 năm 2018,
leductuongvu,Anh Linh 2 Hotel,5,"khách sạn có view rất đẹp, ngay trc biển, sáng sớm ngắm bình minh đẹp tuyệt vời, phòng ốc mới và sạch sẽ, nhân viên nhiệt tình thân thiện. trong ks có luôn dịch vụ cho thuê xe máy nên rất tiện, bọn mình thuê 2 xe tay ga đi lên phong nha. mọi dịch vụ ok.", tháng 1 năm 2019,
Ne Yi,Anh Linh 2 Hotel,3,"Phòng hơi nhỏ, nhân viên làm việc rất linh động có thể cho khách lấy phòng sớm. Đồ ăn sáng có hơi ít món. Giá phòng phù hợp với chất lượng. Phòng đẹp, sạch sẽ, view nhìn ra cửa sông rất đẹp. Phòng khách sạn đáng giá 3 sao", tháng 5 năm 2018,
Patrick,Anh Linh 2 Hotel,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
Leti C,Anh Linh 2 Hotel,4,, tháng 4 năm 2018,Đã du lịch theo đôi
Anh D,The Paddy Shack,5,"Ngôi nhà ấm cúng với đầy đủ tiện nghi sinh hoạt, tầng 2 toàn bộ là dáng nhà cổ bằng gỗ rất thú vị. Cảm giác thật thư thái với không gian yên bình.,Khu nhà ngay cạnh cánh đồng rộng, cách biển chưa đến 1km", tháng 6 năm 2017,
Phirat,The Paddy Shack,5,, tháng 4 năm 2018,
Hậu T,Anh Linh 2 Hotel,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Matthew L,The Paddy Shack,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
xuanhoangxtdl,Khách sạn Cao Minh,4,"Thích hợp cho chuyến đi nghỉ của gia đình hoặc lứa đôi. Phòng sạch sẽ, nội thất mới và rất đẹp mắt. Đặc biệt tôi có thể đứng ở cửa sổ nhìn ra biển  hàng giờ mà không chán. Ban đêm nếu muốn bạn có thể mở cửa sổ để đón gió tự nhiên thay vì dùng điều hòa.", tháng 10 năm 2017,
Pham D,The Paddy Shack,5,, tháng 7 năm 2017,
Nóra P,The Paddy Shack,5,, tháng 8 năm 2017,
quynhphuong18593,Khách sạn Cao Minh,4,"Khách sạn mới nên sạch sẽ, yên tĩnh, thoáng mát. Sáng ngủ dậy nhìn thấy bình minh trên biển, có thể đi dạo dọc bờ biển để hít thở không khí trong lành rất tuyệt. Nhân viên vui vẻ, thân thiện. Tôi sẽ tiếp tục ở đây nếu lần sau quay trở lại Đồng Hới....", tháng 3 năm 2017,
Du0ng,Khách sạn Cao Minh,5,"Khách sạn đối diện biển Nhật Lệ Quảng Bình, hướng nhìn ra biển rất đẹp. Phòng rộng rãi, sạch sẽ...,Tiện vào trung tâm thành phố để mua sắm. Gần các nhà hàng hải sản.,Nhân viên thân thiện, nhiệt tình...", tháng 11 năm 2017,
Cậu Chủ H,Khách sạn Cao Minh,5,"Khách san đẹp, gần biển, nhân viên thân thiện, phục vụ chuyên nghiêp. gần trung tâm thành phố. khung cảnh ngắm bình minh buổi sáng rất đẹp. bữa ăn sáng rất hợp với khẩu vị từng người. bải đổ xe rộng. có khu tắm nước ngọt.", tháng 3 năm 2017,
asamccune,Khách sạn Cao Minh,1,, tháng 10 năm 2018,Đã du lịch theo đôi
BDC H,Khách sạn Amanda,5,"Phòng view ra cầu và sông, thành phố rất đẹp, phòng sạch sẽ. Buffet sáng gần 40 món làm tôi khá bất ngờ đối với 1 khách sạn 3 sao và với giá phòng như vậy. Cà phê tầng 11 giá hợp lý, view đẹp. Thật sự rất gần biển và chợ Đồng Hới.", tháng 6 năm 2018,
Rental N,Khách sạn Amanda,5,"Mình đi công tác và ở khách sạn 2 đêm. Mình rất hài lòng về dịch vụ khách sạn. Nhân viên khách sạn rất nhiệt tình và chu đáo. Phòng khách sạn sạch đẹp và đầy đủ tiện nghi, có view nhìn ra sông Nhật Lệ. An sáng tại khách sạn cũng rất ngon tuy nhiên đồ ăn chưa được phong phú lắm, với mình thì ok rồi nhưng cần thêm nhiều sự lựa chọn hơn nữa.,Lần sau đi công tác mình sẽ trở lại khách sạn này.", tháng 11 năm 2017,
Dũng D,Khách sạn Amanda,5,Quầy Bar-cafe tại tầng 11 khách sạn là địa điểm lý tưởng để ngắm nhìn toàn cảnh thành phố Đồng Hới và thưởng thức  những đồ uống tuyệt hảo đưoc pha chế bởi tài nghệ của những batender có tay nghề chuyên nghiệp., tháng 2 năm 2017,
Ngọc Đ,Khách sạn Amanda,5,"Khách sạn đẹp, vị trí tốt, view nhìn từ khách sạn ra bờ sông Nhật Lệ, bãi biển Bảo  Ninh.,Mình ở khách sạn 3 đêm, vô cùng hài lòng với dịch vụ. Staff nhiệt tình dễ thương, quay lại Đồng Hới chắc chắn sẽ ở lại Amanda :)", tháng 11 năm 2017,Đã du lịch với bạn bè
Curiosity827515,Khách Sạn Nam Long Plus,5,"Tôi  đến Quảng Bình du lịch và lưu trú tại  khách sạn Năm Long plus vài  ngày  tôi thấy rất  thoải mái mái vì yên tĩnh, phòng sạch sẽ , nhân viên  vui  vẽ  thân  thiện, nhìn thành phố Đồng Hới về đêm từ trên cao rất  đẹp. Tôi sẽ quay trở lại đây khi đến  Quảng Bình du lịch. ", tháng 10 năm 2018,Đã du lịch với gia đình
thuhong h,Khách Sạn Nam Long Plus,5,Chúng tôi đã ở đây 2 đêm.Thật tuyệt vời khách sạn rất tốt với đội ngủ nhân viên thân thiện ở đây có phục vụ ăn sáng theo menu các phòng rất sạch sẽ và các tour tham quan động tại rừng phong nha kẻ bàng. Tôi sẽ quay lại đây vào mùa hè năm sau, tháng 7 năm 2018,Đã du lịch với gia đình
Fabulous T,Khách sạn Amanda,5,, tháng 6 năm 2018,Đã du lịch với gia đình
vo quang c,Khách Sạn Nam Long Plus,5,"Tôi đã quay trở lại khách sạn Năm Long plus, khách sạn có địa điểm đẹp, yên tĩnh có nhân viên hướng dẫn du lịch tận tình, phòng sạch sẽ có cửa sổ thoáng mát nhìn ra thành phố rất đẹp. Khách sạn la một nơi nghĩ dưỡng yên tĩnh cho du khách đến đây du lịch.", tháng 10 năm 2018,Đã du lịch theo đôi
Climber824439,Khách Sạn Nam Long Plus,5,"Tôi đã du lịch tại Quảng Bình và đã ghé thăm năm long plus phục vụ rất tốt nhân viên rất thân thiện đồ ăn ở đây thực sự rất ngon,phòng sạch sẽ có cửa sổ thoáng mát  nếu có cơ hội đến Quảng Bình lần nữa tôi sẽ chọn năm long plus làm nơi để nghỉ ngơi", tháng 10 năm 2018,Đã du lịch với bạn bè
cafe_Manh-Oanh,Khách sạn Dozy,5,Cảm ơn nhà nghỉ đã cho chúng tôi một không gian yên tỉnh khi đến đây. Phòng ốc sạch sẽ. Địa điểm thuận tiện cho tham quan du lịch. Các bạn còn cho chúng tôi trải nghiệm quảng bình bằng dịch vụ thuê xe máy. Chung tôi đi được nhiều điểm du lịch hơn. Tiết kiệm được kinh phí. Cảm ơn các bạn., tháng 9 năm 2016,Đã du lịch theo đôi
binben274,Khách Sạn Nam Long Plus,5,Tôi đã quay trở lại Đồng Hới thêm lần nửa và vẫn chọn khách sạn Năm Long làm nơi nghỉ. Chúng tôi đã đặt tour tham quan các động tại vườn phong nha.khách sạn có phục vụ ăn sáng các  phòng được vệ sinh rất sạch sẽ. Các nhân viên phục vụ rất thân thiện đã tạo ấn tượng rất tốt ..., tháng 10 năm 2018,Đã du lịch với gia đình
cafe_Manh-Oanh,Khách sạn Dozy,5,Nhân viên thân thiện vui tính . Phòng sạch sẽ. Vị trí trung tâm tiện lợi cho thăm quan. Giá cả phải chăng. Dịch vụ thuê xe máy và tua rất tốt. Nhân viên chỉ dẩn chu đáo. Điểm nghỉ lý tưởng cho khách khi về Quảng Bình du lịch. Good, tháng 9 năm 2016,Đã du lịch một mình
MitchellHugh,Khách sạn Dozy,4,, tháng 3 năm 2017,Đã du lịch theo đôi
michelemezzano,Khách sạn Dozy,5,, tháng 8 năm 2017,
Sorcha L,Khách sạn Dozy,5,, tháng 8 năm 2017,Đã du lịch với bạn bè
vanlinhpk92,Anh Linh Hotel,5,"Khách sạn gần sông, biển nằm trong trung tâm thành phố thuận tiện đi lại.,Phòng khách sạn sạch sẽ, gọn gàng, giá phù hợp.,Nhân viên khách sạn thân thiện, nhiệt tình . ,Có nhiều dịch vụ, tour để khách hàng lựa chọn.,Tôi sẽ trở lại khách sạn ngày gần nhất có thể.", tháng 9 năm 2016,
Bình T,Anh Linh Hotel,5,dich vu tot. gia phai chang. nhan vien nhiet tinh. em rat thich dich vu cua khach san. mong dich vu ngay cang phat trien tot. hi vong lan sau di du lich van tiep tuc gan bo voi dich vua trang . hi. ^^, tháng 9 năm 2016,
bich_lavender,Anh Linh Hotel,4,"Chúng tôi đáp chuyến xe muộn ở Đồng Hới vào lúc 4h sáng và đã được nhân viên của khách sạn đón tiếp rất nhiêt tình, được check in sớm. Tuy nhiên chất lượng phòng không được tốt cho lắm, phòng mình ở là phòng family quá hẹp, với diện tích như thế thường chỉ có thể để phòng single hoặc double là cùng. Mặc dù vậy nhưng bọn mình chỉ dùng để ngủ nên đó không phải là vấn đề gì lớn lắm. Phòng sạch sẽ, nhà tắm rộng, dọn phòng sạch sẽ. Cách âm của phòng k tốt lăm, đêm cuối cùng ở ks mình đã không thể ngủ nổi vì 1 nhóm khách làm ồn, kéo bàn ghế gì đó, ở bên trên phòng mình.,Mình đặc biệt ấn tượng với sự giúp đỡ nhiệt tình của nhân viên khách sạn, họ quá thân thiện và ấm áp khiến chúng tôi cảm thấy vô cùng thoải mái. Sẽ quay trở lại nếu vào Đồng Hới lần nữa.", tháng 6 năm 2016,Đã du lịch với bạn bè
truongho,Anh Linh Hotel,5,"phòng đẹp, rộng rãi thoáng mát và tiện nghi,. nhân viên thân thiện, dễ thương. Giá cả khá là hợp lí, phong cách thoải mái, vị trí khách sạn ở trung tâm thành phố nên khá thuận lợi để đi tham quan nhữn nơi khác. Nếu có dịp ghé lại nơi này thì tôi sẽ tiếp tục sủ dụng dich vụ của khác sạn này", tháng 8 năm 2015,
Quang N,Dịch vụ lưu trú Red Peppers,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
Minh Nhựt N,Dịch vụ lưu trú Red Peppers,4,, tháng 12 năm 2017,
我愛小旅行,Dịch vụ lưu trú Red Peppers,5,,,
poo p,Dịch vụ lưu trú Red Peppers,5,, tháng 4 năm 2017,
Rich-Efc-79,Dịch vụ lưu trú Red Peppers,5,, tháng 4 năm 2017,Đã du lịch một mình
Coastal826674,Khách sạn Nam Long,5,Tôi đã ở đây 2 đêm tại khách sạn. Tôi cảm thấy rất thú vị khi ở đây nhân viên rất thân thiện. Khách sạn có phục vụ ăn sáng và các tour đi tham quan các động tại vườn phong nha. Các phòng sạch sẽ khách sạn nằm gần sông sẽ rất đẹp khi nhìn ngắm vào ban đêm, tháng 10 năm 2018,Đã du lịch theo đôi
Anh l,Anh Linh Hotel,3,"Một khách sạn 2 sao! Khách sạn nằm ở một con phố trung tâm,trong một khu phố yên bình của Quảng Bình tuy nhiên lại khá cũ và không hiện đại.Phù hợp vs đi đoàn đông muốn tiết kiệm,chỉ dùng để trú chân sau khi đi chơi không phù hợp vs nghỉ dưỡng.Nhưng bù lại chủ khách sạn và nhân viên lại rất nhiệt tình và mến khách :x", tháng 6 năm 2016,Đã du lịch với bạn bè
dung huynh,Khách sạn Nam Long,4,Sạch sẽ . Có máy lạnh .tủ lạnh .quạt.nước nóng . Bình đung nước . Phục vụ vui vẻ . Thân thiện. Giá vừa phải trong tầm .đối với mình thì verygood. Hotel có thức ăn và thức uống nếu du khách có nhu cầu . View thì cũng khá ok, tháng 9 năm 2018,Đã du lịch theo đôi
Flyer829798,Khách sạn Nam Long,5,"Khách sạn ok tiện nghi đầy đủ thoáng mát, sạch sẽ,không gian yên tỉnh, tạo cảm giác thoải mái. Đặc biệt là lễ tân, bạn lễ tân tên My dể thương nhiệt tình gần gủi vs khách nên rất thoải mái..... very good", tháng 10 năm 2018,Đã du lịch một mình
nguyen h,Khách sạn Nam Long,5,"Khách sạn sạch sẽ, nhân viên thân thiện và chăm sóc khách chu đáo.  Ở đây có đầy đủ các dịch vụ từ ăn sáng, giặt là, cho thuê ô tô xe máy đến tổ chức tour du lịch đến Phong Nha. Khách sạn có vị trí tốt, ở gần biển, các điểm vui chơi và quán ăn, họ có sẵn bản đồ và sẽ hướng dẫn cho bạn mọi thứ mà bạn cần biết khi đến Đồng Hới. ,Chúng tôi rất hài lòng trong những ngày ở khách sạn này. ", tháng 8 năm 2018,Đã du lịch với gia đình
Kagome,Khách sạn Nam Long,5,"Quyết định đi tour trong phút chốc. Ở bên Adam & Eva Homestay một đêm, sau đó chuyển sang đây theo lời giới thiệu của chị chủ Adam & Eva, hoàn toàn không tìm hiểu trước. ,Lúc lên phòng, ui cha, sướng. Phi ngay đến giường ở góc gần ban công. Từ đây là thấy biển rồi còn cả cầu Nhật Lệ. Tối đến không cần bật điều hòa, mát rượi. Phòng sạch sẽ, lại có tận 2 nhà vệ sinh. ,Tối thảnh thơi ra ban công nhâm nhi cốc cà phê, nghe chút nhạc, nghiền ngẫm vài trang sách. ^^,Quên mất không chụp ảnh phòng. ><", tháng 7 năm 2018,Đã du lịch một mình
Dương Văn Tài,Khách sạn Lavender,5,"Nằm trong lòng thành phố, dễ dàng tiếp cận các địa điểm tham quan du lịch, phòng rất đẹp và sạch sẽ, nhân viên nhiệt tình chu đáo, chắc chắn sẽ ghé thăm nhiều lần hơn nữa...cảm ơn lavender hotel DongHoi", tháng 2 năm 2019,Đã du lịch một mình
