name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Kristina M,Cat Ong Beach Cottages,2,, tháng 9 năm 2018,Đã du lịch với bạn bè
Emily C,Cat Ong Beach Cottages,5,, tháng 9 năm 2017,
VERONICA M,Cat Ong Beach Cottages,2,, tháng 5 năm 2017,
Halim Karnadi,Bayview,4,, tháng 12 năm 2018,Đã du lịch với bạn bè
Jelena S S,Bayview,4,, tháng 8 năm 2017,
Diego L,Orchid Hotel,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
Antònia L,Orchid Hotel,5,, tháng 3 năm 2019,Đã du lịch với bạn bè
Departure20807925671,Khách sạn The Ireland,5,Rất tuyệt vời ks với đầy đủ tiện nghi giúp cho chuyến đi thên phần ý nghĩa. Vị trí ks ngay trun tâm của đảo nên mọi hoạt động cũng như vui chơi thêm phần sinh động và phong phú. Chúc ks ngày 1 hiện đại, tháng 10 năm 2018,
kixiesmash,Orchid Hotel,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
Khoa L,Khách sạn The Ireland,5,"Tôi đã ở đây 2 đêm tại khách sạn The Ireland Hotel .Phòng sạch sẽ thoáng mát ,với giường đệm lò xo cho cảm giác thật tuyệt . Ngày hôm sau có thể tham gia tour tham quan vịnh được đặt tại lễ tân khách sạn. Tôi sẽ quay lại nơi đây vào lần sau !", tháng 10 năm 2018,
Inspire826738,Khách sạn The Ireland,5,Khách sạn rất tốt ! Mọi người nên dừng chân nghỉ ở đây! Giá hợp lý! Đặc biệt hơn anh (chi)chủ quán rất rất nhiệt tình️️️. A chủ quán out đẹp zai . Mọi người hãy đến khách sạn The Ireland Hotel nhé rất tuyệt vời , tháng 10 năm 2018,Đã du lịch với bạn bè
Patrick B,Orchid Hotel,4,, tháng 3 năm 2019,
Passport827021,Khách sạn The Ireland,5,"Khách sạn mới, đầy đủ tiện nghi, có Cầu thang máy. Nhân viên phục vụ nhiệt tình ,vui vẻ. Gần trung tâm thuận tiện di chuyển Đi thăm quan quần đảo Cát Bà. Một nơi Lý tưởng bạn nên dừng chân khi đến Cát Bà. ", tháng 10 năm 2018,Đã du lịch một mình
Fearless826749,Khách sạn The Ireland,5,"Đây là một khách sạn mới, đầy đủ tiện nghi, có thang máy và phục vụ rất thân thiện, nhiệt tình. Phòng tại đây sạch sẽ, đầy đủ các dịch vụ như thuê xe đạp, xe máy, ăn uống, đi tàu...với chi phí hợp lý.", tháng 10 năm 2018,Đã du lịch theo đôi
reddevil2015,Hải Sơn Hotel,5,, tháng 5 năm 2018,Đã du lịch với gia đình
Sally M,Hải Sơn Hotel,3,, tháng 4 năm 2018,
Jon A,Hải Sơn Hotel,4,, tháng 5 năm 2018,Đã du lịch theo đôi
Carissa W,Hải Sơn Hotel,4,, tháng 3 năm 2018,Đã du lịch với gia đình
William H,Hải Sơn Hotel,5,, tháng 4 năm 2018,Đã du lịch theo đôi
sw_toluca,Khu nghỉ dưỡng Sunrise Cát Bà,4,"Chúng tôi đã dành hai đêm tại Cát Bà Sunrise Resort, tiếc là thời tiết không tốt, vì vậy chúng tôi đã không thể tận dụng lợi thế đầy đủ của các cơ sở. Tuy nhiên các nhân viên đáng yêu, chúng tôi đã có bữa ăn tối có một đêm mà đã được xuất sắc. Là một cách dễ dàng mười phút đi bộ vào thành phố và chúng tôi thuê xe gắn máy tại địa phương để khám phá hòn đảo, đi đến các hang động bệnh viện đó là hấp dẫn và rất đáng chuyến đi. Rất thích quay trở lại khi thời tiết tốt hơn như đảo là đáng yêu. Một sai lầm, chúng tôi đã được đặt một chuyến đi trở về Hà Nội bằng xe buýt, đi thuyền xung quanh Vịnh Hạ Long, ăn trưa tại thành phố Hạ Long sau đó một xe buýt. Không phải là một kinh nghiệm tuyệt vời, chúng tôi đã giơ đóng gói vào một chiếc xe buýt cũ bẩn với một hướng dẫn khốn khổ và ăn trưa là thực tế không thể ăn được. Thuyền thật kinh khủng và những bất hạnh đã trải qua đêm trên nó thực sự không hài lòng! Nhìn lại chúng ta nên đã trở lại trên phà và xe buýt nhưng đã thu hút bởi triển vọng của một chuyến đi vòng quanh vịnh chữa bệnh!",,
HaRav,Khu nghỉ dưỡng Sunrise Cát Bà,4,, tháng 4 năm 2019,Đã du lịch một mình
Jill S,Khu nghỉ dưỡng Sunrise Cát Bà,4,, tháng 1 năm 2019,Đã du lịch với bạn bè
Sacha,Khu nghỉ dưỡng Sunrise Cát Bà,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Brie1213,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 3 năm 2019,
Lisa P,Pineapple Hotel,5,, tháng 4 năm 2017,Đã du lịch một mình
Nathalie W,Pineapple Hotel,3,, tháng 4 năm 2017,
GAISET A,Pineapple Hotel,5,, tháng 2 năm 2017,
Si0bhan_C2013,Pineapple Hotel,4,, tháng 2 năm 2017,Đã du lịch theo đôi
Nickatina18,Phong Lan Hotel,3,, tháng 9 năm 2017,
MaczekB,Ngoc Lan Ahn,1,, tháng 2 năm 2017,
mychalmccormick,Vũ Bình Stilthouse Cát bà,5,, tháng 4 năm 2017,
nemonibs,Vũ Bình Stilthouse Cát bà,5,, tháng 4 năm 2017,Đã du lịch theo đôi
Carolyn W,Vũ Bình Stilthouse Cát bà,4,, tháng 3 năm 2017,Đã du lịch theo đôi
Jon H,Prince Hotel,1,, tháng 2 năm 2017,Đã du lịch theo đôi
ellie0302,Prince Hotel,1,, tháng 12 năm 2017,
ManhDo1985,Prince Hotel,5,"Đoàn chúng tôi đặt luôn vé tàu cao tốc tránh sóng của khách sạn nên xe đưa đi đón về tận nơi. Đúng dịp thời tiết thật mát mẻ, Nhà hàng có tầm nhìn đẹp, nhất là ngắm vịnh về đêm. Các bữa chính bếp làm ngon, hơi nhiều. Bữa sáng đông khách nên được ăn sáng buffet. Phòng sạch sẽ. Ti vi đời cũ, nhưng hoạt động tốt. Một số đồ dùng cần thay mới, Đi ra chợ mua đồ hải sản mang về dễ dàng. Nhìn chung là chúng tôi có chuyến đi vui vẻ, thành công.", tháng 9 năm 2015,
peekadog,Khách Sạn Bảo Nguyên,2,, tháng 10 năm 2017,
Amer Asum,Khách Sạn Bảo Nguyên,5,, tháng 1 năm 2018,
Manon  J,Khách Sạn Bảo Nguyên,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Marcin M,Noble House,5,, tháng 11 năm 2018,
Theophylus F.,Noble House,2,, tháng 4 năm 2019,Đã du lịch với bạn bè
Steve P,Noble House,3,, tháng 10 năm 2018,Đã du lịch với bạn bè
Nata B,Noble House,2,, tháng 8 năm 2018,Đã du lịch với bạn bè
Wouter D,Noble House,1,, tháng 7 năm 2018,Đã du lịch với gia đình
Freemanhp,Khách sạn The Ireland,5,, tháng 10 năm 2018,Đã du lịch một mình
Dean_Dinh,Khách sạn The Ireland,5,, tháng 10 năm 2018,Đã du lịch một mình
ZZFox,Hải Sơn Hotel,5,, tháng 4 năm 2018,
Dr Z,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 12 năm 2018,
Bill,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 7 năm 2018,Đã du lịch theo đôi
IsabelSkelton16,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 7 năm 2018,Đã du lịch theo đôi
Dhdhdjdj,Khu nghỉ dưỡng Sunrise Cát Bà,5,, tháng 7 năm 2018,Đã du lịch với gia đình
NatalieLeah,Hải Sơn Hotel,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Katja_nsk,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 6 năm 2018,
Kenny S,Noble House,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
Jackie T,Noble House,4,, tháng 4 năm 2018,Đã du lịch theo đôi
Kelly K,Noble House,5,, tháng 3 năm 2018,
jeastham2015,Noble House,1,, tháng 6 năm 2017,Đã du lịch theo đôi
kyouquan,Noble House,5,, tháng 5 năm 2017,
Bach Huong,Khách sạn Little Cát Bà,4,"Phong cảnh đẹp  gần gũi với thiên nhiên . Đặc biệt là những chú mèo vô cùng đáng yêu và chú chó dễ gần ,Nhân viên và anh quản lí khá tận tình và thân thiện với khách hàng ️,Đường vào hơi vòng vèo ,Nhưng đã cho tôi kì nghỉ đáng nhớ ", tháng 6 năm 2018,Đã du lịch theo đôi
Viet L,Khách sạn Little Cát Bà,5,"Tuyệt vời từ phòng trọ cho đến đồ ăn và các tour du lịch. Đặc biệt là anh chị chủ với các nhân viên vô cùng vui tính và thân thiện.,Phòng dorm rất sạch sẽ mát mẻ. ,Buffet hải sản siêu ngon siêu đỉnh <3", tháng 5 năm 2018,Đã du lịch với bạn bè
Danny,Khách sạn Little Cát Bà,5,, tháng 12 năm 2018,
STEVE F,Khách sạn Little Cát Bà,4,, tháng 12 năm 2018,Đã du lịch với gia đình
namphanhuu89,Monkey Island Resort,5,"Tôi và các bạn của mình đã có 3 ngày để trải nghiệm những điều thú vị ở đảo Khỉ. Nếu các bạn biết để xây dựng resort ở đây rồi duy trì và giữ nó tồn tại đến bây giờ ông M ( chủ của resort) đã bỏ ra tròn 10 năm, thì các bạn sẽ thấy nể phục ông thế nào. Chịu bao ảnh hưởng của thiên nhiên ông vẫn giữ đc nó đến bây giờ. Không gian ở đây vẫn rất gần gũi với thiên nhiên, nhân viên nhiệt tình phục vụ và đi lại cũng rất thuận tiện. Ở đây ko có quá đông khách du lịch rất phù hợp để mọi người thư giãn, bỏ qua những bộn bề cuộc sống ngoài kia. Thực đơn ở đây mặc dù ko quá đa dạng nhưng món nào đầu bếp làm cũng rất ngon và mọi người cũng có thể đặt món mà mình thích để họ nấu giúp mình. Với mức giá so với các resort khác tôi thấy là không quá cao, xứng đáng để mọi người đến và trải nghiệm,Tôi sẽ quay lại nhiều lần nữa để tìm hiểu thêm về hòn đảo này cũng như được nghe những câu chuyện hết sức tâm huyết của chú M về nơi này.", tháng 6 năm 2017,Đã du lịch với bạn bè
Nkngan,Khách sạn Little Cát Bà,5,"I tried to stay in dorm room and private room as well. It's all very comfortable, very clean and nice decoration. I am totally happy with the accommodation in Little Cat ba. It's worth to spend your money here. Especially, the host of little Cat ba is very friendly, kindly. He nicely suggests us where should visit in Cat ba. So we did have a memorable time in one of the most beautiful beaches in Cat ba and extremely good tour at Lan Ha bay with kayaking.No busy Cat ba as other tourists said, Cat ba island is very peaceful place.Surely, you will have a fabulous trip if you come to Little Cat ba. They will create the reason to let u come back Cat ba at very soon.,Little Cat ba rất đáng yêu, cuộc sống ở đây gần gũi và chậm rãi khiến bạn cảm thấy thực sự thư giãn. Có không gian cafe gần gũi, đặc biệt anh chủ rất cởi mở, nhiệt tình, hướng dẫn cho khách những nơi bạn nên tham quan khi đến Cát Bà. Đảm bảo bạn sẽ bị Cát Bà mê hoặc ngay. Thêm 1 điều đặc biệt nữa, đến đây bạn tha hồ cưng nựng mấy em mèo, chó - bạn cưng của chủ nhà. Các bạn ý đều vô cùng sạch sẽ và thân thiện. ,Điều quan trọng nữa khiến mình chắc chắn chọn Little Cat Ba, đó chính là phòng ốc ở đây rất sạch sẽ, xinh đẹp, trang trí nhẹ nhàng, nội thất khá mới, đơn giản hiện đại và đầy đủ tiện nghi. Mọi vật dụng và chất lượng bath amenities đều khiến mình hài lòng,Nói chung,mình khá kĩ tính trong việc chọn nơi ở trong mỗi chuyến đi. Và Little Catba là 1 trong những lựa chọn tuyệt vời của mình.", tháng 10 năm 2017,Đã du lịch với bạn bè
Tạ M,Monkey Island Resort,5,"Thật tuyệt vời, chúng tôi đã có những trải nghiệm thú vị khi ở đây. Chúng tôi đã ở trong một bungalow sát biển. Thời tiết rất đẹp, các nhân viên ở đây rất thân thiện. Resort rất  phù hợp với những bạn yêu thiên nhiên và yêu biển.", tháng 6 năm 2016,
Kim Ngân N,Monkey Island Resort,3,"Xe khá cũ và bẩn cứ như là xe dành cho ""khỉ"". Còn vòi hoa sen thì gỉ sét . Đồ ăn  thì cũng không có gì đặc sắc mấy. Có món canh hàu thì ngon. Bãi tắm toàn rong rêu. Phòng chẳng có đến 1 chai nước miễn phí, những 15 nghìn 1 chai. Ai đang có ý định đến đây thì nên mang nước theo để đỡ tốn tiền.", tháng 5 năm 2016,Đã du lịch với gia đình
Ed L,Monkey Island Resort,3,, tháng 4 năm 2019,Đã du lịch với bạn bè
FellowTraveler788247,Monkey Island Resort,4,, tháng 3 năm 2019,Đã du lịch một mình
Vu M,Cannon Fort Cat Ba Hotel,5,"Tôi vừa có chuyến du lịch tại Cát bà và đây là nơi tôi chọn để nghỉ ngơi . Tôi khá bất ngờ về khách sạn này , rất đẹp trang trọng đầy đủ tiện nghi và giá cả rất hợp lý. Dịch của họ cũng rất ok. Cảm ơn Cannon Fort Cat Ba Hotel đã cho tôi một kì nghỉ tuyệt vời !!!", tháng 5 năm 2018,
Krista S,Cannon Fort Cat Ba Hotel,5,, tháng 3 năm 2019,
Tung N,Cannon Fort Cat Ba Hotel,5,Tôi đã ở đây 3 đêm để hưởng tuần trang mật.mọi thứ ở đây thật tuyệt vời nhân viên nhiệt tình chu đáo không chê vào đâu được họ đã tổ chức cho chúng tôi một chuyến thăm quan đảo cát bà tuyệt vời nhất.tôi sẽ giới thiệu cho bạn bè và người thân., tháng 8 năm 2018,Đã du lịch theo đôi
Josianne D,Cannon Fort Cat Ba Hotel,5,, tháng 3 năm 2019,
Rebecca G,Cannon Fort Cat Ba Hotel,5,, tháng 1 năm 2019,Đã du lịch theo đôi
paulinecoeuret,Khách Sạn Full Moon,5,, tháng 10 năm 2018,Đã du lịch một mình
Sadie & James,Khách Sạn Full Moon,5,, tháng 10 năm 2018,Đã du lịch theo đôi
mookee007,Khách Sạn Full Moon,5,, tháng 10 năm 2018,Đã du lịch một mình
Faina V,Khách Sạn Full Moon,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
StVincent999,Khách Sạn Full Moon,5,, tháng 9 năm 2018,Đã du lịch với bạn bè
Katrina K,Nhà nghỉ Cát Bà,5,, tháng 3 năm 2018,
Arnold C,Nhà nghỉ Cát Bà,4,, tháng 2 năm 2018,Đã du lịch với bạn bè
Dinah B,Nhà nghỉ Cát Bà,5,, tháng 1 năm 2018,Đã du lịch với bạn bè
Hannes G,Nhà nghỉ Cát Bà,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
clare453,Nhà nghỉ Cát Bà,5,, tháng 11 năm 2017,Đã du lịch theo đôi
Hoan768,Cat Ba Green House,5,"Tôi được bạn giới thiệu tới khách sạn này và đã đến đây đặt phòng. Rất hài lòng với dịch vụ chu đáo, thái độ phục vụ của nhân viên khách sạn này cũng rất cởi mở, lịch sự và chuyên nghiệp. Xin cảm ơn rất nhiều", tháng 8 năm 2017,Đã du lịch khi công tác
279phamh,Cat Ba Green House,5,"Tôi đến cát bà rất nhiều lần nhưng mỗi lần đến đây có những cảm xúc khác nhau.cũng như các lần ở các khách sạn và lần này tôi ấn tượng khách sạn cát bà green house có vị trí tốt ,nhân viên phục vụ nhiệt tình,phóng sạch sẽ,ăn sáng tốt !!!!", tháng 8 năm 2017,
LeA370,Cat Ba Green House,5,"Mình được giới thiệu qua khách sạn tại hanoi,mình ở lai khách sạn này 2 đêm,mình rất hài lòng,vì khách sạn rất gần trung tâm,gần bãi tắm cat co...giá cả rất hợp lý,ăn sáng ngon,nhân viên lê tân rất lịch sự,lần sau mình đi cát bà,mình vẫn ở khách sạn này....", tháng 8 năm 2017,Đã du lịch với bạn bè
mariek911,Cat Ba Green House,4,, tháng 4 năm 2018,Đã du lịch theo đôi
Helena N,Cat Ba Green House,2,, tháng 12 năm 2017,
Nghếch N,Central Backpackers Hostel - Catba,5,"Khách sạn và khuôn viên rất đẹp và giá rẻ, nằm ngoài khu vực trung tâm thị trấn rất yên tĩnh và quang cảnh rất đẹp. nhân viên nhiệt tình và thân thiện. Đồ ăn, đồ uống ngon, giá cả hợp lí. Nếu bạn cần một khách sạn đẹp giá rẻ ở Cát Bà thì đây là lựa chọn hàng đầu.", tháng 1 năm 2018,
antoniaromyeuropa,Central Backpackers Hostel - Catba,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Gudveig J,Central Backpackers Hostel - Catba,1,, tháng 2 năm 2019,Đã du lịch với bạn bè
Tai V,Central Backpackers Hostel - Catba,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Tilly M,Central Backpackers Hostel - Catba,4,, tháng 2 năm 2019,Đã du lịch theo đôi
Floortje O,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 7 năm 2018,Đã du lịch theo đôi
Rens M,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 7 năm 2018,Đã du lịch theo đôi
Stefan H,Khu nghỉ dưỡng Sunrise Cát Bà,3,, tháng 2 năm 2018,
LaraManig,Khu nghỉ dưỡng Sunrise Cát Bà,5,, tháng 6 năm 2018,
Jan-OlofO,Khu nghỉ dưỡng Sunrise Cát Bà,4,, tháng 5 năm 2018,Đã du lịch một mình
Hang M,Khách Sạn Trang Anh Sea View,3,"Tầng 05 khách sạn ALIBABA tại thị trấn Cát Bà. Wifi có nhưng sóng yếu hầu như không dùng được trong phòng. Phòng có 2 giường 1 điều hòa và 2 quạt treo tường nhưng 1 cái đã dừng hoạt động. ,Phòng nói chung cũng khá rộng có nhà tắm riêng với đầy đủ tiện nghi bên trong: vòi tắm, sữa tắm, khăn tắm....", tháng 5 năm 2016,
geoffNelson,Khách Sạn Trang Anh Sea View,4,, tháng 10 năm 2018,Đã du lịch một mình
Facundo F,Khách Sạn Trang Anh Sea View,1,, tháng 1 năm 2018,Đã du lịch một mình
Paul H,Khách Sạn Trang Anh Sea View,1,, tháng 11 năm 2017,Đã du lịch với gia đình
shelby_jones,Khách Sạn Trang Anh Sea View,5,, tháng 9 năm 2017,
Trang N,Cat Ba Sweet Potato,5,"Bữa đầu tiên chúng tôi đã thử một vài món ăn Tây tại nhà hàng, thật tuyệt vời, Pizza với viền bánh vàng nâu, hương thơm của bánh tươi và các nguyên liệu tươi ngon thật khó cưỡng. Chúng tôi không nghĩ lại tìm thấy một quán ăn ngon, giá rẻ như vậy tại Cát Bà. Bữa thứ 2, anh đầu bếp _ chủ nhà đã cho chúng tôi thưởng thức các món hải sản tươi sống của đảo Cát Bà. Tôi rất thích món hàu nướng mỡ hành và món cá hấp. Hương vị rất tươi ngon, món hầu ngọt, béo ngậy nhưng không ngấy, món cá hấp cuốn cùng rau sống chấm nước sốt chua ngọt...tất cả thật tuyệt vời! Cám ơn sự thân thiện và hiếu khách của chủ nhà. Nếu có dịp quay lại Cát Bà chắc chắn tôi sẽ tới Cat Ba Sweet Potato.", tháng 4 năm 2017,Đã du lịch với bạn bè
Jan-Ole P,Cat Ba Sweet Potato,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Dóri S,Cat Ba Sweet Potato,5,, tháng 5 năm 2018,
Anna F,Cat Ba Sweet Potato,5,, tháng 12 năm 2018,Đã du lịch với bạn bè
Vladimír P,Cat Ba Sweet Potato,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Gonzo,Cat Ba Homely,5,, tháng 2 năm 2019,
Bradley-Taubner,Cat Ba Homely,5,, tháng 3 năm 2019,
Ines Pi,Cat Ba Homely,5,, tháng 12 năm 2018,Đã du lịch với bạn bè
Katiej,Cat Ba Homely,4,, tháng 11 năm 2018,
NgocHaichau,Cat Ba Homely,5,, tháng 11 năm 2018,Đã du lịch theo đôi
vandungv,Khách sạn & Nhà hàng Đức Tuấn,5,Nhân viên phục vụ lễ phép và chu đáo đồ ăn tươi ngon các món ăn hải sản chế biến rất ngon trí sắp rất đầy đồ ăn vặt giá thành rẻ Tuy nhiên đồ uống còn đắt so với giá thành bên ngoài đồ ăn buổi sáng còn chưa phong phú, tháng 8 năm 2016,Đã du lịch với gia đình
khuyen114,Khách sạn & Nhà hàng Đức Tuấn,5,"Các dịch vụ rất tốt.,Không gian va khung cảnh đẹp.,Vị trí nhìn ra biển rất đẹp. gió mát, có thể ngắm mặt trời mọc. đi bộ ra bãi biển và vịnh, buổi tối có thể đi dạo quanh cảng, thưởng thức chương trình ca nhạc. Hải sản tươi sống tại nhà hàng.", tháng 6 năm 2014,
JulietteJJ,Khách sạn & Nhà hàng Đức Tuấn,3,, tháng 4 năm 2018,
James B,Khách sạn & Nhà hàng Đức Tuấn,3,, tháng 4 năm 2018,Đã du lịch với gia đình
Philip B,Khách sạn & Nhà hàng Đức Tuấn,5,, tháng 4 năm 2018,Đã du lịch theo đôi
FarAway26123246656,Cat Ba Oasis Bungalows,5,"Nơi nghỉ dưỡng giành cho gia đình và bạn bè.không khí rất tốt.hồ bơi miễn phí.nhân viên thân thiện. Các loại đồ uống rất ngon và đặc biệt.thức ăn địa phương như hải sản rất tốt,bún chả...bạn nên trải nghiệm nơi này", tháng 4 năm 2019,Đã du lịch khi công tác
Marcin K,Khách Sạn Quang Tùng,4,, tháng 12 năm 2018,Đã du lịch theo đôi
AntoniaRobinson,Khách Sạn Quang Tùng,3,, tháng 11 năm 2018,Đã du lịch theo đôi
dietwee,Khách Sạn Quang Tùng,5,, tháng 11 năm 2018,Đã du lịch với bạn bè
Waseem A,Khách Sạn Quang Tùng,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Nguyễn Tùng,Khách Sạn Quang Tùng,5,"Khách sạn nằm ở vị trí trung tâm của đảo Cát Bà, phòng rất rộng rãi và có tầm nhìn ra biển. Từ khách sạn có thể dễ dàng di chuyển tới các bãi tắm và các điểm thăm quan,Nhân viên khách sạn rất cởi mở và hỗ trợ khách hàng tốt. Chủ khách sạn rất vui vẻ, nói tiếng Anh tốt và luôn sẵn sàng hỗ trợ khách hàng", tháng 2 năm 2019,
Nova M,Cat Ba Oasis Bungalows,5,, tháng 11 năm 2018,Đã du lịch với bạn bè
Krzysiek N,Cat Ba Oasis Bungalows,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Laura R,Cat Ba Oasis Bungalows,5,, tháng 11 năm 2018,Đã du lịch theo đôi
stera123,Cat Ba Oasis Bungalows,5,, tháng 11 năm 2018,Đã du lịch một mình
Sophie K,Khách sạn Nam Phương,5,, tháng 8 năm 2018,Đã du lịch theo đôi
Hào T,Catba Palace Hotel,5,"Khach San tuyet voi tren hon Đao xinh dep. Chung toi co 3 ngay 2 dem tai Khanh San Cat Ba Palace moi thu Ngoai su mong muon cua Chung toi. Phong 603 that ly tuong rong rai thoai mai cho Gia Đinh toi. Can phong sach se va co mui thom de chiu Dang Gia voi so tien Chung toi bo ra. Nhan Vien Khanh San nhiet Tinh, than thien luon luon giup do Chung toi. Do an ngon. Chung toi se quay lai o Khanh San nay!", tháng 5 năm 2016,
Lucy L,Khách sạn Nam Phương,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
Danny064,Khách sạn Nam Phương,5,, tháng 9 năm 2017,Đã du lịch theo đôi
Bartłomiej S,Khách sạn Nam Phương,5,, tháng 9 năm 2017,Đã du lịch theo đôi
coneill92,Khách sạn Nam Phương,4,, tháng 9 năm 2017,Đã du lịch theo đôi
floodkoff,Catba Palace Hotel,4,"Chúng tôi thực sự rất thích khách sạn này mặc dù chúng tôi chỉ nghỉ lại đây có một đêm. Tất cả các chân viên đều hết lòng giúp đỡ chúng tôi. Ngoài ra, khi chúng tôi thuê một chiếc xe máy để có thể tiết kiệm chi phí đi lại, một nhân viên tại quầy lễ tân đã hướng dẫn tôi cách điều khiển chiếc xe một cách rất tận tình. Anh ta thật là tốt bụng, bởi vì chúng tôi chưa từng điều khiển xe máy bao giờ. Chúng tôi đã có một chuyến đi tuyệt vời xung quanh đảo. Và trong chuyến đi, chúng tôi đã thấy một anh chàng cũng dùng chiếc xe máy nhỏ bé y hệt như của chúng tôi để trở một con lợn khổng lồ, chắc chắn anh ta phải là một tay lái cừ khôi.,Các căn phòng đều rất rộng rãi, sạch sẽ, tinh tươm với nộ thất rất đẹp và sang trọng, cùng với đó là máy điều hòa hoạt động rất tốt. Bình nước nóng cũng rất tuyệt, nước nóng sử dụng thoải mái, điều này thực sự là hiếm thấy tại các khách sạn ở Việt Nam. Bên cạnh đó, chúng tôi được phục vụ cà phê và phở cho bữa sáng, khá là ngon miệng.",,
Amelia & Katherine,Catba Palace Hotel,3,, tháng 11 năm 2018,
Molly M,Catba Palace Hotel,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Tom,Hung Long Harbour Hotel Cat Ba Island,3,"khách sạn sạch sẽ. Các phòng đều có ban công hướng ra vịnh Lan Hạ. Không gian yên tĩnh, tuy nhiên thỉnh thoảng vẫn có tiếng karaoke vọng lên. bãi đỗ xe rộng rãi. Từ đây có thể đi bộ ra các bãi tắm Cát Cò. Xung quanh khách sạn cũng có nhiều nhà hàng hải sản. Buffet sáng ít món và ăn tạm được.", tháng 9 năm 2017,
hyundo0403,Catba Palace Hotel,5,, tháng 6 năm 2018,
phuong thi V,Hung Long Harbour Hotel Cat Ba Island,5,"Tôi nhận phòng khách sạn nhân viên vui vẻ nhiệt tình. Nhìn từ xa khách sạn như một du thuyền lớn giữa trung tâm Cát Bà rất nhộn nhịp.,Phòng rất đẹp với giá cả phải chăng.,Nếu có dịp tôi vẫn muốn nghỉ tại khách sạn này.", tháng 8 năm 2017,Đã du lịch với gia đình
Thu H,Hung Long Harbour Hotel Cat Ba Island,4,"Phòng khá được. Vị trí gần bãi cát cò 3 nên có thể đi bộ qua đó ngắm hoàng hôn và chạy bộ buổi sáng. Mấy chị lễ tân rất thân thiện.,Nhìn từ xa khách sạn trông khá đẹp với thiết kế độc đáo. Tuy nhiên wifi đôi lúc còn chập chờn.", tháng 10 năm 2016,Đã du lịch một mình
Christina D,Hung Long Harbour Hotel Cat Ba Island,1,"Ưu điểm: ,- Vị trí đẹp, phòng sạch sẽ, thoáng mát.,Nhược điểm:,- Wifi gần như ko bắt được.,- Buffe sáng dở tệ.,- Gala tối t7 có tổ chức Buffee hải sản 400k/suất mà tôi thấy chất lượng quá tệ, hải sản không tươi, chất lượng rất tệ, chúng tôi đều rất thất vọng về buổi tối hôm đó", tháng 6 năm 2015,Đã du lịch với bạn bè
nnhoang,Hung Long Harbour Hotel Cat Ba Island,4,"Gia đình tôi đã có 2 đêm nghỉ tại khách sạn này, các phòng hướng biển ở đây có view khá rất đẹp, phòng khá sạch sẽ, nhân viên thân thiện, nhưng không đủ nhiệt tình với khách., Bữa sáng đồ ăn hơi ít cả về món và số lượng, giờ ăn sáng kết thúc lúc 9h, tuy nhiên nếu bạn xuống phòng ăn sau 8h thì nhiều món sẽ không còn được phục vụ, chất lượng đồ ăn chỉ ở mức trung bình., Tôi ở phòng tầng 3, cách điểm hát karaoke dưới sân khách sản khoảng 15m, nhưng không cảm thấy quá ồn ào, và karaoke kết thúc vào lúc 11h nên bạn không phải quá lo lắng về giấc ngủ.", tháng 9 năm 2014,
Hoàng Công Minh,Khách Sạn Thảo Minh  New Star,5,"mình đã ở đây vào dịp hè. cảm nhận của mình về ks này rất tốt, nhân viên ks chu đáo, phòng buồng sạch sẽ. Và hơn hết đi cb luôn cho mình không khí trong lành và hạnh phúc. tại ks cũng có nhà hàng lên mình có thể thoải mái về vấn đề chặt chém khách", tháng 4 năm 2018,
Dinh Q,Khách Sạn Thảo Minh  New Star,4,"Khách sạn sạch sẽ, dịch vụ tốt, phòng đẹp. Tuy nhiên phòng không có cửa sổ nhìn ra biển thì hơi bí. Có thể đặt xe từ Cát Bà về Hà Nội ở khách sạn luôn. Giá phòng chưa bao gồm đồ ăn sáng nhưng ngay tầng 1 của khách sạn có 1 nhà hàng phục vụ cả ngày", tháng 2 năm 2017,
