name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
damthengoc,Mường Thanh Luxury Can Tho Hotel,5,"Trong chuyến công tác của mình tôi đã ấn tượng ngay với tài xế khách sạn, dù phải chờ tôi do chuyến bay delay nhưng anh vẫn vui vẻ và rất nhiệt tình.,Khi tới khách sạn thì thấy khách sạn rất rộng, mới và đẹp. Phòng ốc sạch sẽ, đầy đủ tiện nghi, vị trí thuận tiện cho việc tham quan các danh lam thắng cảnh: Chợ nổi, bến Ninh Kiều...,Buffet sáng bao gồm trong tiền phòng, nhiều đồ và là người Bắc nhưng tôi thấy ăn ngon và hợp khẩu vị. Nhân viên các bộ phận nhiệt tình, nhân viên nữ cao ráo, xinh xắn, luôn tươi cười niềm nở.,Gần khách sạn có nhiều quán cafe, nhậu, ca nhạc, nếu đi cùng đoàn tối sẽ rất vui.,Tôi đặc biệt thích không gian phía bên ngoài khách sạn: bể bơi, cafe vườn...nên tôi đã thực hiện quay vài video cá nhân của mình tại đây.,Nhìn chung tôi hài lòng về giá cả và dịch vụ của KS, tôi sẽ quay lại đồng thời giới thiệu với bạn bè và người thân khi họ đến Cần Thơ.", tháng 8 năm 2016,
Mike B,Khách sạn Fortuneland,4,, tháng 10 năm 2017,Đã du lịch khi công tác
Huyentrang N,Khách sạn cao cấp TTC - Cần Thơ,4,"Mình vs gia đình có kì nghỉ cuối tuần ở đây. Vị trí chiến lược, phòng ốc sạch sẽ, thức ăn sáng phong phú. Nhưng điều mình chưa hài lòng là nhân viên làm việc ko chuyên nghiệp so vs tầm của khách sạn. Dịch vụ tiếp tân giao tiếp khá kém, thiếu chủ động: từ việc chào hỏi đến giới thiệu các gói dịch vụ của phòng, nhân viên ủi đồ xong cũng không mang lên phòng cho mình mặc dù trước đó mình đã nhắc. Nói chung, về khâu phục vụ và thái độ của nhân viên cần được huấn luyện thêm để xứng tầm vs khách sạn.", tháng 10 năm 2017,Đã du lịch với gia đình
95rosemaryb,Minh Viet Homestay,3,, tháng 1 năm 2019,Đã du lịch theo đôi
phu0ngle2017,Khách sạn cao cấp TTC - Cần Thơ,5,"Vừa rồi mình có một kỳ nghỉ ngắn hạn tại khách sạn này với vài người bạn của mình. ,Ngay từ đầu mình đã có thiện cảm với khách sạn vì khi bước vào cửa đã có nước welcome và trái cây tại sảnh để đón chào khách. Sảnh ks rộng và đẹp, có hoa tươi trang trí. ,Chúng tôi ở phòng 606 có river view trực diện, rất đẹp khi nhìn ra từ ban công vào ban ngày hoặc ban đêm. Phòng ốc ở đây khá rộng, sạch sẽ, nội thất tiện nghi, chỉ có điều hơi thiếu ánh sáng trong phòng. Phòng có wifi miễn phí cũng rất là tiện, nhưng đôi khi hơi yếu. ,Tiền phòng có bao gồm ăn sáng, ko quá đa dạng nhưng có đủ các món chính. Đặc biệt là mình rất thích ăn sáng ở đây vì có các món mình thích như là bánh mì ngũ cốc, oliu đen/vàng, pho mát, bơ ở đây sử dụng là bơ chất lượng tốt. Mình nghĩ đây là một điểm cộng khá lớn của khách sạn ^_^ vì ko phải ks nào cũng có phục vụ những món này cho khách. ,Nói về nhân viên thì nhân viên ở đây rất là thân thiện, niềm nở, chuyên nghiệp, đáp ứng yêu cầu của khách nhanh chóng. Đặc biệt là mình có tiếp xúc với anh lễ tân cao cao bãnh trai mình còn nhớ tên là Việt Bảo, anh này rất là nhanh nhẹn và đã hướng dẫn cho tụi mình các dịch vụ trong ks, giới thiệu các chuyến tham quan xung quanh trong thành phố, nơi mua sắm đặc sản của miền Tây (làm phiền anh này hơi nhiều mà ảnh vẫn nhiệt tình :),Lời cuối cùng mình muốn tổng kết lại là ks nằm tại một vị trí quá thuận lợi của tp, đối diện Bến Ninh Kiều, gần chợ, gần bến tàu, có thể đi bộ ra. ,Đây là ks đáng để ở và nên lựa chọn khi đến nghỉ dưỡng hoặc du lịch tại tp Cần Thơ. ,Hy vọng bài review của mình sẽ có ích cho các bạn chuẩn bị xuôi ngược về đây để du lịch", tháng 9 năm 2017,
Bo p,Khách sạn cao cấp TTC - Cần Thơ,5,"Khách sạn rất tuyệt vời, nhân viên rất thân thiện.,-Phòng rộng rãi, sạch sẽ.,-View nhìn bao quát toàn bến Ninh Kiều và cả cầu Cần thơ rất đẹp, từ phòng có thể ngắm bình minh sớm rất tuyệt, từ tầng thượng có thể ngắm toàn thành phố Cần thơ và ngắm hoàng hôn.,-Món ăn hợp vị, nhà hàng phục vụ rất chu đáo và sạch sẽ. ,Chắc chắn tội sẽ giới thiệu cho bạn bè và người thân nếu họ có dịp tới Cần Thơ.", tháng 9 năm 2017,
Spirit1984,Khách sạn cao cấp TTC - Cần Thơ,5,"Tuyệt vời khi tin tưởng và trao cho TTC tổ chúc tiệc cưới cửa tôi, Cần Thơ thì tôi đánh giá TTC là tuyệt vời nhất về cung cách phục vụ và sản phẩm dịch vụ...,Nên chọn TTC  cho định trọng đại của bạn vì điều bạn muốn sẻ tuyệt vời ...", tháng 7 năm 2017,Đã du lịch với gia đình
Gine G,Minh Viet Homestay,4,, tháng 1 năm 2018,Đã du lịch một mình
Sightsee725386,Minh Viet Homestay,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
joannah224,Minh Viet Homestay,4,, tháng 3 năm 2017,
Roxanne,Khách Sạn Ruby CT,5,, tháng 2 năm 2018,
TrangNguyen206,Hau Giang 2 Hotel,5,"Về Cần Thơ du lịch trong thời gian ngắn nhưng tôi đã cảm nhậ được sự thân thiện của con người miền tây từ chính khách sạn này. Nhân viên lịch sự, chu đáo và tân tình hướng dẫn khách. Phòng rất sạch sẽ, tiện nghi, tạo sự thoải mái nhất cho khách", tháng 11 năm 2015,
Anh l,Hau Giang 2 Hotel,4,"Khách sạn 2 sao,phòng ốc sạch sẽ đủ tiện nghi,nằm ở trung tâm thành phố,gần bến ninh kiều,gần chợ đêm và chợ dân sinh,khu vực khách sạn yên tĩnh,an toàn.Dịch vụ khách sạn tốt,thân thiện.Giá cả hợp lý cho việc đi du lịch,có phòng giường đơn và giường đôi.", tháng 5 năm 2016,Đã du lịch với bạn bè
Huutuoi,Hau Giang 2 Hotel,5,"Tôi chọn khách sạn này vì nó nằm gần bến Ninh Kiều và có giá hợp lí với tôi. Một điều thật tuyêt là khách sạn được phục vụ bởi những nhân viên khá thân thiện và cởi mở, phòng sạch và chất lượng giường ngủ là khá tốt so với một số khách sạn cùng hạng. Có một chút ồn ở hành lang nhưng điều đó là không đáng ngại đối với tôi. Bữa ăn sáng nên chút sửa đổi khi nhu cầu khách tây ngày càng nhiều.", tháng 11 năm 2015,
edward n,Hau Giang 2 Hotel,5,"Khach san o day gia rat tot dac biet la phong sach se va ve sinh rat tot. Gia dinh toi co 10 nguoi da den khach san o mot dem va rat hai long ve phong cach phuc vu cua nhan vien, cach bay tri va tien nghi cua khach san. Bua an sang ngon nhung can phai bo sung them vai mon nua de lam cho thuc don an sang da dang hon nhung du sau gia dinh toi cung danh gia cao ve chat luong cua khach san, cung nhu phu hop voi tui tien chi tieu. Lan sau chung toi se tiep tuc den dat phong tai day.", tháng 7 năm 2014,Đã du lịch với gia đình
Mesapolonica,Hau Giang 2 Hotel,1,, tháng 2 năm 2019,Đã du lịch một mình
jessicaann321,Minh Viet Homestay,3,, tháng 6 năm 2018,
NamSci,Khách Sạn Ruby CT,5,, tháng 2 năm 2018,Đã du lịch theo đôi
Seren79,Khách Sạn Ruby CT,4,, tháng 10 năm 2017,Đã du lịch một mình
xinhgaivn,Khách Sạn Ruby CT,4,, tháng 4 năm 2017,Đã du lịch với gia đình
Noemi G,Khách Sạn Ruby CT,4,, tháng 8 năm 2017,Đã du lịch theo đôi
Kaycee H,Danny's Balo Guest House,4,, tháng 6 năm 2018,
Petra C,Danny's Balo Guest House,5,, tháng 4 năm 2018,Đã du lịch theo đôi
cnirving,Danny's Balo Guest House,5,, tháng 2 năm 2018,Đã du lịch theo đôi
srkahodgson,Danny's Balo Guest House,4,, tháng 1 năm 2018,
Braydon R,Danny's Balo Guest House,5,, tháng 12 năm 2017,Đã du lịch theo đôi
Ngọc P,Khách Sạn Vinpearl Cần Thơ,5,"Tôi chọn vinpearl cần thơ nhân dịp đi tham quan lễ hội bánh nhân gian nam bộ. Phòng sạch sẽ, thoải mái, view nhìn từ trên cao rất đẹp. Đặc biệt Mr.Vũ, giám sát tiền sảnh, khi chúng tôi vào khách sạn, hướng dẫn và trò chuyện rất vui vẻ, giới thiệu một số món đặc trưng ở ctho.,Sau khi trò chuyện biết được chúng tôi đang đi honeymoon, ks k kịp setup nhưng tối đó có tặng một phần bánh rất ngon. Nhân viên thân thiện, checkin nhanh chóng. Ks kế bên vincom tiện lợi ăn uống, xem phim, mua sắm. Nhìn chung rất ok.", tháng 4 năm 2018,Đã du lịch theo đôi
LTPhong,Khách Sạn Vinpearl Cần Thơ,4,"Khách sạn đẹp, tiện nghi, vị trí thuận tiện cho giao dịch kinh doanh và mua sắm. Tiếp đón bạn bè nhưng nhà hàng về đêm lại vắng và thiếu ánh sáng đèn, ngại nên phải ra ngoài dùng bữa, cần phát huy thêm.", tháng 8 năm 2017,Đã du lịch với bạn bè
Hoang P,Khách Sạn Vinpearl Cần Thơ,5,"Khách sạn nằm ở trung tâm thành phố. Từ khách sạn ngắm cảnh sông Cần Thơ tuyệt đẹp. Gần các khu vực tham quan, ăn uống.,Phòng đẹp, đồ ăn ngon. Đi vào màu Worldcup được vui world cup với giá đồ uống khuyến mại tại nhà hàng Mekong :).,Vì chuyến đi thăm thú toàn bộ miền tây cùng bạn bè với cự ly di chuyển từ 300 km đến 400 km/ ngày. Vinpearl là nơi nghỉ ngơi, thư giãn với bể bơi, nhà hàng, phòng Gym để đoàn mình phục hồi cho những ngày thăm thú tiếp theo.,Là một trong những nơi Must to stay.", tháng 6 năm 2018,
chinhiz,Khách Sạn Vinpearl Cần Thơ,4,"Đánh giá khách sạn này 4 sao là chính xác , phòng ốc còn mới nên chưa có gì phải phàn nàn cả nhưng so với các khách sạn khác trong hệ thống vinpearl thì chưa bằng . Ăn sáng kém nhất trong hệ thống nhưng so với các khách sạn khác ở cần thơ thì còn tốt hơn . Lễ tân thân thiện , hồ bơi nhỏ và nông quá . Tổng kết lại vẫn tốt nhất ở cần thơ cho tới thời điểm này nhưng xếp hạng 5 sao thì hơi quá", tháng 2 năm 2018,
Huynh Quoc T,Khách Sạn Vinpearl Cần Thơ,5,"Trải nghiệm tại Vinpearl hotel Cần Thơ là một trong những trải nghiệm nhớ nhất của tôi khi ở Cần Thơ trong vấn đề sử dụng khách sạn nghỉ dưỡng. ,Với đội ngũ nhân viên chuyên nghiệp, nhiệt tình; phòng ốc sạch sẽ, tinh tươm, bố trí đẹp mắt; đầy đủ các dịch vụ; vị trí đẹp tại trung tâm thành phố sẽ mang đến cho bạn sự hài lòng tuyệt đối khi lưu trú tại khách sạn.", tháng 5 năm 2018,Đã du lịch một mình
Luisa L,Amazon 1 Hostel,5,, tháng 3 năm 2019,Đã du lịch một mình
Twocups1963,Khách sạn Kim Thơ,4,, tháng 4 năm 2018,Đã du lịch theo đôi
TravellerHollan... S,Amazon 1 Hostel,1,, tháng 3 năm 2019,
Thoai T,Amazon 1 Hostel,4,, tháng 1 năm 2019,Đã du lịch một mình
Rcaton2,Amazon 1 Hostel,3,, tháng 8 năm 2018,Đã du lịch theo đôi
Michal C,Amazon 1 Hostel,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Meredith M,Khách sạn Kim Thơ,3,, tháng 4 năm 2018,Đã du lịch với bạn bè
Bluebirdzz,Khách sạn Kim Thơ,4,, tháng 3 năm 2018,Đã du lịch với bạn bè
DaveC27,Khách sạn Kim Thơ,4,, tháng 2 năm 2018,
Cris626,Khách sạn Kim Thơ,3,, tháng 2 năm 2018,Đã du lịch theo đôi
Marco100192,Green Garden Homestay,5,, tháng 7 năm 2018,Đã du lịch theo đôi
L00PdeeL00P,White Hotel,3,, tháng 1 năm 2018,
dadbruder,Green Garden Homestay,5,, tháng 3 năm 2017,Đã du lịch theo đôi
rupertcdean,Green Garden Homestay,5,, tháng 1 năm 2018,
maximiliankrecu,Green Garden Homestay,5,, tháng 11 năm 2017,
Saracens_12,Khách sạn Hậu Giang,3,, tháng 3 năm 2019,
AnitaWolverhampton,Green Garden Homestay,5,, tháng 11 năm 2017,
stefanxy,White Hotel,5,, tháng 8 năm 2017,Đã du lịch theo đôi
tomtom8989,White Hotel,5,, tháng 7 năm 2017,Đã du lịch theo đôi
Lucie F,White Hotel,5,, tháng 7 năm 2017,Đã du lịch theo đôi
LauraEvans88,White Hotel,4,, tháng 6 năm 2017,Đã du lịch theo đôi
UdiYe,Hung Homestay,4,, tháng 7 năm 2018,Đã du lịch theo đôi
ssille,Khách sạn Hậu Giang,4,, tháng 11 năm 2018,
Wdave37,Khách sạn Hậu Giang,4,, tháng 10 năm 2018,
Steven D,Khách sạn Hậu Giang,4,, tháng 12 năm 2018,Đã du lịch theo đôi
MikePare,Khách sạn Hậu Giang,5,, tháng 8 năm 2018,Đã du lịch với bạn bè
Plastapro,Hung Homestay,2,, tháng 4 năm 2018,Đã du lịch theo đôi
brionyhockley,Hung Homestay,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
Tiahna C,Hung Homestay,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Karen U,Hung Homestay,5,, tháng 3 năm 2018,Đã du lịch với bạn bè
Kate-Nguyen999,G_I_N_K_G_O CAN THO,5,"Đây là một trong những Hostel mình thích nhất tại Cần Thơ. Mình book phòng tại đây là lúc hostel khai trương được tầm khoảng 2 tuần. Điều mình thích nhất ở đây là phòng ốc rất sạch sẽ, nhân viên rất thân thiện nhiệt tình, khách sạn cũng có bao gồm cả ăn sáng cho phần booking mình luôn. Điểm cộng là có một space rất ấm cúng như quán cafe tầng trệt  dành cho khách khách sạn, ở Cần Thơ thì ít hostel nào có được space như vậy.    Khách sạn cách đường lớn   khoảng 30m nên không gian bên trong khách sạn rất yên tĩnh, bên ngoài khách sạn cũng có nhiều hàng quán ngon cho khách lựa chọn. Mình đã giới thiệu cho nhiều người và chắc chắn sẽ trở lại ^^", tháng 5 năm 2018,
dylansydneyjarvis,G_I_N_K_G_O CAN THO,5,, tháng 7 năm 2018,Đã du lịch một mình
Joe N,G_I_N_K_G_O CAN THO,5,, tháng 5 năm 2018,Đã du lịch một mình
Lien nguyen,Nesta Hotel,2,"Cái gì của khách sạn cũng ok hết, chỉ mỗi đội ngũ bảo vệ là tệ hại nhất, nói chuyện thì như dân chợ trời, cư xử thô thiển, mất lịch sự với khách đến giao dịch và sử dụng dịch vụ tại khách sạn, thử hỏi khách sạn ở 1 cái vị trí đẹp vậy mà lại có cái nhếch nhát bên ngoài như vậy hỏi có đáng để có không???? Hy vọng khách sạn nên coi lại.", tháng 1 năm 2019,Đã du lịch khi công tác
Huynh Quoc T,Nesta Hotel,5,"Nesta Hotel toạ lạc tại phía cuối đường Trần Phú, ven sông Hậu nên cảnh rất đẹp mỗi lúc hoàng hôn hay bình minh. Bên cạnh đó, bufet sáng với nhiều món ăn đa dạng, lễ tân thân thiện, phòng sạch sẽ, giá cả hợp lý. Ngoài ra buổi tối ra phía trước có Chợ đêm Cần Thơ (chuyên ăn uống). Và đó chính là những lý do mà tôi đã chọn Nesta Hotel trong chuyến công tác vừa rồi. ,Tôi rất hài lòng với sự lựa chọn này.", tháng 5 năm 2018,Đã du lịch một mình
nigsandmary,Nesta Hotel,5,, tháng 2 năm 2019,
alindia L,Nesta Hotel,3,, tháng 12 năm 2018,Đã du lịch với gia đình
Hazel N,Khách sạn West,4,, tháng 7 năm 2018,Đã du lịch với gia đình
Peter H,Khách sạn West,4,, tháng 7 năm 2018,Đã du lịch theo đôi
zenzir,Khách sạn West,5,, tháng 8 năm 2017,Đã du lịch theo đôi
freshbait,Nesta Hotel,4,, tháng 1 năm 2019,
Aqusite,Khách sạn West,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Justin D,Enjoy Mekong Hostel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
dags111,Khách sạn West,5,, tháng 4 năm 2018,
Peter J,Enjoy Mekong Hostel,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Pauline N,Enjoy Mekong Hostel,2,, tháng 4 năm 2018,Đã du lịch với bạn bè
Charlotte v,Enjoy Mekong Hostel,1,, tháng 12 năm 2017,
Mae S,Enjoy Mekong Hostel,5,, tháng 1 năm 2018,
Thanh Long H,Khách sạn cao cấp TTC - Cần Thơ,4,"Hi TTC Cần Thơ, ,Đầu tiên xin cảm ơn các bạn đã hỗ trợ dịch vụ họp sáng ngày 08/07 và dịch vụ lưu trú ăn uống đi kèm.,- Sảnh được thiết kế đẹp, nhẹ nhàng.,- Phòng Sạch, rộng, có ban công với view ổn.,- Lễ tân: Checkin nhanh và hỗ trợ nhiệt tình, thái độ vui vẻ. Checkout cũng quá nhanh :D,- F&B: Các bạn nhiệt tình và linh động. Thức ăn ngon.,Đặc biệt, xin gửi lời cảm ơn đến Ms Duyên (Lễ tân) và Mr Tấn Anh (F&B) cùng các thành viên TTC đã hỗ trợ hết sức, điều này khiến TTC Cần Thơ có được ấn tượng tốt từ tôi và công ty cũng như khách hàng. Chúc các bạn luôn nhiều sức khỏe và tiến xa hơn trong công việc.,Chúc TTC ngày càng phát triển. Sẽ tiếp tục ủng hộ và giới thiệu về TTC.,Many thanks.", tháng 7 năm 2017,
Trâm L,Khách sạn cao cấp TTC - Cần Thơ,4,"ấn tượng đầu tiên của tôi về khách sạn Ttc cần thơ là nụ cười thân thiên của Anh Bellboy .. check in nhanh( vì đi đường xa thực sự chúng tôi rất mệt). phòng đẹp, thức ăn ngon, nhân viên làm phòng thân thiện tuyệt vời nhất định khi ghé Cần thơ tôi sẽ chọn khách sạn TTC Cần Thơ", tháng 6 năm 2017,Đã du lịch với bạn bè
Khánh Huyền Đ,Khách sạn cao cấp TTC - Cần Thơ,5,"Tôi là sinh viên năm cuối nghành quản trị dịch vụ du lịch và lữ hành tại Đại học Cần Thơ. Hiện tại tôi vẫn còn học một số môn học cần đến việc khảo sát các khách sạn nhà hàng. TTC Cần Thơ là khách sạn mà Tôi đến đầu tiên. Trước khi đến xin gặp quản lí để khảo sát, bản thân tôi đã dự trù sẽ bị từ chối hoặc không hợp tác. Tuy nhiên, khi đến đây tôi rất hài lòng về thái độ phục vụ khách tại đây vì 3 lí do sau:,1. Quản lí phòng marketing rất vui vẻ và sẳn lòng giúp đỡ bọn sinh viên như chúng Tôi.  Chị còn rất trẻ và thân thiện.Quản lí thân thiện là nền tảng cho đội ngũ thân thiện.,2. Lễ tân, nhân viên quầy pha chế sẳn lòng mang nước để mời chúng tôi trong khi chúng tôi không tạo ra bất cứ lợi nhuận nào cho doanh nghiệp. Thái độ sẳn lòng phục vụ là tất yếu với người làm du lịch.,3. Tôi cảm thấy thoải mái và thân thiện khi đến đây, cảm giác rất được tôn trọng,Chúc TTC ngày càng phát triển và tốt hơn thế!!!,#Cô gái nông dân", tháng 9 năm 2016,
gonzo7204,Khách sạn cao cấp TTC - Cần Thơ,4,, tháng 1 năm 2019,
Helen H,Khách sạn cao cấp TTC - Cần Thơ,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Pham D,Mường Thanh Luxury Can Tho Hotel,5,"Tôi có chuyến công tác tai Cần Thơ từ ngày 14-19/12 và ở tại đây Khách sạn Mường Thanh Cần Thơ tọa lạc tại trung tâm thành phố Cần Thơ, thuận tiện cho du khách tham quan và mua sắm tại các điểm du lịch nổi tiếng của thành phố miền Tây sông nước. Khách sạn có tiện nghi đầy đủ, phòng ốc đẹp và sang trọng, phục vụ buffet sáng bao gồm trong tiền phòng. Ngoài ra, khách sạn có dịch vụ hỗ trợ khách đặt tour tham quan những điểm du lịch hấp dẫn của thành phố Cần Thơ như chợ nổi Cái Răng, bến Ninh Kiều, chùa Ong, tham quan vườn cò ... khung cảnh xung quanh khách sạn rất đẹp tôi có thể đi bộ ra Biển nhân tạo Cần Thơ ngay trước mặt, vào buổi tốt xung quanh khách sạn có rất nhiều quán nhậu cafe hội chợ...,Phòng khách sạn rộng mới và sạch sẽ tôi chọn tầng cao tầng 12 trở lên rất đẹp vì đây là khách sạn cao nhất Cần Thơ, điểm nội trội là khi tôi ở đó khách sạn bắt đầy khai trương phòng trà ca nhạc trên tầng 20 đây là một điểm cộng mà không đâu ở Cần Thơ có.,Nhìn chung tôi hài lòng với giá cả và dịch vụ của khách sạn và tôi sẽ giới thiệu bạn bè và người thân ở tại đây.", tháng 12 năm 2015,
Hai Nguyen,Mường Thanh Luxury Can Tho Hotel,1,"Biết Mường Thanh tệ từ những lần trước nhưng vì ko còn phòng và vì nghĩ mới khai trương 3 tháng vẫn còn sạch sẽ nên tôi đã ở:(.,1. Check in lúc 4:00pm,  vào phòng bỏ đồ ra, ngồi trên giường, nhìn xuống, thay ngay cái bao cao su dùng rồi ngay dưới đất gần đầu giường. Kinh hãi về vấn đề vệ sinh. Note là mình ở phòng 3 giường, niêm yết 4.5* => báo nv và đổi phòng, ko một lời xin lỗi,2. Khách sạn không có một cái đèn nào được bật ở sảnh và hành lang vào ban ngày, nhìn cực kỳ âm u,3. Hồ bơi bên outside, cho người ngoài vào bơi tự do, thu 50k/người lớn => khỏi bơi,4. Buffet sáng 9h kết thúc có nghĩa là 8:30 nhân viên tắt đèn, dọn dẹp đồ ăn đề 9:00 bạn phắng đi, anw đồ ăn cũng ko ăn đc nên khỏi ăn,5. Đồ nội thất đầy đủ nhưng cực kỳ sơ xài, toàn hàng rẻ tiền mà ks 3* xài,6. Không có khăn choàng, bàn ủi, dầu tắm lúc có lúc không,7. Điểm cộng: còn mới, trung tâm cần thơ, nhiều phòng nên dễ book, giá rẻ bèo", tháng 8 năm 2015,Đã du lịch khi công tác
Michael B.,Mường Thanh Luxury Can Tho Hotel,3,, tháng 4 năm 2019,Đã du lịch theo đôi
Pranav S,Mường Thanh Luxury Can Tho Hotel,4,, tháng 2 năm 2019,Đã du lịch với gia đình
POV2010,Mường Thanh Luxury Can Tho Hotel,5,, tháng 3 năm 2019,
anonyma007,Khách Sạn Ruby CT,3,, tháng 4 năm 2017,
erikas422,Hau Giang 2 Hotel,1,, tháng 1 năm 2019,Đã du lịch theo đôi
Peter_Tulip,Khách Sạn Ruby CT,4,, tháng 3 năm 2017,
Tulipanes,Hau Giang 2 Hotel,2,, tháng 12 năm 2018,Đã du lịch theo đôi
jasonstrark,Hau Giang 2 Hotel,4,, tháng 3 năm 2018,
ScottofHawaii,Hau Giang 2 Hotel,3,, tháng 1 năm 2018,Đã du lịch với bạn bè
William V,Danny's Balo Guest House,5,, tháng 11 năm 2017,Đã du lịch với bạn bè
WyseAnt,Hau Giang 2 Hotel,2,, tháng 12 năm 2017,
heff0078,Danny's Balo Guest House,5,, tháng 10 năm 2017,
estheropstap,Danny's Balo Guest House,4,, tháng 8 năm 2017,Đã du lịch theo đôi
Rehnee,Danny's Balo Guest House,4,, tháng 10 năm 2017,Đã du lịch theo đôi
Maria Cristina C,Green Garden Homestay,5,, tháng 8 năm 2017,
Laura B,Green Garden Homestay,5,, tháng 11 năm 2016,
DayTrippingEm,Green Garden Homestay,5,, tháng 6 năm 2017,Đã du lịch theo đôi
sparrowpipih,Danny's Balo Guest House,4,, tháng 7 năm 2017,
Jess_8923,Green Garden Homestay,5,, tháng 7 năm 2017,Đã du lịch theo đôi
LinhThuyNguyen,Khách Sạn Vinpearl Cần Thơ,5,"Khách sạn nằm kế ngay Vincom Center (thông tầng hầm) nên rất tiện lợi. View phòng trên cao tuyệt đẹp.,CBNV đều rất thân thiện, chuyên nghiệp, hỗ trợ tận tình. Mình có ấn tượng với các bạn nhân viên Tổng đài khá chuyên nghiệp, các bạn HK cũng hỗ trợ nhanh chóng. Đặc biệt cảm ơn Ms. Trâm/ Giám đốc Tiền sảnh và anh Hà/ Quản lý nhà hàng đã hỗ trợ gia đình khi gặp chút vấn đề. ,Giá phòng cũng quá tốt với 1 khách sạn 5* chất lượng tốt như vậy. Highly recommend!", tháng 12 năm 2017,
Margaret S,Green Garden Homestay,5,, tháng 8 năm 2017,Đã du lịch với bạn bè
VuHoangMR,Khách Sạn Vinpearl Cần Thơ,5,"Về phòng: Rất rộng, thoải mái, view đẹp, sạch sẽ và thuận tiện đi lại cho công việc.,Về thức ăn: Ngon, nhiều món lựa chọn, đặc biệt có món phở gà rất đậm vị Nam Bộ,Về con người: Thân thiện, gần gũi. Đặt biệt, Ms. Minh Trang rất friendly and heplful. Rất tượng với con người nơi đây,Về giá: Ổn có vẻ hơi rẻ so vơi các Khách sạn khác,Nhìn chung nơi đây tuyệt vời. Đã nhiều lần đến với Cần Thơ nhưng đây là lần đầu tiên trãi nghiệm khách sạn này và nếu có cơ hội sẽ tiếp tục lưu lại nơi đây nhiều ngày nữa.", tháng 12 năm 2017,
TTNhan,Khách Sạn Vinpearl Cần Thơ,5,"Rất hài lòng. Cảnh xung quanh đẹp, mặt trước có đường lộ, mặt sau có sông. Phòng ốc sang trọng. Tính thẩm mỹ cao. Đồ hoàn thiện cao. Vật dụng trong phòng cao cấp. Nơi ăn sáng đẹp và lịch sự, có nhiều đồ ăn. Thiếu 1 điểm nữa là 10 nếu nhân viên thân thiện và nhiệt tình hơn chút nữa. Tóm lại mọi điều gần như tuyệt vời. Có dịp sẽ ghé nữa", tháng 11 năm 2017,
Hanoi01,Khách Sạn Vinpearl Cần Thơ,5,"Khách sạn nằm ngay trục phố chính 30/4. Kế bên là Trung tâm thương mại Vincom.,Nhân viên thân thiện, ks đã tạo đk cho gđ tôi đc nhận p sớm hơn 2pm vì có con nhỏ.,Nhìn chung ok về giá cả và chất lượng!,Nếu có dịp quay lại Cần Thơ, tôi sẽ vẫn chọn Vinpearl Cần Thơ. :)", tháng 12 năm 2017,Đã du lịch với gia đình
Trịnh Anh D,Khách Sạn Vinpearl Cần Thơ,4,"dịch vụ tương đối tốt ,còn nhiều hạn chế về bãi đậu xe và dịch vụ lễ tân ,tốt so với mặt bằng chung ,phòng ks khá sang trọng ,có nhiều tiện ích bổ xung ,buffer sáng khá là tuyệt ,còn một số món ăn chưa được chất lượng", tháng 9 năm 2017,
Excursion65270693092,Winter Spring Home & Tourist,5,"Thật tuyệt vời, đây là một địa điểm hấp dẫn, nhân viên thì luôn nhiệt tình thân thiện, không gian sạch đẹp, tiện nghi, chi phí hợp lý là điểm lý tưởng cho tất cả mọi người, nhóm bạn, gia đình, hay cặp đôi đều thích hợp.", tháng 10 năm 2018,Đã du lịch theo đôi
Tomas DrSon,Winter Spring Home & Tourist,5,, tháng 2 năm 2019,
Daynad,Winter Spring Home & Tourist,3,, tháng 2 năm 2019,Đã du lịch theo đôi
Camper47517263545,Winter Spring Home & Tourist,5,Đây là một trong những Home Stay dễ thương và trải nghiệm tuyệt vời khi vợ chồng tôi ở Miền Tây. Thích không khí về đêm khi ở homestay này. Chắc chắn nếu vó dịp về Miền Tây sẽ trở lại đây. Cảm ơn vợ chồng chủ Lang Thư, tháng 3 năm 2018,Đã du lịch theo đôi
Hebievour,Khách sạn Hậu Giang,3,, tháng 6 năm 2018,Đã du lịch theo đôi
Odyssey821938,Winter Spring Home & Tourist,5,, tháng 10 năm 2018,Đã du lịch theo đôi
jenwild,Khách sạn Hậu Giang,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
Rickyb595,Khách sạn Hậu Giang,5,, tháng 4 năm 2018,
karenr4850,Khách sạn Hậu Giang,4,, tháng 4 năm 2018,
shotof J,Khách sạn Hậu Giang,4,, tháng 3 năm 2018,
Sarah B,Hung Homestay,5,, tháng 2 năm 2018,
Charlotte D,Hung Homestay,4,, tháng 12 năm 2017,Đã du lịch với bạn bè
