name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Trip64228263659,Khu nghỉ dưỡng & sân golf Vinpearl Phú Quốc,5,"Dịch vụ phòng tốt. Môi trường tuyệt vời. Dịch vụ xe đưa đón rất tốt. Món ăn đa dạng vùng miên, hợp khảu vị. Bãi biển sạch đẹp. Ấn tượng ngay từ phút đầu với các nhân viên từ lễ tân, lái xe đưa đón, đến các cô chú lao công làm vườn. Bạn Quỳnh quầy lễ tân. Bạn Khan, Huyền, Dương quầy đón tiếp.", tháng 11 năm 2018,Đã du lịch với gia đình
Pioneer24445084609,Khu nghỉ dưỡng & sân golf Vinpearl Phú Quốc,5,"Sau chuyến nghĩ duỡng tại khách sạn Vinpearl Phú Quốc tôi vẫn còn vương vấn nhiều tình cảm. Còn rất nhiều hình ảnh đẹp mà tất cả chúng tôi chụp đựơc nơi đây. Nhờ Thùy Trang giới thiệu mà tôi biết được trang đánh giá của Vinpearl, tôi muốn đăng những hình ảnh của mình lên để làm kỷ niệm. Nhất định chúng tôi sẽ quay trở lại. Chúc Vinpearl ngày càng phát triển mạnh mẽ!!!", tháng 11 năm 2018,Đã du lịch với bạn bè
Travel44199317052,Khu nghỉ dưỡng & sân golf Vinpearl Phú Quốc,5,"Con chân thành cám ơn đội ngủ nhân viên phục vụ từ bộ phận tiền sảnh ( hành lý, lể tân, dọn phồng.....) các cháu như: huyền, khan... đã rất lể phép, thân thiện, phục vụ rất chu đáo. Cám ơn khách sạn đã xây dựng đội ngũ nhân viên rất tốt", tháng 11 năm 2018,Đã du lịch với gia đình
Harry Kane,Sunset Sanato Resort & Villas,5,, tháng 12 năm 2018,
haydn e,Sophi Hostel,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
Adventure10235466445,Khu nghỉ dưỡng & sân golf Vinpearl Phú Quốc,5,"Dịch vụ rất tốt, chuyên nghiệp. Tôi rất hài lòng vì các bạn đã giúp đỡ gia đình chị hết sức chu đáo và nhiệt tình. ,Cảm ơn em Quân và thoại nhiều nhé vì đã hỗ trợ gia đình chị,Hy vọng sẽ được gặp lại các em", tháng 11 năm 2018,Đã du lịch với gia đình
Chanel M,Sunset Sanato Resort & Villas,5,"gia đình chúng tôi đã có một kỳ nghỉ thật tuyệt vời tại khu resort sunset sanato, đội ngủ nhân viên thật tuyệt vời, nhân viên phục vụ nhà hàng vui vẻ, đặc biệt là nhân viên buồng phòng rất thân thiện , làm việc chuyên Nghiệp phòng ốc dọn sạch sẽ luôn nhiệt tình giúp đỡ gia đình chúng tôi. một vài góp ý để cải thiện khu resort tốt hơn là thức ăn sáng chưa phong phú còn nghèo nàn, thức ăn nấu tạm được chưa ngon. gọi xe về phòng đợi lâu, nhân viên lễ tân mặt hơi căng thẳng ít cười,gần quầy vài nhân viên còn chụm nhau nói chuyện không quan tâm tới khách...vài điều cần khắc phục cho resort tốt hơn, dù biết resort còn mới... chúng tôi sẽ quay lại thời gian tới.", tháng 2 năm 2019,Đã du lịch với gia đình
Roam44072769726,Khu nghỉ dưỡng & sân golf Vinpearl Phú Quốc,5,"Vị trí xa trung tâm thị trấn nhưng thay vào đó là nơi yên tĩnh để dành cho trải nghiệm nghĩ dưỡng thoải mái. Hạnh phúc khi được đặt chân đến nơi này được hoà mình vào làn gió mát, bãi biển xanh bờ cát trắng nước xanh ngọc... Các bé được các cô tổ chức chò chơi trên bãi biển rất thú vị ,cảm ơn cô Ngọc Dàng đã chơi cùng các bé nhà mình rất vui.", tháng 11 năm 2018,Đã du lịch với gia đình
buinguyenquangthinh,LifeStyle Homestay Phú Quốc,5,"Ai muốn quẩy hết mình ở Phú Quốc với chi phí hợp lí? ,Ai muốn có những ý kiến chân thật nhất về nhưng cảnh đẹp và tour ở Phú Quốc? ,Ai muốn uống những ly sinh tố mix thật ngon và béo ngậy, cực hiện đại sau mỗi ngày quẫy nát Phú Quốc ,P/S: hãy đến đây và gặp đôi bạn trẻ này đây ", tháng 5 năm 2017,Đã du lịch theo đôi
nguyenluu8702,LifeStyle Homestay Phú Quốc,5,"Lần đầu tiên mình đến đây và ấn tượng đầu tiên là 1 anh chàng quần đùi áo số . chạy lon ton ra đón mọi người. vì hotel nằm trong 1 con hẻm nhỏ nên mình cũng ko nhận ra đó là nơi mình và đám bạn sẽ cư trú đây 3 ngày đâu. nhưng sự nhiệt tình của Anh cộng với căn phòng đã được bật máy lạnh từ trước đã xua tan mệt mỏi trên con đường di chuyển đến đây 11 tiếng đồng hồ của mọi người trong đoàn. ,phòng khá sạch đẹp và tiện nghi còn mới nên ai muốn nằm đâu hay chọn gường gì cũng kệ . mình thì chẳng sợ phải lo chỗ ngủ như những chỗ khác,còn về không gian xung quanh yên tĩnh có sân vườn cho các bạn BBQ hay lửa trại cũng OK ,Vk Ck chủ nhà nhiệt tình vô đối hỏi gì cũng chỉ . mà chỉ 1 cách nhiệt tình nữa . chỉ ko biết xách xe chạy theo lun kaka . ra về còn được 1 kỉ niệm khó quên với chuyến đi này là những thẻ bài dc phân phát cho mọi người và ai cũng có 1 câu chúc thật ý nghĩa. kèm theo nụ cười khó quên anh chủ nhà. chia tay không nỡ xa đành bỏ ít đồ lại làm tin với anh chủ nhà. thương Anh phải đi gửi lên cho mình kaka đã thế còn nói free ship nữa chớ kaka nhưng dặn lòng rồi phải chuyển khoản lại thanh toán cước cho Anh . cũng tại cái tật hậu đậu của mình đi đâu quên đồ ở đó. hi vọng có dịp lại ghé thăm Anh", tháng 4 năm 2017,Đã du lịch với bạn bè
Trần T,LifeStyle Homestay Phú Quốc,5,"Anh Vũ chủ LifeStyle Homestay Phú Quốc rất dễ thương và nhiệt tình giúp đỡ mọi ng trong chuyến đi, để mọi ng có những ngày đi chơi vui vẻ ở Phú Quốc . ,Giá cả thì phải chăng. ,Nếu có cơ hội quay về Phú Quốc chắc em sẽ ghé ủng hộ anh lần nửa. ,Cảm ơn anh Vũ nhak. Những vật dụng, đồ đạc em để quên ở chỗ anh, em đã nhận lại dc :))))))", tháng 4 năm 2017,
Trang N,LifeStyle Homestay Phú Quốc,4,"Nằm ngay trên đường Trần Hưng Đạo, mất ít phút để di chuyển vào trung tâm, các địa điểm ăn uống lý tưởng.,Phòng sạch sẽ, thoáng mát, tivi, máy điều hoà đầy đủ, anh chị chủ vui tính, thân thiện dễ thương, giá chấp nhận được.,Nói chung là đánh giá tốt. Góp ý là phòng nhiều muỗi quá, Hihi, nếu bớt muỗi thì Ok hơn.", tháng 5 năm 2017,Đã du lịch một mình
Julia N,Huynh Gia Bungalow,5,, tháng 2 năm 2017,Đã du lịch với bạn bè
Ruby Pan,Huynh Gia Bungalow,2,, tháng 5 năm 2018,Đã du lịch với gia đình
Hùng Q,LifeStyle Homestay Phú Quốc,5,"Ngoài phòng khá đẹp, có sân vườn rộng và những bóng cây lớn mát mẻ. Ấn tượng nhất với các món sinh tố của quán, được làm ra từ những nguyên vật liệu tươi và phải nói là rất ngon. Ngoài ra, anh Vũ và chị Nghiêm rất chi là thân thiện, vui vẻ :),Cám ơn anh chị, nhất định em sẽ ghé lại hehe", tháng 3 năm 2017,
vuminhthanght,Huynh Gia Bungalow,4,"Phong sach se ngan nap va kha thoang dan. Tuy nhien vao ban dem neu di choi ve khuya thi kha la so vi khu nay rat vang ve lai con doi dien nghia dia. ,Neu ban nao thuc su dung cam thi hay o day. Con neu ban nao so ma thi khuyen chan thanh la ko nen", tháng 8 năm 2017,Đã du lịch theo đôi
phanqthanh711,Huynh Gia Bungalow,4,"Không quá xa khu vực chợ đêm Dương Đông, nằm trong con hẻm trên đường Trần Hưng Đạo - con đường tập trung các resort, khách sạn và nhà hàng, bar - đủ cách xa thị trấn đông vui. Chỉ tầm 5 phút đi xe máy để đến trung tâm Dương Đông. Có sẵn dịch vụ thuê xe tại Huynh Gia Bungalow nhưng mình đã lỡ thuê xe tại sân bay, giá cả cũng như nhau. Để đi xuống bờ biển, bạn cần đi bộ hơn 5 phút. ,Khuôn viên nhiều cây xanh, luôn mát mẻ và yên tĩnh. Các phòng nằm khá gần nhau. Phòng nghỉ giống như hình ảnh được giới thiệu. Giường êm và thoải mái. Phòng tắm sạch sẽ với những trang bị cơ bản.,Mọi phòng nghỉ ở đây đều là phòng không hút thuốc, bạn có thể hút thuốc bên ngoài ban công với gạt tàn thuốc và ghế sunbed.,Bạn có thể ăn sáng tại thị trấn hoặc tại khách sạn có phục vụ một vài món như mì gói. Nhân viên thân thiện, nhiệt tình từ lúc mình đặt phòng đến lúc nhận phòng, trả phòng. Mình có hỏi đường đi đến một vài chỗ bán đặc sản và được lễ tân tư vấn rất cụ thể. Nếu các bạn muốn đi chơi đảo, câu cá, lặn biển thì có thể hỏi nhân viên lễ tân để được tư vấn và đặt tour.", tháng 7 năm 2017,
tigon293,Khách sạn Amelia,4,"Tất cả hành lang đều hướng biển, buổi chiều có thể xem mặt trời lặn ở tại đó mà ko phải đi đâu xa cả. Không gian ở như vậy thật tuyệt. Nếu muốn tham quan hay khám phá vùng đảo tuyệt đẹp này các bạn có thể được sự tư vấn nhiệt tình của anh chị chủ.,PS; Thêm cốc cafe sữa được phát miễn phí trong phòng nữa thì nhất.", tháng 2 năm 2016,
Tomek W,Khách sạn Amelia,5,"Phòng to thoáng, mát và sạch sẽ!!!Nhìn ra cửa sổ có thể thấy biển!!! Biển rất gần 2 phút tới nơi!!! Phòng có máy lạnh, tủ lạnh và ấm đun nước sôi. Món ăn ngon! Phục vụ hôm nào cũng dọn phòng!!! Một khách sạn của Phú Quốc đáng để ở!!!", tháng 6 năm 2017,Đã du lịch theo đôi
giacomafungia,Khách sạn Amelia,1,, tháng 2 năm 2019,Đã du lịch theo đôi
Morgan Emily G,Khách sạn Amelia,3,, tháng 1 năm 2019,Đã du lịch một mình
crizzley,Khách sạn Amelia,5,, tháng 11 năm 2017,Đã du lịch một mình
Ngoc Quynh,Hotel Sea Breeze,3,"Khách sạn nằm ngay trung tâm, cạnh cafe Gió biển có thể ngắm được biển Phú Quốc rất đẹp.,Khách sạn sạch sẽ, tuy nhiên vào trong phòng thì cảm thấy hơi thất vọng chút vì không được long lanh như bên ngoài. Phòng mình ở ngay tầng 2, phòng đơn, phòng cảm giác hơi ẩm mốc, trang thiết bị có vẻ hoạt động không tốt lắm. Điều hòa chạy yếu, vì phòng ẩm nên bật điều hòa lạnh để cho khô bớt mà thấy không khả quan. Có bình nóng lạnh nhưng không có nước nóng, dù đã hỏi lễ tân về cách sử dụng và làm theo nhưng vẫn không có nước nóng, hơi không hài lòng khoản này.", tháng 9 năm 2016,
Atlantis1964,The Clam House,5,, tháng 12 năm 2018,Đã du lịch theo đôi
scotty10077,The Clam House,5,, tháng 1 năm 2019,Đã du lịch theo đôi
chewitt012018,The Clam House,5,, tháng 12 năm 2017,Đã du lịch với gia đình
Mellissa S,The Clam House,5,, tháng 6 năm 2018,Đã du lịch theo đôi
DaanEnTho,The Clam House,5,, tháng 12 năm 2017,Đã du lịch theo đôi
RayBabin,Hotel Sea Breeze,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Lieselot E,Be Home Hostel,4,, tháng 10 năm 2017,Đã du lịch theo đôi
Stet,Be Home Hostel,5,, tháng 7 năm 2017,
khoailang2611,Be Home Hostel,5,, tháng 8 năm 2017,
Rawtalent,Be Home Hostel,5,, tháng 2 năm 2017,
Lin-travel-now,Be Home Hostel,5,, tháng 6 năm 2017,Đã du lịch theo đôi
mariannasy,Mai Phuong Binh Bungalow,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
Anna T,Mai Phuong Binh Bungalow,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
robinjroberts,Mai Phuong Binh Bungalow,4,, tháng 3 năm 2018,
Henna,Mai Phuong Binh Bungalow,4,, tháng 2 năm 2018,Đã du lịch với bạn bè
Kenny R,Mai Phuong Binh Bungalow,5,, tháng 3 năm 2018,
KingMins,Khách sạn Tenuee,4,"khách sạn nhỏ xinh, rất ấm cúm. phòng được thiết kế nhỏ gọn, đơn giản nhưng không mấy tiện nghi, thích hợp cho khách đoàn nhỏ. TV tại sảnh chính. ,nhược điểm: lối vào khách sạn khó tìm do khách sạn nằm khuất sâu trong hẻm.", tháng 9 năm 2015,
chi h,Khách sạn Tenuee,4,"Phòng ở ấm cúm với chiếc đèn ngủ xinh xắn. Không gian yên tĩnh phù hợp cho những ai thích nghỉ dưỡng ,Đường đi vào hơi khó khăn. ,Trong phòng không có TV, nhung bạn có thể sử dụng TV ngay tại khu sảnh của KS.", tháng 9 năm 2015,Đã du lịch với bạn bè
minhtho n,Dusit Princess Moonrise Beach Resort,5,Thật thích hợp cho các cặp đôi và cho các bạn sống ảo hồ bơi vô cực đẹp và rộng nhân viên chu đáo mỗi khi chsng tôi cần .Phòng sạch và rộng hướng biển đẹp và thoáng .Các bữa ăn ngon .Hạnh phúc hạnh phúc ở nơi đây cảm ơn phục vụ Kai, tháng 3 năm 2019,Đã du lịch với gia đình
TomFe03,Khách sạn Tenuee,5,, tháng 12 năm 2017,Đã du lịch một mình
DucAnh6587,Dusit Princess Moonrise Beach Resort,5,Khách sạn phong cách thái chào hỏi kiểu Thái rất ấm áp tìng người.Thực phẩm tươi ngon với món ăn đa dạng và phong phú.Nhân viên chào khách với câu sawatđikhap rất hay và y nghĩa.thank các dịch vụ của khách sạn và mr Kai .thank, tháng 3 năm 2019,Đã du lịch với gia đình
Tranthicamtu,Dusit Princess Moonrise Beach Resort,5,"Phong rất đẹp , view phong huong đẹp la tuyệt voi luon , ho boi thi khỏi che nhe , phục vu lai chu dao , bo biến trang tri cung rất lang mang nhe , do an cung ngon nua ne , trên tuyệt voi , verry good", tháng 3 năm 2019,Đã du lịch với gia đình
Chiquang0706,Dusit Princess Moonrise Beach Resort,5,"Dusit moonrise la mot khach san rat than thien nguoi khach du lich ,khi den day trai nghiem mot khong gian vo cung than thien voi thien nhien, va voi do chu dao nhiet tinh cua nhan vien khach san,cong them canh rat dep...neu co dip quay lai Phu Quoc nhat dinh se o Dusit moonrise !", tháng 3 năm 2019,Đã du lịch với gia đình
TraMi0504,Dusit Princess Moonrise Beach Resort,5,"View rất đẹp luôn nha, phù hợp cho cặp đôi, gia đình nghỉ dưỡng nè. Nhân viên nhiệt tình, dễ thương và rất chuyên nghiệp nhé. Này là mình chụp hồ bơi, bao sống ảo luôn nha. Buffet cũng khá là đa dạng, vị trí gần trung tâm dễ đi lại. Nói chung Perfect cảm ơn Kai", tháng 3 năm 2019,Đã du lịch với gia đình
Charlie B,Cosy Bungalow,5,, tháng 4 năm 2017,Đã du lịch theo đôi
louischristodoulou,Cosy Bungalow,4,, tháng 5 năm 2017,Đã du lịch theo đôi
Charlotte J,Cosy Bungalow,5,, tháng 2 năm 2017,Đã du lịch theo đôi
Tuyên p,The Naked Table,5,"Chỗ ở thích nhất là sạch sẽ thoáng đãng, không gian đẹp , thiết kế theo phong cách châu Âu hiện đại. Nếu có thêm dịch vụ cho thuê xe máy thì tuyệt hơn. Thích nhất là chỉ mất 3 phút đi bộ để ra đến bãi biển.anh chị chủ nhà nhiệt tình chu đáo khi giới thiệu tuor lặn biển ngắm san hô rất thú vị, nói chung chuyến đi hài lòng!", tháng 4 năm 2018,Đã du lịch với gia đình
hinhngoan1981,The Naked Table,5,"Anh chị chủ nhà chỉ dẫn nhiệt tình chị đáo , giới thiệu tua lặn biển ngắm san hô và câu mực rất thích! Đi bộ ra biển rất gần! Phòng ở rộng rãi sạch sẽ . Nói chung giá cả rất phải chăng. Chuyến đi rất ta nghĩa!", tháng 5 năm 2018,Đã du lịch theo đôi
hanggdqp,The Naked Table,5,"The naked table ở ngay gần biển! Anh chị chủ nhà rất thân thiện gần gũi lại nhiệt tình! Chỗ ở thích nhaats là sạch sẽ thoáng đãng , sang trọn lịch sự ! Nói chung chuyến đi ý nghĩa! Sang năm lại đi phú quốc và vào the naked table!", tháng 4 năm 2018,Đã du lịch với gia đình
Terry S,Cosy Bungalow,4,, tháng 2 năm 2017,Đã du lịch theo đôi
nguvankm,The Naked Table,5,"Thích nhất là gần biển , chỉ mất 3 phút đi bộ là ra đến bãi biển! Anh chị chu nhà nghỉ thân thiện nhiệt tình! Nói chung phòng nghỉ rộng thoải mái , lại sạch sẽ nữa, chắc tại đây là khu resort thu nhỏ mới đi vào hoạt động nên mọi thứ con rất mới, hiện đại!", tháng 3 năm 2018,Đã du lịch với gia đình
oanhkm,The Naked Table,5,"Chỗ nghỉ chỉ mất 3 phút để đến bãi dài, phòng ở sạch sẽ và thoáng đãng,khung cảnh đẹp. Anh chị chủ nhà thân thiện nhiệt tình chu đáo. Nói chung giá cả phải chăng nhưng kể có thêm dich vụ cho thuê máy thì tiện hơn . ", tháng 4 năm 2018,Đã du lịch với gia đình
Minh Duc D,Vinpearl Resort & Spa Phu Quoc,5,"Tôi đã có mặt tại Phú Quốc mấy ngày nay và lưu trú tại Vinpearl Phu Quoc. Thật sự đó là điều tuyệt vời, hơn cả những gì tôi nghĩ. Tất cả những dịch vụ, tiện ích và phong cách phục vụ đều tốt. Nếu có dịp, tôi sẽ quay lại nơi đây. Chắc chắn như thế.", tháng 10 năm 2017,
Thu Hien N,Vinpearl Resort & Spa Phu Quoc,5,"Thật sự lần đầu tiên mà có cảm giác thú vị và thích đên vậy. Vinpearl Phú Quốc 1 điểm du lịch rất tuyệt, phòng ở đây rất thoáng sạch sẽ và đẹp, nhân viên thì rất nhiệt tình chu đáo và vui vẽ, đặc biệt ban Thiên Vân giám sát nhà hàng ở đay rất vui vẽ và nhiệt tình, món ăn rất đa dạng chất lượng và rất ngon, nhân viên các bộ phận điều làm vc rất nghiêm túc, chăm chỉ và vui vẽ nhiệt tình, các khu vui chơi rất là lý tưởng, tôi khám phá đc rất nhiều thứ ở nơi đây, tuy chỉ có 4 ngày 3 đêm đc đi du lịch khám phá ở đây, nhưng tôi đã rất ấn tượng với phong cách, cách xây dựng lối kiến trúc, và cả con ng nơi đay. Tóm lại tất cả điều rất tuyệt vời!!!,Tôi đã giới thiệu rat nhieu ng và cho họ xem những hình ảnh tại Vinpearl phú quốc và tất cả điều rất thích và điều lựa chọn nơi đây là điểm du lịch tiếp theo của họ. Và tôi cũng sẽ đên đay 1 ngày gần nhất cung voi gd.,Vinpearl Phú Quốc miền đất hứa!( tôi sẽ cho mọi ng thấy 1 số hình ảnh ở Vinpearl phú quốc của tôi) ahihi!!!!!", tháng 8 năm 2017,Đã du lịch khi công tác
KhanhRuby,Vinpearl Resort & Spa Phu Quoc,5,"Gia đình tôi đặt 2 villa ở 1 đêm bao gồm buffet ăn uống 3 bữa thoải mái, chơi Safari và Vinpearl land thỏa thích nữa. Một trải nghiệm tuyệt vời hơn bao giờ hết. Khi cả nhà vừa được bước chân vào villa, một cảm giác... wow. Mọi thứ trong nhà đều perfect, nội thất đẹp, sang trọng, hiện đại. Villa nào cũng có bể bơi, view đẹp nữa. Phòng ngủ và kể cả phòng tắm cũng đẹp và rộng, tầng 2 còn có 2 ban công nữa. Biển sạch đẹp, bể bơi chung cũng khá rộng. Xe điện luôn sẵn sàng phục vụ bất cứ khi khách gọi. Thực sự là quá tuyệt. Tôi chỉ mong có thể sở hữu một căn villa như vậy cho gia đình sau này. ,Điểm trừ duy nhất của Vinpearl land là nơi check in. Cách trang trí ở đây không đồng nhất, nội thất và trang trí ở các góc quá khác nhau và không bắt mắt.", tháng 8 năm 2017,
hien t,Vinpearl Resort & Spa Phu Quoc,5,"Phong oc sach dep, nhan vien le tan than thien niem no, de men. ,Buffet sang nhieu mon ngon. Ho boi rong rai, sach dep. San vuon rong rai thoang mat. Bien xanh, sach.,Neu co dip di PQ toi se quay lai day.", tháng 9 năm 2017,Đã du lịch với gia đình
Kim Ngân T,Vinpearl Resort & Spa Phu Quoc,5,"Dịch vụ rất tốt, không gian xanh sạch, xe đưa đón khách liên tục rất nhanh. Nhân viên là điều mình thích nhất, thân thiện và nhiệt tình tạo cảm giác như bạn đang ở chính nhà mình. Và điểm cộng nữa là nhân viên tự thu xếp chuẩn bị thức ăn cho khách mang đi sân bay trong trường hợp khách cần đến sân bay trước giờ ăn trưa.", tháng 9 năm 2017,Đã du lịch với gia đình
Tran Hong Duc,Khách sạn Novotel Phú Quốc,4,"Tổng quan về khu nghỉ dưỡng là khá tốt, vị trí đẹp, hơi xa trung tâm chút nhưng đường đi cũng thuận tiện. Khu nghỉ dưỡng nằm tách biệt và có bãi biển riêng khá đẹp. Đồ ăn sáng buffet không được phong phú lắm. Nhà hàng phục vụ gọi đồ không nhiều món và hơi đắt. Khu shopping tiện ích xung quanh không có nhiều thứ để mua, các khu shopping xung quang vẫn còn đang xây dựng và chưa có hàng quán.,Về phòng ốc thì tương đối sạch sẽ, đội ngũ phục vụ khá tru đáo. Tuy nhiên về cơ sở vật chất thì đã có những hỏng hóc và xuống cấp nhất định. Tôi nghỉ ở đây 4 ngày với vợ con và thấy tương đối thoải mái.", tháng 12 năm 2018,Đã du lịch với gia đình
Journey65430252800,Khách sạn Novotel Phú Quốc,4,"Khách sạn sách sẽ, nhân viên thân thiện , dễ mến, phòng sạch sẽ, rộng rãi, tôi đã có nhièu trải nghiệm thú vị tại nơi đây, hy vọng tôi sẽ có nhiều thời gian đến đầy và có kỹ nghĩ dưỡng dài hạn như zay ", tháng 9 năm 2018,Đã du lịch theo đôi
Relax31297357109,Khách sạn Novotel Phú Quốc,5,"khung cảnh đẹp, sạch sẽ tiện nghi không có gì chê, xứng đáng với giá tiền. Nhân viên nhiệt tình từ lúc đặt phòng đến lúc check out. Những thắc đều được hỗ trợ. Tôi được một nhân viên chăm sốc khách hàng tên Tuyền hỗ trợ chung tôi rất nhiệt tình, giúp cho kỳ nghỉ của chúng tôi thật sự tuyệt", tháng 10 năm 2018,
Phuoc Vo,Khách sạn Novotel Phú Quốc,4,"Nhân viên nhiệt tình, đồ ăn ngon, tolet không có bàn chải đánh răng, giường có qá nhiều cát li ti, mình có kêu dọn phòng nhưng vẫn thấy cát lúc nằm. View biển đẹp, hơi xa trung tâm nhưng qá ít chuyến xe di chuyển vào trung tâm. Có cơ hội sẽ quay lại.", tháng 11 năm 2018,Đã du lịch theo đôi
Rafal Rembialkowski,Mushrooms' Backpacker Hostel,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Hải Lâm,Khách sạn Novotel Phú Quốc,5,"Resort quá đẹp là 1 điểm cộng đầu tiên, nhân viên nhiệt tình là điểm cộng thứ 2 - đặc biệt là chăm sóc khách hàng Tuyen Ladie, bạn ấy thực sự dễ chịu với người khách khó tính như tôi. Sẽ quay lại resort nếu có dịp đến Phú Quốc!!!!", tháng 10 năm 2018,
Silje C,Mushrooms' Backpacker Hostel,1,, tháng 4 năm 2018,Đã du lịch với gia đình
Rendy5184,Mushrooms' Backpacker Hostel,5,, tháng 10 năm 2018,Đã du lịch một mình
musiclover89,Mushrooms' Backpacker Hostel,3,, tháng 4 năm 2018,Đã du lịch với bạn bè
Yan B,Mushrooms' Backpacker Hostel,5,, tháng 1 năm 2018,Đã du lịch một mình
Jürgen P,Ham Ninh Homestay,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Melanie_explores,Ham Ninh Homestay,5,, tháng 1 năm 2018,Đã du lịch theo đôi
Tammy R,Ham Ninh Homestay,5,, tháng 12 năm 2017,Đã du lịch theo đôi
Oana S,Ham Ninh Homestay,4,, tháng 3 năm 2017,Đã du lịch theo đôi
Anca I,Ham Ninh Homestay,4,, tháng 5 năm 2017,Đã du lịch với bạn bè
Bình T,Halona Hotel,5,Hotel rất tốt. Nv lễ tân trò chuyện cởi mở. Hỗ trợ khách đặt tour nhiệt tình. Dọn phòng chu đáo. Hotel gần chợ đêm. Chợ truyền thống. Mua bán giá cả hợp lý. Địa điểm lý tưởng để nghỉ ngơi. Chắc chắn sẽ còn quay lại, tháng 9 năm 2018,Đã du lịch với gia đình
Mai N,Halona Hotel,4,"Khách sạn mới, sạch sẽ, thuận tiện đi lại.,Gần đó là chợ, kế bên có tiệm tạp hóa, xung quanh là các quán ăn nên rất tiện,Chợ đêm cũng gần,Phòng tốt so với giá,Phục vụ rất tận tình, chu đáo.,Chắc chắn mình sẽ quay lại lần sau", tháng 2 năm 2017,
huynhtu2009,Halona Hotel,3,"Tạm được, khi thuê thuyền, nhưng không vào được bãi tắm của hòn móng tay, do mua này sóng lớn, nhưng không thông báo trước cho khách biết. Thuyền ghé mặt sau đảo cho xuống tắm, ngắm san hô, bờ đá ghồ ghề, miễn sò ốc rất bén, nhiều người thất vọng vì trả phí 500k/ người lớn, khách sạn giảm mỗi người 30k vì có chiết khấu.,Phòng mới sơn còn rất hôi mùi sơn, có phòng ít sử dụng có mùi mốc,KS có nhận nấu ăn cho khách khi tự ra chợ mua nguyện liệu về, luộc 200k, có thêm món, lẩu 500k cho 11 người lớn 6 bé,KS cách chợ hải sản khoảng 500 mét", tháng 8 năm 2018,
Bichng,Halona Hotel,4,"Khách sạn mới xây nên phòng khá mới và sạch sẽ. Đồ ăn ngon, giá cả hợp lý (nếu như không muốn nói là ăn và ở đều rẻ so với mặt bằng chung ở Phú Quốc).Tuy nhiên vì khách sạn còn mới nên chỉ nấu ăn phục vụ khách lẻ, chưa nhận đặt tour. ,Anh chủ tư vấn rất nhiệt tình về các địa điểm vui chơi ở Phú Quốc, đặt xe đi lại,...khiến 5 ngày ở PQ của gia đình mình khá hợp lý và vui vẻ.,Một góp ý nho nhỏ nữa là wifi hơi kém,Nói chung là hài lòng!", tháng 7 năm 2016,
Vi L,Halona Hotel,4,"Đây là lần đầu mình book Ks online. Thật tiện lợi và dễ dàng quá. Cám ơn Mr.Trung (quản lý ks) đã rất nhiệt tình giúp đỡ và tiếp đón, làm cho chuyến đi lần đầu đến Phú Quốc thật vui vẻ. Thank you_Mr.Trung", tháng 3 năm 2016,Đã du lịch với gia đình
Roam67321999184,Khu nghỉ dưỡng & sân golf Vinpearl Phú Quốc,5,"Cam on vinpreal tan tinh chu dao , ky nghi thoai vin man, rat hai long ve khach san. Dac biet an tuong va bat ngo ve mon qua sinh nhat vua la tinh than va la tinh cam cua khach san danh cho vo toi , nhan vien huyen, khan, duong, nuong chu dao va nhiet tinh, hen gap lai ngay gan nhat", tháng 11 năm 2018,Đã du lịch theo đôi
Thanh Nguyễn Đức,Khu nghỉ dưỡng & sân golf Vinpearl Phú Quốc,5,"Tôi đã trải nghiệm buổi yoga buổi sáng rất hiệu quả nhờ giáo viên yoga ở đây. Nơi tập là bên cạnh bể bơi, giữa thiên nhiên, có sẵn thảm và khăn tắm. Người hướng dẫn rất tận tâm và hiểu học viên cần phải làm gì để có cơ thể khoẻ mạnh để trải nghiệm kỳ nghỉ. Tin rằng ai cũng có nên trải nghiệm.", tháng 11 năm 2018,Đã du lịch khi công tác
