name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Nhi Q,Hòn Rơm Central Beach Resort,2,"Tôi có chuyến du lịch 3 ngày 2 đêm với gia đình ở đây. Vì muốn đây là khu du lịch nghỉ dưỡng đa số người trong gia đình của tôi là trẻ em nên tôi đã lựa chọn ở đây do ở đây có hồ bơi, có bữa sáng, gần sát biển và nhiều tiện ích theo đúng như lời giới thiệu. Điều đầu tiên tôi xin công nhận là ở đây phòng đẹp, nội thất tốt, cảnh đẹp do sát với biển, phục vụ phòng đầy đủ và nhanh chóng, rõ ràng, hồ bơi sạch sẽ, có nhân viên cứu hộ. Khách sạn gần khu đồi cát nên nhanh chónh di chuyển. Nhưng bên cạnh đó cũng có nhiều điểm thiếu sót mà tôi đã ghi nhận lại: ,1- Khách sạn sát biển nên từ sáng đến khoảng 11 giờ trưa nước biển dâng cao sát bờ nên hạn chế (không tắm sáng được),2- Khách sạn không triển khai dọn dẹp bờ biển, khi tôi đến do có ít khách nên không có hiện tượng gì, nhưng khi ở đến ngày thứ 2, số lượng khách đến đã tăng lên thì nhìn xuống tôi thấy rất nhiều bao nilong.,3- Hồ bơi giới hạn về thời gian và quần áo: Hồ bơi chỉ hoạt động từ 7 giờ đến 21 giờ (đối với những người thích bơi tối như gia đình tôi do thời gian ưu tiên cho việc đi chơi thì đây là điểm trừ), khi xuống hồ phải mặc đồ bơi hoặc trang phục được may từ vải như đồ bơi, không được mặc vải thun hay trang phục bình thường, nếu quy định như vậy thì những người có kích thước quá khổ, người đã có gia đình, nữ từ 30 trở lên nhưng người ta không tự tin với thân thể của người ta thì làm sao có đồ bơi mà mặc. Tốn tiền vô ích cho hồ bơi vì đã trở nên vô dụng.,4- Bữa sáng: Lãng phí. Đồ ăn không đa dạng, tôi ăn 2 ngày và không có điểm khác biệt, chỉ có soup (hành tây, cà rốt, trứng), cháo thịt bằm, lagu gà, mì xào, cơm chiên, bánh bèo, bánh bột lọc, bún chả cá, trứng ốp la. Cơm chiên thì bị thiêu cả 2 ngày. Tại sao không chú ý mà để cơm đã thiêu lên cho khách mà đến tận 2 ngày. Chứng tỏ những ngày khác cũng thế, biết nhưng cố tình để lên. Nếu như tôi có liên quan trong ngành thực phẩm thì thế nào? Việc phục vụ thức ăn cho khách hàng điều cấm kị là bị ôi thiêu và chưa chín.,Tóm lại, với chất lượng 2 sao thì phòng ốc, phục vụ và các dịch vụ tiện ích là tốt và đầy đủ, nhưng với những thiếu sót mà tôi đã ghi nhận, nhất là với việc bữa sáng phục vụ đồ ăn hỏng như vậy tôi xin ban giám đốc nếu có đọc được đánh giá này của tôi hãy ghi nhận và xem xét lại. Các hành khách nếu có lựa chọn ở đây thì chọn phòng chỉ ở chứ không nên có bữa sáng và hồ bơi.", tháng 6 năm 2018,Đã du lịch với gia đình
thao88t3b,Hòn Rơm Central Beach Resort,1,"Tệ,Bạn nào có ý định nghỉ ở đây nên cân nhắc kỉ vì không đáng để nghỉ dưỡng. Phòng ốc và thái độ phục vụ không thích hợp đạt chuẩn 2sao,Resort quá tệ ,Phòng ốc có kiến, không sạch sẽ ,Khắc khe với khách hàng ,Nhân viên nói chuyện cọc cằn , nhất là nv khu vực hồ bơi ,Phòng tiêu chuẩn 2 sao không đầy đủ tiện nghi, thiếu dt bàn, không máy sấy tóc, không ấm đun nước ,Không đạt chuẩn sao,Sẽ không ghé lại nữa", tháng 10 năm 2018,Đã du lịch với gia đình
letien2015,Hòn Rơm Central Beach Resort,4,"Chuyến đi của chúng tôi có nhiều thông tin cần chia sẻ với du khách đến nghỉ dưỡng tại Hòn Rơm 1 Resort. ,Chúng tôi thuê phòng trong khu building mới xây của resort, khu vực này rất yên tĩnh và thật sự thư giãn, vì các phòng chúng tôi chọn hướng tầm nhìn ra biển, có thể ngắm biển qua cửa phòng, thật sự rất lý tưởng.,Thức ăn rất phong phú, đa dạng với nhiều món hải sản tươi ngon của vùng biển Phan Thiết.,Chúng tôi được biết resort có dịch vụ đưa đón cho du khách nếu đặt qua Deal. Du khách có thể thoải mái mà không cần phải lo phương tiện di chuyển.,Chúng tôi trở lại resort này lần thứ 4, thấy resort có thay đổi rất nhiều về dịch vụ và nhân viên ở đây có thể tiếp chuyện với du khách bằng Tiếng Anh và cung cách phục vụ chu đáo và cởi mở hơn so với lần trước.,Chúng tôi sẽ trở lại đây vào lần tới.", tháng 7 năm 2015,
SazV95,Mui Ne Ocean House,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
Billy F,Mui Ne Ocean House,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Tadhg C,Mui Ne Ocean House,5,, tháng 7 năm 2018,Đã du lịch với bạn bè
loca12321,Mui Ne Ocean House,5,, tháng 3 năm 2018,
Irene O,Van Thanh Hotel,2,, tháng 6 năm 2018,
Sabine v,Mui Ne Ocean House,4,, tháng 12 năm 2017,
pitchaya S,Van Thanh Hotel,4,, tháng 10 năm 2017,Đã du lịch với bạn bè
Jan H,Van Thanh Hotel,2,, tháng 8 năm 2017,Đã du lịch theo đôi
Giao29,The Happy Ride,5,, tháng 9 năm 2017,Đã du lịch một mình
dan b,Van Thanh Hotel,3,, tháng 8 năm 2017,Đã du lịch theo đôi
birgittebs,Van Thanh Hotel,4,, tháng 2 năm 2017,Đã du lịch với bạn bè
Trinh T,The Sailing Bay Beach Resort,1,"Tôi đã có kỳ nghỉ tại Sailing trong tháng 12/2016 và ở phòng 1107:,1. Phòng QUÁ NHIỀU Muỗi. Tối đó 2 vc và con gái ko thể ngủ được vì bị muỗi chích liên tục.,2. Phòng tôi ở ngay cạnh sân khấu của 1 cái gala dinner của 1 công ty nào đó??? Tại sao đã đặt sân khấu như vậy mà vẫn chọn cho khách ở phòng SÁT VÁCH?,Vừa bị muỗi chích vừa ồn thử hỏi chúng tôi có nghỉ dc không????,3. Hồ bơi quy định phải mặc đồ bơi!!!! What the hell???dạ thưa quý anh quý chị không phải ai cũng tự tin vào body của mình để mặc đồ bơi. Nhé!!! Chúng tôi bỏ tiền ra và đi 1 đoạn đường ko phải gần để mình cảm thấy ko thoải mái như vậy. Tôi chứng kiến nhân viên nhắc nhở 1 cô chắc lớn hơn tuổi mẹ tôi phải mặc đồ bơi. Lạy !!!,Thật sự đã đi Phan Thiết rất nhiều , ở rất nhiều resort. Sailing là nơi làm tôi thất vọng NHẤT!!! ,Tạm biệt và Chào thân ái!!!", tháng 12 năm 2016,
Mr.HanNg,The Sailing Bay Beach Resort,1,"Mình làm bên công ty du lịch TA, làm việc với sales bên này rất rất là tệ, 1 khách sạn tầm cỡ như vậy mà sales không nắm được giá của Agoda và các chương trình khuyến mãi ảnh hưởng đến đối tác và khách hàng.", tháng 6 năm 2016,
truongthao,The Sailing Bay Beach Resort,3,"tôi vừa có 1 kì nghỉ tại khách sạn này lúc check in thì ok lúc lên nhận phongf key không mở cửa được có nhờ phòng kế bên gọi lễ tân lên reset cửa lại nhưng phải gọi đến 3 lần và đợi 30 phút mới có người lên ktra nhưng cửa vẫn hư họ có đưa khóa cơ tôi dùng khi lưu trú tại đây tôi vẫn vui vẻ không phàn nàn gì, và lúc sau vì móc quần áo quá ít bởi có tận 3 người nên có gọi lễ tân hỏi xin và họ nói để kiểm tra còn không vì full phòng tôi vẫn vui vẻ đợi nhưng đợi đến hôm sau vẫn không thấy gọi trả lời, và sáng hôm sau tôi đi tham quan thì có gọi operator yêu cầu make up room họ  ok nhưng đến trưa về tầm 2h chiều vẫn chưa ai dọn tôi có gọi xuống lại họ trả lời chưa nhân thông tin và tôi phải nhắc lại nhưng đợi không thấy ai lên phải qua phòng bên cạnh mượn bảng yêu cầu làm phòng treo, trong khi đó trước cửa phòng có chiếc xe trolley tấp đấy, và phải đợi đến 5h chiều mới thấy có người lên hỏi phòng chị muốn dọn phòng phải không. Buổi tối tôi có gọi xin ít đá nhưng room service nói phải charge tiền ừ có thể mỗi chế độ khách sạn khác nhau. Nhưng điều đáng care ở đây là cách nói chuyện của nhân viên với khách hàng không được trang trọng, và luôn từ chối thẳng thắng với khách hàng dù biết có hay không cũng phải nói ra sao với khách hàng trước. Và bất kì khách sạn nào 3 hay 4 hay 5 sao toi đã từng ở chưa bao giờ gặp trường hợp xin đá charge phí, nói chung tôi xin đóng góp ý kiến về chất lượng dịch vụ phục vụ của nhân viên đối với khách k được tốt lắm nhất là bộ phận operator và lễ tân cách nói chuyện không được thân thiện cho lắm", tháng 11 năm 2016,
giocaonguyen,The Sailing Bay Beach Resort,3,"nhân viên houseskipping dọn phòng chậm, phòng 3 người set có 2 dép lê, khách tự kiểm tra, mất cuối cung check out khách phải tra chi phí 50k cho 1 đôi dép lê, nước dùng có vị lợ, không có quầy lifeguard cung cấp khăn tăm cho khách.", tháng 10 năm 2016,
Tran Minh,The Sailing Bay Beach Resort,2,"Tôi đã có 1 kỳ nghĩ không như mong đợi tại The Sailing Bay Beach Resort. ,- Lúc check in: ổn, thái độ nhân viên vui vẻ, nhanh gọn lẹ ,- Bãi biển: quá bẩn, rác thải rất nhiều, cá chết, bao nilong, vỏ mì gói, ... trôi nổi lềnh bềnh, và tôi không thể hiểu được bãi biển của 1 resort 4* tại sao lại để như vậy! (ngay cả bãi tắm công cộng ở Vũng Tàu còn sạch hơn!),- Chất lượng phòng ổn, tuy nhiên tủ lạnh không hề lạnh, làm hỏng toàn bộ sữa và đồ ăn chúng tôi mang theo chuẩn bị cho con nhỏ (chúng tôi có con nhỏ 3t nên cần chuẩn bị đồ ăn và sữa cho con),- Buổi tối có Gala dinner của 2 công ty, 1 công ty trong nhà hàng và của BIDV ngoài trời, tôi có thể chấp nhận việc vui chơi đến 21h, nhưng sau giờ đó nên giảm nhỏ âm lượng lại; còn đây ầm ĩ đến hơn 22h, 1 nơi nghỉ dưỡng, tránh sự ồn ào hằng ngày thì đây là điều tôi không chấp nhận được,- Check out: do hành lý nhiều, và thói quen ở các resort khác, tôi đt xuống lễ tân nhờ nhân viên lên kiểm phòng check out trong lúc chúng tôi đi xuống và mang hành lý giúp, nhưng không nhận được sự giúp đỡ. Và cả nhà xuống lễ tân đưa thẻ lúc ấy mới bắt đầu kiểm phòng và làm thủ tục check out khá lâu! ,Rất khó để lựa chọn quay lại lần nữa nếu Resort không nâng cao dịch vụ của mình!", tháng 6 năm 2016,
Ruy N,Ca Ty Muine Resort,5,, tháng 9 năm 2017,
mani1935,Surf4You Residence,4,, tháng 3 năm 2017,
Dung_Prao,Ca Ty Muine Resort,5,, tháng 8 năm 2017,
Ben F,Mui Ne Xua Cafe Hostel,5,, tháng 12 năm 2017,
avnire,Mui Ne Xua Cafe Hostel,5,, tháng 4 năm 2017,Đã du lịch một mình
Maeve T,Mui Ne Xua Cafe Hostel,5,, tháng 6 năm 2017,Đã du lịch một mình
khactien1994,Hòn Rơm Central Beach Resort,5,"Cuối tuần vừa rồi công ty chúng tôi có tổ chức nghỉ dưỡng tại Hòn Rơm 1 resort Mũi Né Phan Thiết.Theo cảm nhận của tôi về nơi đây thì thấy rằng nhân viên ở đây thân thiện, nhiệt tình chỉ dẫn khách.,Phòng nghỉ  với  không gian rộng, được thiết kế liền kề đều có hướng nhìn ra biển và được trang bị đầy đủ tiện nghi theo tiêu chuẩn. ,Thực đơn tại nhà hàng rất đa dạng, phong phú và hợp khẩu vị với chúng tôi với những hải đặc sản tươi sống của vùng biển Phan Thiết- Bình Thuận như : Tôm, Mực, Ghẹ, Sò, Ốc, Cá các loại .    ,Ngoài ra, tôi rất thích những địa danh, cảnh đẹp nơi đây,Chúng tôi đã có những trải nghiệm và tận hưởng tuyệt vời khi nghỉ dưỡng tại nơi đây.", tháng 8 năm 2015,
Charlie B,Hòn Rơm Central Beach Resort,5,, tháng 1 năm 2019,
frankmartin180,Mui Ne Ocean House,4,, tháng 10 năm 2017,Đã du lịch theo đôi
wrappedinplastic,Hòn Rơm Central Beach Resort,3,, tháng 2 năm 2017,Đã du lịch với bạn bè
Đăng N,The Sailing Bay Beach Resort,1,"Mình và bgái book ở tại resort vào Chủ Nhật, nhưng do nhà xe đưa tới quá sớm vào úc 4h sáng nên mình đã nhờ reception hỗ trợ cho mình nhận phòng sớm, họ ok sắp xếp nhưng mình đã đợi gần 10 tiếng, nhưng vẫn chưa được nhận phòng họ bảo làm theo nguyên tắc 14h:00 mới được nhận, khá thất vọng, đó giờ mình ở khá nhiều Hotel, Resort nổi tiếng nhưng chưa bao giờ ức chế như vậy!,Ưu điểm: Buffet phong phú, View đẹp, Biển sạch, Sát biển, Phòng rộng!,Nhược điểm: Sảnh lớn khu vực Reception không máy lạnh, ruồi, muỗi quá nhiều, làm việc cứng nhắc không vì quyền lợi khách hàng trên hết!", tháng 6 năm 2016,Đã du lịch theo đôi
hanh_my1108,The Sailing Bay Beach Resort,5,"nhìn chung 1 resort 4 sao vói  phòng rất là sạch , rộng, thỏa mái , tôi cảm thấy rất là thư giãn , dễ chịu khi ở đây.,Nhân viên ở đây rất thân thiện , đặc biệt nhân viên lễ tân luôn luôn giúp đỡ và quan tâm chúng tôi . nhà hàng buffet sáng với sự kết hợp á và âu rất là ngon . ngoài ra set menu cho bũa tối của chúng t món ăn việt nam rất là ngon, nhân viên nhà hàng rất nhiệt tình . Hồ bơi ở đây rất đẹp , sạch rộng . tôi cảm thấy đây là 1 nơi lý tưởng cho 1 kì nghỉ dưỡng . điều mà tôi cảm thấy rất là hài lòng và có lẽ là điểm khác lại của resort là vào buổi tối ngay tại bờ biển có các hàng bán hải sản tươi sống , và làm luôn tại chỗ . thật là thú vị", tháng 12 năm 2015,
nbgchau,The Sailing Bay Beach Resort,1,"Tôi vừa nghỉ tại đây với Hội Ô tô Sài gòn, tôi rất thất vọng về Resort này, không xứng 4 sao.,Khi tôi đăng ký phòng theo đoàn phải trả 1,5T khi đến nhận phòng chỉ nhận được phòng Bugalo nhỏ như nhà trọ, đáng giá dưới 1T. Ăn sáng quá tệ, ít món.,Nhân viên tiếp tân lạnh như tiền, không nhiệt tình, và sẳng sàng ""bốp chát"" với khách hàng.,Địa điểm quá xa, khi tôi order đồ ăn lên phòng bị charged 20% phí dịch vụ (nghĩa là nếu tôi ăn 1T thì mất 200K phí mang đồ ăn lên phòng); và chưa bao giờ tôi thấy KS nào charge phí này cả, ngay cả KS 5 sao!,Thang máy quá nhỏ, cát thì có bọ cát làm con gái tôi bị nổi mẫn ngứa, biển thì đầy bùn và dầu tàu do nhiều tàu cá đậu gần đó, và không thể tắm được. Bãi biển thì có dân địa phương bán hàng rong!!,Tôi sẽ không bao giờ đến đây nữa và cũng sẽ khuyên bạn bè tôi.", tháng 7 năm 2015,
thanhnam46,The Sailing Bay Beach Resort,4,"Tôi và gia đình đã ở đây vào cuối tuần . Tôi cảm thấy rất hài lòng về The Sailing Bay. Ấn tượng nhật của tôi đó là diện tích phòng. Có lẻ đây là resort có diện tích phòng rộng nhất mà tôi từng ở (tôi chỉ ở phòng Deluxe không ở phòng VIP). Vì phòng rộng rãi nên tôi và các con có thể thoải mái chơi đùa trong phòng. Ban công hướng biển và khá rộng, gia đình tôi hoàn toàn thoải mái ngồi ngắm gió biển .Không gian xung quanh yên tĩnh , không ồn ào như các resort ở khu Hàm Tiến. Về ăn uống thì tôi khá hài lòng với thực đơn của nhà hàng. Không chỉ có các món Tây mà nhà hàng ở đây còn có các set menu cơm Việt Nam với giá rất ok, Gia đình tôi cũng không cần đi ra ngoài để ăn . Hồ bơi dài và rộng , độ sâu trải dài từ từ nên an toàn cho con cái khi bơi , cũng như tôi dễ dàng quan sát các con.,Nói chung là tôi và gia đình rất hài lòng khi ở tại đây . Chúng tôi sẽ quay lại vài mùa hè năm sau cùng với gia đình !", tháng 8 năm 2015,
xiemie,Bach Duong Hotel,2,"Tôi có 1 đêm nghỉ tại đây. Khách sạn có hồ bơi.,Phòng khách sạn khá cũ kĩ, phòng chúng tôi không có view biển, không có máy sấy tóc rất bất tiện. Anh nhân viên giúp chúng tôi thuê xe máy. Khách sạn hơi xa trung tâm thành phố.", tháng 7 năm 2018,Đã du lịch với bạn bè
Muop75,The Sailing Bay Beach Resort,2,"Trái với vẻ bề ngoài ấn tượng và nhân viên lễ tân rất nhiệt tình thì nước ở đây rất đục và vàng. Chuyển sang block khác thì nước có cặn đen, hệ thống máy lạnh quá kém. Thức ăn nhà hàng rất dở, còn nguyên mùi tanh của tủ lạnh mà giá thì trên trời, phản ánh thì không nhận được lời giải thích. Hệ thống cách âm kém. Nhân viên dọn phòng không chuyên nghiệp. Nhân viên ở đây xử lý tình huống rất chậm. Taxi thì rất chảnh, đi khoảng 02km thì từ chối.", tháng 9 năm 2014,Đã du lịch với gia đình
TRANG T,Bach Duong Hotel,3,"Rat tot danh cho doi tuong khach gia dinh den nghi duong.,Thuc don an sang can bo sung them cho da dang.,Nhan vien cham soc khach tan tinh nhung chi co mot van de la khong pick up khach tai san bay trong khi khach da dat truoc.,Nen nang cao them dich vu cho phong phu la duoc.", tháng 12 năm 2016,Đã du lịch với gia đình
phanly0808,Bach Duong Hotel,1,, tháng 6 năm 2017,
marble173,Bach Duong Hotel,3,, tháng 5 năm 2017,
GấuXù G,Saigon Emerald Resort,3,"Chúng tôi trải qua kỳ nghỉ dưỡng 3 ngày 2 đêm tại Madam Cuc Saigon Emeral Resort. Nơi này theo tôi phải đánh giá về 2 mặt như sau:,1. Không gian sống: Nơi đây thực sự là một nơi lý tưởng để nghỉ dưỡng. Nó cách trung tâm Mũi Né khoảng chừng 18km vì vậy nếu không đi xe riêng thì bạn sẽ thật khó khăn để có thể đi ăn uống hoặc tìm điểm vui chơi gần trung tâm Mũi Né. Một lần chúng tôi đi ăn bằng taxi mất 250K @@ Dù vị trí có hơi bất tiện nhưng bù lại không gian sống ở đây phải đánh giá là tuyệt vời với những vườn cây xanh mướt, không khí trong lành mát mẻ. Những building hoặc bugalow nằm giữa vườn cây xanh mướt làm cho tâm trạng con người cũng cảm thấy thoải mái. Phòng ốc rộng rãi, thoáng mát, sạch sẽ, chỉ có cái vòi sen trong phòng tắm là cần phải sửa đổi khẩn cấp. Không hiểu hệ thống cấp nước sạch cho các phòng như thế nào mà mỗi lần đi vệ sinh xả nước là bồn cầu lại ọc ọc mất chừng 10 phút đồng hồ, vừa ồn ào lại vừa bất tiện. Đặc biệt cái vòi sen không thể chấp nhận được, khi tắm, lúc thì nước phụt ra quá mạnh, khi thì lại bị nghẹt, chỉ phịt phịt ra được tia như mưa phùn T.T, nước ấm cũng không đều, lúc nóng quá lúc lạnh quá @@ Bể bơi khá đẹp nhưng do nằm sát biển, gió to nên dù chúng tôi có tắm vào lúc 3h chiều nắng chang chang nhưng vẫn cảm thấy nước lạnh ngắt :(,2. Nhân viên và bữa ăn: để đánh giá về điều này chỉ có thể dùng 3 từ ""QUÁ THẤT VỌNG"". Hôm chúng tôi đến có gala dinner, có ban nhạc Philippin, vì thế chúng tôi quyết định đặt ăn bữa tối tại nhà hàng của resort. Dù đã đặt bữa từ 5h chiều nhưng khi xuống ăn là 8h, đồ ăn vẫn không được chuẩn bị. Khách không đông lắm nhưng dường như bàn nào cũng phải chờ đợi chừng 30' đến 1h đồng hồ vẫn không có đồ ăn. Chúng tôi gọi một chai vang để ăn hải sản nhưng nhà hàng lại không có nhiều lựa chọn, nhân viên rót rượu cẩu thả làm bắn hết cả rượu vào người và điện thoại và ví tiền của tôi mà không một lời xin lỗi. Phong cách phục vụ quá tệ, ngoại trừ một anh có vẻ là quản lý luôn chân luôn tay làm việc, những nhân viên còn lại thì lề mề, thái độ kém. Đồ ăn chỉ tạm được mà lại phải đợi quá lâu mới ra một món. Đến sáng hôm sau, khi ăn bữa buffet sáng chúng tôi lại càng thất vọng thêm. Đồ ăn quá hạn chế, các món ăn không phong phú, đứng chờ mất 15' mới được đến lượt lấy món trứng opla thì lại hết trứng, hết đĩa đựng, đến khi nhân viên làm xong thì 2/3 miếng trứng bị cháy T.T. Thật không thể hiểu nổi vì sao một resort chất lượng 3*** lại có đội ngũ nhân viên bếp tồi tệ đến vậy? Ngay cả người quản lý cấp cao cũng chỉ đi loanh quanh hoặc ngồi nhâm nhi cốc nước, mặc kệ những vị khách bao gồm cả người Việt và người nước ngoài cứ loanh quanh tìm đồ ăn hoặc tìm cốc uống nước, hoặc tìm chỗ ngồi ...,Đánh giá một cách tổng quan, chúng tôi thấy nơi này đẹp nhưng chất lượng phục vụ kém. Nếu quay lại Mũi né chúng tôi sẽ tìm nơi ở khác.", tháng 2 năm 2016,
Kenshin_Nguyen,Saigon Emerald Resort,3,"Resort yên tĩnh cách Mũi Né 10p xe máy, bãi biển đẹp, dịch vụ khá tốt. Có bể bơi.,Resort nhiều cây, có bãi biển riêng đẹp, ít có hoạt động sôi động như bar, âm nhạc tối.,Đi couple thì có nhiều không gian riêng, lãng mạn.", tháng 7 năm 2014,
Hong1975,Saigon Emerald Resort,4,"Resort nằm hơi xa trung tâm nên rất yên tĩnh, bãi biển sạch đẹp, có hồ bơi ngoài trời. Không có nhiều hoạt động giải trí xung quanh nên rất thích hợp cho khách thích tận hưởng chuyến đi nghỉ dưỡng. Nhân viên thân thiện & nhiệt tình.", tháng 9 năm 2015,
goeast66,Saigon Emerald Resort,1,"Chúng tôi đã cố gắng đặt khách sạn này và họ yêu cầu chúng tôi phải trả trước 50% số tiền. Sau lần thử đầu tiên, việc chuyển tiền bị ngân hàng nhận từ chối. Sau khi tôi thông báo điều này cho khách sạn, họ xin lỗi và cho tôi một thông tin tài khỏan ngân hàng mới. Tôi thực hiện lại quy trình như cũ, và số tiền lại bị từ chối lần nữa. Thêm vào đó là thông tin liên lạc rất kém và họ không hề trả lời email của tôi. Tôi đã mất 20 đô la Singapor cho mỗi lần chuyển tiền không thành công. Họ không chấp nhận sử dụng thẻ tín dụng. Hiện tại tôi vẫn đang đợi kết quả.",,
Canada_MyHome,Saigon Emerald Resort,4,, tháng 2 năm 2018,
DeanNguyen,Bavico Boutique Resort Mui Ne,3,"Ưu:,Thích nhất các balcony từng phòng, rộng rải và dễ chịu.,Hồ bơi sạch và dễ bơi.,View các phòng đẹp, nhất là hướng vườn.,Vị trí resort tốt, ngay bên suối Tiên nên có thể đi từ bãi biển lên suối.,Bãi xe tạm ổn. Bữa ăn sáng ổn,Khuyết:,Phòng tiếp tân, phòng ăn, mặt tiền kém: chất đủ loại bàn ghế mới cũ, vách tiếp tân bằng chất liệu MDF rẻ tiền sơn phết cẩu thả.,WC rộng rải nhưng cửa đều hỏng không khóa được (cả 2 phòng thuê: 209 & 115).,Diện tích phòng nhỏ, và có mùi ẩm mốc.,Chất lượng sóng TV kém, hình ảnh nhòe nhoẹt không coi được.,Phòng dọn chưa chuẩn mực (2 chai nước free có 1 chai uống dở, 1 lon Coca trong tủ bị phù)", tháng 12 năm 2016,
Krystal V,Bavico Boutique Resort Mui Ne,4,"Phòng ở đây rất nhỏ, tuy nhiên điểm cộng là cách thiết kế và trang trí bên trong rất đẹp. Đặt biệt là có phòng tấm lớn. Resort có bãi biển riêng như do người dân xả rác nhìu quá nên thấy rác từ bãi biển.", tháng 8 năm 2016,Đã du lịch theo đôi
Alexey P,Bavico Boutique Resort Mui Ne,1,, tháng 1 năm 2018,
linhtran86,Bavico Boutique Resort Mui Ne,4,"resort bavico nằm trong ở trung tâm , nhân viên nhiệt tình , phòng óc sạch sẽ , vệ sinh phòng sạch sẽ , đầy đủ tiện nghi , ,tôi khá hài lòng khi nghỉ dưỡng tại đây , giá cả phù hợp .nói chung mọi thứ tôi thấy rất ổn", tháng 8 năm 2016,Đã du lịch một mình
chinhiz,The Sailing Bay Beach Resort,2,"gia đình tôi đã có 1 kỳ nghỉ thất vọng nhất từ trước tới giờ tại mũi né . 3 đêm nghỉ tại the sailing bay mang lại cho chúng tôi những bức xúc về cung cách, thái độ phục vụ của khách sạn .tính chuyên nghiệp gần như không có ,sự riêng tư khi đi nghỉ ở 1 khách sạn 4 sao ( đây chỉ nên coi là khách sạn chứ không phải resort) gần như không có vì các buổi tối lưu trú tại đây liên tục có tiệc đặt của khách bên ngoài nên rất ầm ĩ vì hệ thống cách âm cực kém . phòng thì dơ bẩn vì do thiết kế không hợp lý và bộ phận dọn phòng làm rất ẩu . đồ đạc trong phòng thiếu kêu tới 3 ngày cũng không có bổ xung tới. nhà hàng giá đăt tương đương với DI BỬU trong tphcm nhưng chất lượng và phục vụ chỉ bằng nhà hàng tầm trung bình yếu của tp. so với BLUE OCEAN và SEA HORSE thì nó chỉ tương đương với 2 sao thôi", tháng 6 năm 2014,
Ken,Sóng Biển Xanh Resort,5,"Khi du resort yên tĩnh, rất phù hợp với  nghỉ dưỡng, không khí trong lành, bãi biển, xanh, ngắm bình minh thì thuyệt vời,, đồ ăn trong khu resort thì khá đắt. Phòng của resort giá cả cũng hợp lý. Chiếc màn rất dễ thương", tháng 1 năm 2017,Đã du lịch theo đôi
Swee L,The Sailing Bay Beach Resort,4,"Ở lại trong một vài ngày và mặc dù đám đông ồn ào (Tết năm mới), chúng tôi đã rất ngạc nhiên khi các nhân viên nhỏ con giải quyết khá tốt. Khác với nhân viên lễ tân chính, các nhân viên phục vụ không biết tiếng Anh. Vị trí nằm ngoài trung tâm thành phố có nghĩa là một số bữa ăn có thể được chế biến tại nhà hàng. Thức ăn (món ăn kiểu Tây và địa phương) có chất lượng trung bình nhưng khá ngon cho một khách sạn 4 sao. Phòng lớn và độc đáo có 2 tác phẩm nghệ thuật thần thoại Hy Lạp. Từ ban công nhìn ra biển, các đặc điểm có thể thấy là: một bãi biển mời gọi, một hồ bơi lớn hình dạng giống như chữ 'a'; cảnh quan cọ xanh, khối đá hình lục giác làm đường đi, sân chơi cho trẻ em, và đèn đêm được năng lượng mặt trời hỗ trợ. Để hoàn thành bức tranh, có 5 khối phòng 4 tầng với diện tích mở bán nguyệt như nhà hàng và trên đó là một phòng tập thể dục nhỏ với thiết bị thưa thớt.. Ăn sáng là sự kết hợp Đông Tây và các món bị hết nhanh chóng được chất đầy. Chúng tôi đến đó để nghỉ ngơi và thư giãn, do đó thả diều không phải là trò chơi của chúng tôi. Tóm lại, đã có một kfy nghỉ dễ chịu xa thành phố Hồ Chí Minh 'buồn tẻ'.",,
lauran191,Sóng Biển Xanh Resort,3,, tháng 7 năm 2017,Đã du lịch với bạn bè
Jessica Johncock,The Sailing Bay Beach Resort,3,, tháng 3 năm 2019,Đã du lịch theo đôi
Ferhad,The Sailing Bay Beach Resort,3,, tháng 3 năm 2019,Đã du lịch với bạn bè
An I,The Sailing Bay Beach Resort,5,, tháng 1 năm 2018,
Huynh C,Bavico Boutique Resort Mui Ne,4,"Rất xứng với cái tên Boutique, mình được 1 người bạn giới thiệu,  Bavico nằm đối diện với Suối Tiên ,gần đồi cát nên rất thuận lợi cho mình đi tham quan và chơi với gia đình.,Tuy phòng hơi nhỏ nhưng trang thiết bị đầy đủ. Khuôn viên resort rất mát vì có nhiều cây xanh. Giá cả hợp lý, và có cả nhà hàng beer tươi uông thoải mái chỉ cần 69K.", tháng 6 năm 2016,
Kevin R,The Sailing Bay Beach Resort,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Cat,The Sailing Bay Beach Resort,5,, tháng 8 năm 2018,Đã du lịch với gia đình
