name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
longriver79,Khách sạn Mường Thanh Holiday Đà Lạt,2,"If you are a foreigner, look forward to the 4 star standard ... do not visit this place.,Gia đình tôi đã ở đây 3 đêm... Nhân viên lễ tân rất thân thiện...tuy nhiên không như mong đợi khách sạn 4 sao mà gia đình tôi thường ở... ,Booking Phòng deluxe nhưng phòng không đẹp, không có bàn ủi cho khách hàng sử dụng như các ks khác... Wiffi có nhiều kênh đăng nhập nhưng rất tệ... thường xuyên bị auto logout.. phòng không có điều hòa, chỉ có quạt, thảm phòng khá cũ, đặc biệt tôi booking ks này vì có hồ bơi nước ấm, tuy nhiên không thể tắm vào buổi chiều được vì họ có kinh doanh cho khách bên ngoài vào tắm và hồ bơi quá nhỏ lại quá đông người bao gồm trẻ em tập bơi và bố mẹ đứng trông con. Họ không hề thông báo cho khách hàng của mình biết giờ nào là tốt cho cả 2 để thu xếp thời gian thuận tiện. Gia đình tôi cố gắn dậy sớm để tắm, tuy nhiên theo cảm nhận của tôi hồ bơi nước khá bẩn và nước không được làm ấm. Khu vực phòng deluxe không  có kho để xe của bộ phận housekeeping & clean. Xe để trước phòng và hành lang suốt 3 ngày..sau 2 lần chúng tôi góp ý mới di chuyển đi nơi khác gần đó.. nhưng cũng làm ảnh hưởng đến các phòng khác.. trên TA tôi có đọc nhiều review nhưng không thấy cấp quản lý phản hồi.. có lẽ đây là khách sạn quản lý khá lỏng .. tùy hứng theo tiêu chí của Mường Thanh... mỗi nơi mỗi kiểu. Mặc dù tôi đã thanh toán tiền phòng trước nhưng  lễ tân vẫn tính tiền phòng sai và thu thêm phụ phí... tôi nghĩ rằng sự phối hợp nội bộ của ks không tốt và người quản lý khách sạn dưới chuẩn 2 sao. Nếu đúng thì tôi chỉ cho 1 sao..nhưng vì các bạn nhân viên lễ tân và các bộ phận khác khá thân thiện nên tôi cho là 2 hợp lý. Hy vọng ban quản lý cần xem lại lắng nghe ý kiến khách hàng nhiều hơn để dịch vụ đúng chuẩn.,Tôi sẽ không muốn quay trở lại đây nếu ghé thăm Dalat. Tôi sẽ cố gắn tìm hiểu ks kỹ hơn khi ý kiến khách hàng được quan tâm !", tháng 6 năm 2017,Đã du lịch với gia đình
truonghuynguyen,Khách sạn Mường Thanh Holiday Đà Lạt,5,"Tuyệt vời là nơi đáng đến nghỉ. Ăn hợp khẩu vị, nhân viên thân thiện, Phòng tôi nghỉ view đẹp, khuôn viên đẹp, đi lại thuận tiện, dịch vụ tốt, gần Hồ Xuân Hương, đề xuất thêm 1 đàn Piano để du khách giải trí như KS 5 sao lần sau tôi lại đến nghỉ", tháng 7 năm 2017,Đã du lịch với gia đình
184mimi1479,Khách sạn Mường Thanh Holiday Đà Lạt,5,"khách sạn rất đẹp - nhan viên đón tiếp nhiệt tình , đặc biệt ấn tượng với đội ngũ nhân viên lễ tân , ăn sáng tạm ổn , khuôn viên sân vườn rất đẹp. ,khách sạn phục vụ chuyên nghiệp ,tuy nhiên trang thiết bị trong phòng hơi cũ", tháng 2 năm 2017,
An P,Yolo Camping House,4,"Chuyến đi của mình book phòng trước 3 ngày, được báo hết phòng, sau có người cancle nên book được phòng 4 thay vì 2, phòng 4 giá cũng hợp lý, thực ra phòng này có ban công rộng view cao nhìn xuống thung lũng, tối thì có ánh đèn sáng từ thung lũng, các bạn có thể kê bàn ra ngồi uống vang hay gì đó thì rất tuyệt, sáng sớm thì có thể thấy sương mù. ,Phòng decor theo dạng camping lều, lạ và ấm cúng, service của các bạn khá tốt và tận tình. ,Vị trí thuận lợi vì nằm đối diện bến xe liên tỉnh Đà Lạt, đi bộ ra khoảng 5p,Còn một số mặt cần cải thiện chắc các bạn sẽ được yêu thích hơn như là:,- Đồ ăn sáng cần chuẩn bị kỹ hơn, chỉ có bánh mì, mức và mì gói thì quá đơn điệu,- Phòng vệ sinh tầng 2 nước nóng hơi yếu,Yolo camping là một nơi đáng để trải nghiệm khi đến Đà lạt", tháng 6 năm 2017,
NHDuc,Khách sạn Mường Thanh Holiday Đà Lạt,3,"1. Sắp xếp Phòng - KS không quan tâm đến yêu cầu chính đáng của khách: GĐ tôi đã nhờ Ivivu xếp 02 phòng gần nhau do có Mẹ lớn tuổi đi cùng (>80 tuổi). Khi mới đến Bảo Lộc (ngày nhận Phòng), GĐ đã cẩn thận gọi KS để check, KS dạ vâng,.. Đến nơi, vẫn xếp cho GĐ tôi 02 Phòng - 02 tầng! Sau khi trình bày và tận mắt nhìn thấy người lớn tuổi, lễ tân đã xếp cho GĐ 02 phòng cùng tầng. ,2. Giải quyết tình huống của QL nhà hàng kém: mặc dù trời đang mưa, vẫn xếp bàn GĐ tôi ngoài trời, gần bếp nướng BBQ nghi ngút khói, được nhận lời giải thích: 'thông cảm'!,3. Trang thiết bị: ,- Wifi không thể truy cập được, chập chờn, rất yếu, tất cả các router đều 01 nấc sóng;,- Phòng: khóa cửa mất dây xích; đồng hồ không chạy; kênh truyền hình rất xấu, sai kênh toàn bộ nhưng remote lại không sử dụng nút channel được; két sắt khóa (phải gọi kỹ thuật để mở); bàn cầu toilet loại cho trẻ con (quá nhỏ).,- Phòng GYM: chỏng gọng 03 máy đa năng, xếp xó, không hoạt động.,- Sân đậu xe quá nhỏ, xe xếp nhiều lớp, phải dời xe.", tháng 2 năm 2017,
Nhi N,Yolo Camping House,5,"Đi vào đợt Tết, xe dừng lại lúc 4h sáng, mình tìm ko ra chỗ nên gọi cho homestay, và được chỉ dẫn nhiệt tình, ra mở cửa ngay khi mình đến, chưa được nhận phòng nên gửi hành lý và 2 đứa đi chơi,2h chiều về nhận phòng, cảm giác đầu tiên thì phòng nhỏ nhưng sạch sẽ, cảm giác rất ấm cúng và siêu vintage. Không gian chung cũng sạch sẽ và rất nhiều góc để sống ảo luôn! Tuy là dùng toilet chung nhưng sạch sẽ cực, mình rất thích! Nếu đến đà lạt thì mọi người nên thử ở đây nhé", tháng 1 năm 2017,Đã du lịch theo đôi
Luna T,Khách sạn Mường Thanh Holiday Đà Lạt,5,"Khách sạn Mường thanh Đà Lạt nằm ngay trung tâm rất thuận tiện cho việc đi lại,,khách sạn có kiến trúc rất đẹp và khu vườn rất xinh , mình và gia đình cảm thây rất thích thú và hài lòng khi lưu trú tại khách sạn ,Đặc biệt nhân viên lễ tân rất dễ thương, nói chuyện rất nhiệt tình mặc dù các bạn rất bận rộn , nhưng luôn nở nụ cười và giải quyết các thắc mắc của gia đình mình, ,đồ ăn sáng ngon", tháng 6 năm 2016,
SunnyNga,Yolo Camping House,4,Thực sự thì mình cảm thấy homestay rất ukie. Phòng sạch sẽ. Mùi tinh dầu dễ chịu. Có nhà vệ sinh riêng rộng rãi. Bạn lễ tân cũng rất nhiệt tình. Tuy nhiên là địa chỉ hơi xa trung tâm một chút và có gián trong phòng., tháng 9 năm 2017,
Ducthanh T,Yolo Camping House,4,"Cám ơn YoLo đã cho mình được trải nghiệm thú vị.Yolo rất thân thiện,nhiệt tình phòng thì cute ấm áp hii.Tiếc là mình ko có nhiều time để ở lại lâu hơn hii,Hy vọng có dịp quay trở lại đà lạt mình sẽ qua Yolo", tháng 8 năm 2017,
Trần Lê N,Yolo Camping House,5,"Mình cùng người yêu đi du lịch ở Đà Lạt và ở lại Yolo 2 đêm. Thật sự mình rất hài lòng về tất cả mọi thứ, từ không gian, phòng ốc, giá cả và cách giao tiếp, thái độ của nhân viên ... Đặc biệt là chăn, gối ở Yolo rất thơm, mình rất thích hehe. ,Chỉ có một điều nhỏ mình chưa hài lòng lắm là dùng chung toilet nên đôi khi toilet chưa sạch sẽ lắm và hơi có mùi khó chịu. Nhưng đó chỉ là góp ý nhỏ thôi để Yolo chú ý kĩ càng hơn ^^ ,Nếu có cơ hội đến Đà Lạt một lần nữa thì Yolo vẫn là sự lựa chọn của mình.", tháng 6 năm 2017,Đã du lịch theo đôi
Suzy J,Osaka Village,4,, tháng 8 năm 2017,
BinhLeOfficial,Osaka Village,1,, tháng 7 năm 2017,Đã du lịch theo đôi
OutbackJones,Osaka Village,4,, tháng 10 năm 2017,
Ben C,Osaka Village,3,, tháng 3 năm 2017,Đã du lịch theo đôi
alviss2910,Xuan Cuong Hotel,5,, tháng 4 năm 2018,
phuongh973,Osaka Village,3,, tháng 3 năm 2018,Đã du lịch với gia đình
Lan N,Xuan Cuong Hotel,4,"Chủ thân thiện, dịch vụ ok hơn đa phần các khách sạn khác. Phục vụ phòng cũng khá nhiệt tình. Nên thử khi bạn đang tìm kiếm một nơi ở cho chuyến du lịch tại đà lạt. Chung quanh đó có vài quán cf để thưởng thức, xéo xéo là quán bún riêu khá nổi tiếng. ", tháng 7 năm 2018,Đã du lịch với bạn bè
thegirlswhoeatalot,Xuan Cuong Hotel,5,, tháng 6 năm 2017,Đã du lịch với bạn bè
Thomas D,Xuan Cuong Hotel,1,, tháng 4 năm 2017,Đã du lịch với gia đình
Liew K C,Backpackers Home,3,, tháng 2 năm 2017,Đã du lịch với gia đình
Linh2402,Nam Quang Hotel,4,, tháng 10 năm 2016,
Dominika30,Backpackers Home,1,, tháng 2 năm 2017,
Domini007,Backpackers Home,5,, tháng 2 năm 2017,Đã du lịch một mình
Hoàng Thị K,Nam Quang Hotel,5,, tháng 3 năm 2017,
teacherpaja,Nam Quang Hotel,5,, tháng 2 năm 2017,Đã du lịch theo đôi
Theodore Trinh,Isana Hotel,3,, tháng 11 năm 2017,Đã du lịch theo đôi
lchilcoat2000,Antonico Villa,5,, tháng 3 năm 2019,Đã du lịch một mình
Freek W,Antonico Villa,5,, tháng 8 năm 2018,Đã du lịch với gia đình
Lotte V,Antonico Villa,5,, tháng 3 năm 2018,
PaulT0804,Antonico Villa,5,, tháng 3 năm 2018,
5wi7ch,Antonico Villa,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
HaDao56,Isana Hotel,3,, tháng 7 năm 2017,
zangisaac,Backpacker Inn Dalat,5,, tháng 8 năm 2017,
Ian L,Backpacker Inn Dalat,4,, tháng 3 năm 2017,
RossRitchie1,Backpacker Inn Dalat,5,, tháng 3 năm 2017,Đã du lịch một mình
HoangYenHo,Khách sạn cao cấp TTC - Đà Lạt,5,"Phòng sạch sẽ, nhân viên thân thiện.,Khách sạn nằm sát cạnh chợ Đà lạt, buổi tối cuối tuần có phố đi bộ chợ đêm. Xung quanh có nhiều dịch vụ ăn uống, bar... Khách ạn thích hợp cho nhu cầu du lịch, vui chơi.", tháng 9 năm 2016,Đã du lịch khi công tác
Lachman90,Backpacker Inn Dalat,5,, tháng 2 năm 2017,Đã du lịch theo đôi
Stephanie N,Khách sạn cao cấp TTC - Đà Lạt,5,"Lần đầu tiên đến Đà Lạt, được người quen giới thiêu tôi đã đến trải nghiệm dịch vụ tại ks TTC và cảm thấy hài lòng trên sự mong đợi. Tuy vẫn còn những vấn đề cần khắc phục nhưng về tổng quan tôi cảm thấy hài lòng và chắc chắn sẽ ghé lại vào lần sau.", tháng 1 năm 2017,
hoainam2203,Khách sạn cao cấp TTC - Đà Lạt,5,"Khách sạn nằm tại vị trí gần chợ rất thíc hợp cho việc đi tham quan vào ban đêm. Nhân viên phục vụ chuyên nghiệp và chu đáo, phòng rộng và đẹp. Buffet sáng ăn vừa miệng, ngon, tuy nhiên hơi ít món. Tuy nhiên điểm trừ ở đây là sàn gỗ trong phòng vài chỗ đã bị rộp đi phát ra tiếng động nghe hơi khó chịu, thang máy khách sạn cũ đi rung lắc", tháng 1 năm 2017,Đã du lịch với gia đình
Dave Nguyen,Khách sạn cao cấp TTC - Đà Lạt,4,"Chúng tôi có chuyến đi thực tế tại Đà Lạt vào trung tuần tháng 5 hàng năm   .Chúng tôi đã chọn Golf3 để  lưu trú  , ks gần trung tâm đáp ứng được nhu cầu của du khách ,rất thíc ở đây , gia đình tôi mong muốn sẽ luôn cảm thấy vui ẻ tại đây", tháng 5 năm 2016,
QuangVinhx,Khách sạn cao cấp TTC - Đà Lạt,4,"Khách sạn ngay trung tâm, gấn chợ đà lạt, phòng đúng tiêu chuẩn, có phòng hội nghị sức chứa 100-200 khách. cảnh quang xung quanh đẹp, có thể nhìn ra bờ hồ Xuân Hương, đặt biệt là phong cảnh đà lạt về đêm.,Nhân viên hướng dẫn khách nhiệt tình, chu đáo, phong cách chuyên nghiệp.,Chú ý chuẩn hóa khẩu vị món ăn.", tháng 7 năm 2016,
khoo k,Dalat De Charme Village,5,, tháng 3 năm 2019,Đã du lịch một mình
Uijeongbu,Hotel Hoang Minh Chau,4,, tháng 6 năm 2017,
gwoodsgn,Hotel Hoang Minh Chau,4,, tháng 2 năm 2017,
amalietygesen,Pho Nui - Mountain Town Hotel,1,, tháng 1 năm 2019,Đã du lịch theo đôi
hoacohi,Pho Nui - Mountain Town Hotel,2,, tháng 8 năm 2018,Đã du lịch với gia đình
01Markjh64,Pho Nui - Mountain Town Hotel,5,, tháng 4 năm 2018,
TrailBlazer644744,Pho Nui - Mountain Town Hotel,4,, tháng 10 năm 2017,Đã du lịch theo đôi
Ittaitr,Pho Nui - Mountain Town Hotel,5,, tháng 8 năm 2017,
MickeyCung,Osaka Village,5,, tháng 2 năm 2017,Đã du lịch theo đôi
Sallut T,Osaka Village,4,, tháng 4 năm 2017,Đã du lịch theo đôi
lisannearanka,Elegant Hotel,5,, tháng 3 năm 2017,Đã du lịch với bạn bè
gunner25571,Hotel Hoang Minh Chau,5,, tháng 3 năm 2017,
boeynjessica,Khách sạn Mường Thanh Holiday Đà Lạt,2,"Khách sạn nằm gần chợ, các bạn tiếp tân thân thiện. Tuy nhiên, phòng ốc cũ kỹ, không máy lạnh, quạt máy không xoay được, toilet không thoát được mùi hôi, thảm cũ kỹ, dép vải đi trong phòng từ màu trắng trở thành màu xám, lớp vải giấy đùng lại mà khách sạn vẫn giữ/giặt lại cho khách sau mang, hồ bơi trong nhà nghe mùi mốc.", tháng 4 năm 2016,
Realgoodmoments,Elegant Hotel,5,, tháng 1 năm 2017,
Vy L,Khách sạn Mường Thanh Holiday Đà Lạt,4,"Tôi và gia đình tôi đã nghỉ lại ở khách sạn này, rất gần chợ Đà Lạt. Gia đình tôi có con nhỏ, phòng rộng nên cháu tôi có thể chạy nhảy. Phòng ấm có thảm nên không thấy lạnh, cửa phòng hơi lỏng, phải dùng tây đẩy mạnh mới vào khớp. Rất thích hợp cho gia đình và người thân, giá cả có thể chấp nhận được, thức ăn sáng ko phong phú so với chuẩn 4 sao", tháng 9 năm 2015,Đã du lịch với gia đình
Thanh L,Khách sạn Mường Thanh Holiday Đà Lạt,4,"Dịch vụ khách sạn tốt, phòng ở sạch sẽ, tiện nghi. Nằm ở trung tâm tp Đà Lạt, gần chợ nên rất tiện cho việc tham quan, mua sắm. Đặc biệt là anh tài xế khách sạn Vàng Bảo Thuỵ vui vẻ, tận tâm, nhiệt tình, trách nhiệm, tiếng anh lưu loát và có vốn am hiểu về con người, lịch sử..của Đà Lạt.", tháng 5 năm 2016,Đã du lịch theo đôi
Trần L,Khách sạn Mường Thanh Holiday Đà Lạt,5,"Tôi đã ở nhiều lần ở các khách sạn mường thanh trên toàn việt nam. hầu hết khách sạn của mường thanh dịch vụ rất tốt, mường thanh đà lạt cũng vậy. vị trí trung tâm. phòng sạch sẽ và đồ ăn rất ngon. :)", tháng 10 năm 2015,
saoemkhongvebena2016,Villa Sunset Dalat,5,"Tôi đi với gia đình có em bé nhỏ ở Villa trong suốt 4 ngày (dài hơn so với dự định ban đầu là 2 ngày). Mọi thứ đều rất tiện, Villa khu vực an ninh, không xe cộ ồn ào, an toàn cho trẻ nhỏ vui chơi. Gia đình tôi còn được sử dụng bếp của Villa để nấu ăn gia đình, rất tiện lợi và ấm cúng. Các nhân viên luôn vui vẻ, chào hỏi thân thiện và nhiệt tình hỗ trợ chúng tôi trong suốt kỳ nghỉ. Phòng ốc thoáng đãng, sạch sẽ, sàn gỗ ấm cúng.,Nhất định sẽ quay trở lại đây!!", tháng 6 năm 2016,
Daniel K,Nhà nghỉ Dalat View,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
damthengoc,Khách sạn Mường Thanh Holiday Đà Lạt,5,"Khách sạn trung tâm, gần hồ, gần chợ. Có xe máy cho khách thuê. Nhân viên nhiệt tình hướng dẫn và hỗ trợ. Vườn đẹp, có thể nhờ set bàn ăn hoặc cafe ngoài này.,Cảm ơn KS đã cho 2 vợ chồng tôi một trăng mật đáng nhớ.", tháng 11 năm 2015,
cuongpham2507,Villa Sunset Dalat,5,"Lần đầu chúng tôi đến với Đà Lạt, khá lạ lẫm, chúng tôi quyết định chọn khách sạn vì khá hợp túi tiền. Mọi thứ ở Villa đều rất ổn, an ninh và yên tĩnh. Mặc dù khá lạ lẫm do lần đầu tới Đà Lạt, nhưng nhân viên ở đây đã giúp đỡ chúng tôi khá nhiều, giới thiệu cho chúng tôi những nơi để tham quan và một số địa điểm ăn uống rất ngon. Phòng ở khách sạn thì khá đẹp và sạch sẽ. Chúng tôi rất hài lòng với quyết định chọn khách sạn này. Nếu có dịp trở lại Đà Lạt, nhất định chúng tôi sẽ lại chọn khách sạn Villa để nghỉ ngơi.", tháng 8 năm 2017,
doanh p,Villa Sunset Dalat,5,, tháng 8 năm 2017,
Jus_N_travel,Villa Sunset Dalat,5,, tháng 8 năm 2017,
Simon N,Villa An Nhien Homestay,5,, tháng 10 năm 2017,Đã du lịch theo đôi
liranpinhas,Villa An Nhien Homestay,5,, tháng 10 năm 2017,Đã du lịch theo đôi
sabrinabas,Villa An Nhien Homestay,5,, tháng 9 năm 2017,Đã du lịch với bạn bè
Marifaritravel,Dalat Happy Hostel,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
Ste B,Dalat Happy Hostel,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
lamminh2016,Cam Tu Cau Hotel,2,Chất lượng vô cùng thấp. Phòng có mùi ẩm mốc. Khi yêu cầu dọn phòng thì không thấy ai dọn. Nhân viên khá là hời hợt.Không giống như những gì quảng cáo trên mạng. Thật sự không muốn quay lại đây nữa., tháng 5 năm 2016,
Bethan L,Dalat Happy Hostel,5,, tháng 4 năm 2018,Đã du lịch theo đôi
RJRJ96LDN,Dalat Happy Hostel,5,, tháng 3 năm 2018,Đã du lịch với bạn bè
Fun Vietnamese w,Dalat Happy Hostel,4,, tháng 9 năm 2017,
Catherine S,Cam Tu Cau Hotel,4,, tháng 2 năm 2019,
CuLaoXanhQ7,Yolo Camping House,4,"Phòng ở Yolo Camping House được thiết kế như những chiếc lều trong nhà, sạch sẽ, ấm cúng và rất cute. View cao, ban đêm từ cửa sổ phòng có thể thấy được một Đà Lạt lấp lánh ánh đèn đêm, buổi sáng mở bung cửa số có thể hưởng được khí lạnh se se của một Đà Lạt rất riêng,Các bạn nhân viên ở đây đều trẻ nên thân thiện, dễ gần. Khu vực bếp cũng để mở tự do.,Lúc mình đến thì ở đây có hai con cún tên Mít với Sen. Mình ưng nhóc Sen nhất, nhì cute, ngủ quá trời :)) ,Toilet chung sạch sẽ nhưng không được tiện nghi lắm, lúc tối mình dùng thì không có nước nóng lạnh, không có xà bông, toilet còn bị nghẹt không chảy nữa nên cũng ảnh hưởng tâm trạng phần nào :(", tháng 1 năm 2017,
Trung T,Yolo Camping House,4,, tháng 3 năm 2017,Đã du lịch với bạn bè
BoardingPass742968,Yolo Camping House,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
Nguyễn V,Yolo Camping House,5,, tháng 11 năm 2017,Đã du lịch với bạn bè
Alma V,Yolo Camping House,4,, tháng 7 năm 2017,Đã du lịch với bạn bè
travelingfool2014,The Grace Hotel,3,, tháng 2 năm 2019,Đã du lịch theo đôi
Kattapa Laochinnachat,Cam Tu Cau Hotel,4,, tháng 2 năm 2018,Đã du lịch một mình
toinsanity,The Grace Hotel,5,, tháng 11 năm 2018,
julietafalavina,The Grace Hotel,2,, tháng 11 năm 2018,Đã du lịch theo đôi
seantaylorphoto,The Grace Hotel,5,, tháng 10 năm 2018,
KleinThang,Khách sạn cao cấp TTC - Đà Lạt,5,"Nhân viên nhiệt tình chu đáo, dịch vụ tốt,địa điểm gần chợ tiện việc đi lại tham quan,phòng sạch đẹp thiết kế trang nhã, giá cả phải chăng.Đáp ứng yêu cầu của khách du lịch, tham quan,nghỉ dưỡng ngắm phong cảnh. Lần sau cùng vợ đi kỷ niệm ngày cưới tôi lại ghé nơi này", tháng 7 năm 2014,
ntchinh2007,Khách sạn cao cấp TTC - Đà Lạt,5,"Công ty chúng tôi có chuyến đi thực tế tại Đà Lạt vào trung tuần tháng 12. Bộ phận lễ tân của chúng tôi đã chọn Golf3 để đặt phòng lưu trú.,Chúng tôi lưu lại tại Đà Lạt 3 đêm. Vị trí khách sạn rất thuận lợi để chúng tôi di chuyển khắp thành phố, và hưởng không khí rất nhộn nhịp về đêm, nhất là dịp cuối tuần. Chúng tôi thấy khách sạn rất phù hợp cho các cặp đôi mới cưới, cho các doanh nhân, và các gia đình đi nghỉ mát.,Chúng tôi rất hài lòng về chuyến đi thực tế cũng như về dịch vụ mà khách sạn cung cấp, từ việc di chuyển, tham quan đến các dịch vụ buồng phòng và ẩm thực.,Cảm ơn,", tháng 12 năm 2014,
tunglb,Khách sạn cao cấp TTC - Đà Lạt,4,"Khách sạn tọa lạc tại trung tâm thành phố, gần chợ của thành phố, có dịch vụ tốt, đáp ứng yêu cầu của khách du lịch muốn tham quan, nghỉ dưỡng ngắm phong cảnh của TP Hoa!,Nếu được dịp lên Đà lạt , tôi và bạn bè sẽ còn ghé đến nơi này!,Chúc Khách sạn ngày một phát triển bền vững và gặt hái nhiều thành công trong thời gian tới!", tháng 1 năm 2015,
Jim J,Khách sạn cao cấp TTC - Đà Lạt,3,, tháng 3 năm 2019,
Christyb,Khách sạn cao cấp TTC - Đà Lạt,5,, tháng 2 năm 2019,Đã du lịch theo đôi
La-Vie-Est-Belle1212,The Shelter Gallery Home,3,, tháng 8 năm 2018,
Quan N,The Shelter Gallery Home,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
GameMie295,The Shelter Gallery Home,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
Dieu N,Pho Nui - Mountain Town Hotel,5,, tháng 2 năm 2017,
CarolineNguyen,The Shelter Gallery Home,4,, tháng 3 năm 2017,Đã du lịch với bạn bè
Trường H,Woody House Hostel,5,"Woody house là một lựa chọn tuyệt vời cho chuyến du lịch đà lạt,  với không gian phòng gỗ sang trọng,  ấm cúng và thoải mái,  nhân viên thân thiện,  dễ thương và hầu như có đủ mọi thứ kịp thời,  đúng lúc,  vị trí không xa trung tâm,  chỉ cách hồ xuân hương khoảng 2 phút đi xe. ,Đây chắc chăn sẽ là lựa chọn cho chuyến đi Đà Lạt lần kế tiếp của tôi.  Cảm ơn woody về tất cả sự dễ thuơng mà các bạn đang có", tháng 4 năm 2017,Đã du lịch theo đôi
Phương T,The Shelter Gallery Home,5,, tháng 5 năm 2017,Đã du lịch theo đôi
dalatarian123,Woody House Hostel,5,, tháng 4 năm 2018,
Tiểu Khuê Đường,Woody House Hostel,5,, tháng 4 năm 2018,
emmaleigh2019,Woody House Hostel,5,, tháng 3 năm 2018,Đã du lịch một mình
EleanorJDevon,Woody House Hostel,5,, tháng 4 năm 2017,Đã du lịch một mình
Jet46042636654,Leo's Family Hostel & Hangout,5,"+ Phòng sạch sẽ, chủ nhiệt tình thân thiện lắm, buổi sáng được ăn bánh mì ốp la với bánh mì nóng hổi lun nha, chủ rất có tâm luôn, mình lo bấm điện thoại ko ăn liền là bị la đó: sao ko ăn đi chời, nguội hết ngon rồi sao chời :))),+ Mới đổi chủ nên có giảm giá, giá khá mềm, mọi người nên tranh thủ đến để được giá ưu đãi nha.,Đặc biệt thích chỗ này ở chỗ nước khá mạnh, điện ko chập chờn như một số homestay khác nên yên tâm lạnh vẫn có nước nóng mà tắm.,+ Có 2 em boss khá thân thiện và đáng iu.,+ Nằm trên đường Hoàng Văn Thụ nên rất tiện đường đi ăn Bánh mì xíu mại Hoàng Diệu nè, đi ra chợ ra quảng trường ko đến 10p chạy xe máy.,+ Hôm mình đi còn gặp được nghệ sĩ Thương Tín đến uống cf ahihi :)),Điểm mình đặc biệt ko hài lòng đó là: sao lại có một chỗ mà chủ nhiệt tình như vậy chứ :)) thiệt tình luôn á... vừa về SG lại muốn ra rồi haizzz", tháng 10 năm 2018,Đã du lịch với gia đình
hiện n,Leo's Family Hostel & Hangout,5,"Nhân viên thân thiện, anh chủ nhiệt tình, có hai chú chó cưng dễ sợ. ,Mình đến Đà Lạt nhưng chưa có kế hoạch gì cả và mình được mọi người ở đây tư vấn nhiệt tình. Chỗ nghỉ có dịch vụ tour tuyến và cho thuê xe máy.,Chắc chắn sẽ ghé lại!!", tháng 10 năm 2017,Đã du lịch một mình
thichthithuongem,Leo's Family Hostel & Hangout,5,"Khách sạn gần với trung tâm thành phố thuận tiện đi lại. Nơi ở cực kỳ thoải mái yên tĩnh. Nhân viên tận tình chu đáo, đặc biệt bữa sáng rất ngon.Giá phòng rất hợp lý !! nhất định mình sẽ trở lại vào lần tới Đà Lạt tiếp theo!!!", tháng 7 năm 2018,
Christel M,Leo's Family Hostel & Hangout,1,, tháng 8 năm 2018,Đã du lịch theo đôi
Tommy Le,Leo's Family Hostel & Hangout,5,"Nhân viên khách sạn rất vui vẻ và nhiệt tình, công với giá phòng thì quá rẻ cho 1 chuyến du lịch tại Đà Lạt...sẽ còn quay lại đây...ngoài ra còn có dịch vụ cho thuê xe máy, không gian yên tĩnh thích hơp cho việc du lịch nhóm.", tháng 10 năm 2017,
Lax_LeHoang,Khách sạn Mường Thanh Holiday Đà Lạt,4,"Khách sạn có khu vườn rất đẹp nằm chính giữa KS nên dù phòng nào cũng có thể nhìn ra vườn hoặc Hồ Xuân Hương rất đẹp,Khách sạn chỉ cách Hồ Xuân Hương tầm 200m - Cách chợ tầm 500m , tối đi dạo khá thú vị !,Hồ ăn không được ngon lắm, Buffeet khá ít món !,Buổi tối cuối tuần có Gala dinner khá vui ! nên cũng hơi ồn 1 chút vào buổi tối !", tháng 12 năm 2014,
Travelapps12,Khách sạn Mường Thanh Holiday Đà Lạt,2,"Toi viet tieng viet de cho Quy vi de Hieu hon:,1.  Phong rat on, on tu Ben ngoai vao, on tu nguoi Ben tren xuong. He thong cach am rat te. Co the nghe moi nguoi noi Chuyen duoi khu San vuon. ,2. Trong phong tam, can thiet bi ve sinh rat do ban, o vang'. Xung quanh Bon tam. ,3. Internet wifi mien phi la rat tot. Nhung Ko on dinh. Rat Yeu. O lobby Thi co the tot hon nhieu. ,4. An sang Thi nhan vien k tuoi cuoi,  anh chef dung nau bun rieu noi Chuyen coc can voi Khach hang. Da so Khach hang la nguoi viet ngoai phia bac, rat on ao va Lon xon. ,5. massage tot, nhung o Khach San Lon nhu the nay. Nhan vien massage k Nen hoi Khach co muon happy ending by hand job 400 or blow Job 600k. It's super naughty. I joked with her that I could do myself to cut off the conversation. ,6. Escape bar buoc vao va an Tuong dau tien la mot mui am moc nong nac.  Toi k the chiu duoc va buoc ra ngay lap tuc.,Noi Chung. Moi thu deu rat te.  Co' 1 dieu tot Duy nhat la ban Tiep Tan ca dem rat helpful.", tháng 9 năm 2015,Đã du lịch với bạn bè
