name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
TrailBlazer720861,Khách sạn Mường Thanh Vũng Tàu,5,"Phòng rộng, sạch sẽ, phục vụ tốt. Gần biển, có hồ bơi .Có phòng dành riêng cho gia đình, có bếp nấu ăn phù hợp cho chuyến đi gia đình dài ngày, nghỉ dưỡng. Giá cả phù hợp. Buffet sáng đa dạng hợp khẩu vị.", tháng 7 năm 2017,Đã du lịch với bạn bè
xuanoanhdoan,Khách sạn Mường Thanh Vũng Tàu,5,"Tôi cho 5 sao, khách sạch với cung cách phục vụ rất rất tận tình và chu đáo, nhân viên vui vui vẻ hoà đồng thân thiện. Đồ ăn ngon và hợp khẩu vị.Nếu có dịp qua lại hội họp và nghỉ dưỡng tại Vũng Tàu. Tôi sẽ chọn Mường Thanh", tháng 7 năm 2017,
baokhuyennt,Ruby Hotel,3,"Khách sạn tương đồi tốt. Sạch sẽ. Nên bổ sung thêm dịch vụ ăn uống tốt cho du khách vì xung quanh không  có dịch vụ hoặc dịch vụ đắt và không ngon. Phải đi hơi xa mới có quán ăn,Có phòng dành cho tập thể. Nói chung là OK. Lần", tháng 11 năm 2014,
181ruby,Ruby Hotel,1,"từ bên ngoài đã rất dơ, mùi hôi kinh khủng, thang máy hư, phòng nhỏ, u ám, nội thất ko chấp nhận đc, tủ lạnh hư, đt trong phòng ko sử dụng đc, mỗi lần cần gì phải chạy xuống quầy tiếp tân, nhà vệ sinh nhỏ lại rất dơ, vòi nước vs đc dán bằng băng keo đen trông rất bẩn, rửa mặt ko có nước nóng, cửa nhà vs ko đóng được, mà trên cửa thì nói thật chẳng dám nhìn vì cực bẩn, nhân viên nói chuyện ko hài lòng ngoài trừ chị chủ, ở ks trươc giờ mới thấy nươc uống mỗi ngày 1 chai lại phải tính tiền, ko đáng bao nhieu nhưng vơi giá rất cao mà ks như vậy thì ko tốt, ko đến lần thứ 2", tháng 6 năm 2015,
nht1904,Khách sạn Mường Thanh Vũng Tàu,5,"Hiện đang ở khách sạn Mường Thanh Vũng Tàu nói chung là chất lượng dịch vụ ở đây tương đối tốt. Vù thế mình luôn chọn Mường Thanh để lưu trú khi đến Vũng Tàu, cũng như đi đến các tỉnh thành khác  của Việt Nam", tháng 7 năm 2017,Đã du lịch với bạn bè
Customer070707,Ruby Hotel,2,"Phòng rất dơ!!! Đây là một karaoke đượ tái sử dụng nên phòng rất nhỏ, phòng rất dơ, không xứng với chi phí đã bỏ ra, không hài lòng rồi. Thiết nghĩ Mytour nên có những khảo sát về sản phẩm mình sẽ cung cấp cho khách hàng. ,Mong rằng lần sau sẽ có thể chọn được những sản phẩm tốt từ Mytour. Theo mình nghĩ thì Agoda vẫn chuẩn hơn. Mytour nên học hỏi kinh nghiệm từ những thành công của đối thủ của mình. Thân.", tháng 7 năm 2015,
chuyenbo,Ruby Hotel,4,"vì ko nằm trong khu đông đúc nên rất yên tĩnh, thích hợp cho những người thích yên tĩnh, vì vậy đi bộ hơi xa.,So với khách sạn trong khu Phó Đức Chính thì phòng ốc rộng rãi, thoải mái. Tiện nghi tuy có cũ nhưng xài tốt. ,Nhân viên phục vụ tốt, được nhận phòng khi tới sớm (10h) và trả phòng trễ (hơn 1h).", tháng 4 năm 2014,
Nga Tran,Thang Muoi Hotel,2,Nếu ngân sách ko có nhiều và chỉ là đến để ở thôi chỗ này tạm chấp nhận được. Vì khách sạn trông cũ và xập xệ. Lại còn cho khách tự nấu ăn và nhậu nhẹt ca hát um sùm nữa do có khoảng sân khá rộng và mát. Phòng tổ chức hội thảo thì rất ok. Phòng rộng và âm thanh tốt. Đồ ăn ở đây nấu cũng ngon. Được cái khách sạn này nằm ở bãi sau gần biển đi băng qua đường là tới., tháng 1 năm 2019,Đã du lịch khi công tác
DUCMINH25,Thang Muoi Hotel,4,"Tôi và gia đình đã trãi qua 5 đêm tại KS Tháng Mười, KS có những dịch vụ khép kín giúp kỳ nghỉ của chúng tôi không phải quá bận rộn với việc tìm kiếm dịch vụ ở nơi khác, tuy KS chỉ là những dãy nhà trệt, trang bị nội thát không hiện đại lắm nhưng có sân rộng các con tuy thoải mái chạy chơi mà tôi không cần phải lo lắng về việc trượt té cầu thang như đối với KS khác. KS thích hợp cho gia đình, những người nghỉ dưỡng dài ngày và không cầu toàn lắm về trang thiết bị hiện đại. Mức giá phù hợp, nhân viên nhiệt tình, ăn sáng vừa đủ, phòng ở tuy cũ nhưng sạch sẽ.", tháng 7 năm 2014,
thuannguyenspkt,Khách sạn Mường Thanh Vũng Tàu,5,"Tôi cho 5 sao.,Phòng rộng, sạch, thoải mái,Chỗ để xe ô tô rộng,Nhân viên vui vẻ, nhiệt tình,Ăn sáng phong phú, đồ ăn cũng ngon, có nhiều lựa chọn, có món ăn cho em bé,Rất hài lòng dịch vụ ở đây, lần sau sẽ ghé nữa", tháng 7 năm 2017,
damthengoc,Khách sạn Mường Thanh Vũng Tàu,5,"Tôi đã có chuyến công tác tuyệt vời khi lưu trú tại Mường Thanh Vũng Tàu vào hồi tháng 5/2017. ,Ấn tượng của tôi là địa điểm trung tâm mà không bị đông đúc. Phòng đẹp, sạch sẽ, tiện nghi. Đồ ăn ngon và đặc biệt là đội ngũ nhân viên rất thân thiện và luôn nở nụ cười rất tươi khi phục vụ.,Dịp tới tôi sẽ dẫn vợ con tới Vũng Tàu cho kỳ nghỉ, và chắc chắn rồi. Tôi sẽ quay lại Mường Thanh.", tháng 5 năm 2017,
doanthanhdung,Khách sạn Mường Thanh Vũng Tàu,5,"Phong rat dep va sach thiet ke dep mat.  .nhan vien  phuc vu chu dao nhiet tinh an can . An uong rat ngon co nhieu mon an, thuc uong de  khach lua chon.   Ho boi dep.  Neu khach ma co den vung tau thi ko nen bo qua khach san Muong Thanh mot noi ly tuong .", tháng 6 năm 2017,Đã du lịch với gia đình
Stevefamlux,Thang Muoi Hotel,3,, tháng 8 năm 2017,
Nhà M,Khách sạn Mường Thanh Vũng Tàu,5,"Khách sạn sạch sẽ, phòng ốc đầy đủ tiện nghi, nhân viên rất dể thương, nhà hàng tầng trệt đồ ăn ngon rẽ, có hồ bơi,,Có cafe ngon ,khung cảnh đẹp, ăn sáng đầy đủ món rất vừa miệng, ,Tôi đã ở đây rất nhiều lần", tháng 2 năm 2017,Đã du lịch với gia đình
Vượng N,Khách sạn Mường Thanh Vũng Tàu,5,"Khách Sạn Mường Thanh Vũng Tàu đẹp, sạch sẽ, nhân viên thân thiện, Phục Vụ tận tình , chu đáo,nhất là đội ngũ nhân viên phòng kinh doanh, luôn luôn hỗ trợ cho khách hàng mức tốt nhất, nhân vuên Lễ Tân vui vẻ, giúp đỡ và hướng dẫn khách hàng rất cẩn thận,  nói chúng rất tuyệt...", tháng 6 năm 2017,Đã du lịch khi công tác
Tài Đồng,Ruby Hotel,4,, tháng 4 năm 2018,
Stay47095894624,Ho May Resort,5,"Phòng rất đẹp, sạch sẽ, các thiết bị hiện đại và mới!!! Nhân viên phục vụ rất nhiệt tình và vui vẻ. View thì đẹp khỏi nói. Sáng dậy sớm được nhìn cả Vũng Tàu trong bình minh lên!!! Đồ ăn cũng khá ngon, rất nhiều món đặc sản!!!", tháng 10 năm 2018,Đã du lịch theo đôi
Dreamer59443589607,Ho May Resort,5,"Chất lượng phục vụ rất tốt, nhiệt tình, rất ân cần chu đáo nhé. Đặc biệt mình thích nhất lúc mới dậy ngồi ngắm bình minh, không gian thật tuyệt vời. Có cái hình chộp lúc ngồi ngắm mặt trời, để đây cho ace nào đang có ý định đến đây tham khảo nhé..:D", tháng 1 năm 2018,Đã du lịch khi công tác
thaominvt,Ho May Resort,5,"Mình đi chơi với gia đình thì ở ks trên này rất thích lun, nhất là cảnh về đêm nhìn tp từ trên cao rất đẹp. Đồ ăn ở đây rất ngon hợp vệ sinh, Phòng óc sạch sẽ tiện nghi, nhân viên thân thiện. Sẽ quay lại lần nữa nếu có dịp.", tháng 10 năm 2018,Đã du lịch với gia đình
Trail828011,Ho May Resort,4,"thiên đường nghĩ dưỡng chúng tôi biết đk qua tờ rơi tại tại trạm dừng chân. tôi và gia đình quyết định đặt phòng ở đây!  lên đây thì nhân viên là thủ tục check-in rất nhanh chóng. có xe chở đến phòng. phòng sạch tiện nghi. mát mẻ, view khá đẹp. trò chơi đây rất hay và đa dạng. nhưng tôi có một góp ý nhỏ. nhân viên buồng phòng của các bạn nên có kiểu áo khác hơn so với nhân viên khác, để khách họ dễ phân biệt hơn khi dọn phòng. chúc hồ mây phát triển. cảm ơn", tháng 9 năm 2018,Đã du lịch với gia đình
lethihoangkimvt98,Ho May Resort,5,"Cuối tuần tôi cùng gia đình chọ hồ mây để nghĩ dưỡng! thấy quảng cáo đã lâu nay mới đặt phòng. nói chung nhân viên ở đây khá chuyên nghiệp và nhanh chóng. phòng ốc khá sạch sẽ, view đẹp. 9/10 điểm. trò chơi hấp dẫn. kì nghỉ tới tôi sẽ quay lại. hồ mây muôn năm", tháng 10 năm 2018,Đã du lịch với gia đình
ngol2017,Khách sạn Mường Thanh Vũng Tàu,5,"Tôi vừa trải qua 2 ngày nghỉ ngơi và kết hợp công việc tại ks Mường Thanh V.Tàu , có sử dụng khá nhiều dịch vụ ở đây.Chất lượng dịch vụ và phục vụ rất tốt, chu đáo, nhân viên nhẹ nhàng và thân thiện. Phòng sạch sẽ, đủ option,tầm nhìn đẹp. Khách sạn có khá nhiều diện tích cho các diện tích công cộng,bãi xe rộng,vị trí khách sạn thuận lợi. Tôi đánh giá rất cao công tác quản lý của khách sạn, rất tinh tế.", tháng 5 năm 2017,Đã du lịch khi công tác
apple t,Khách sạn Mường Thanh Vũng Tàu,5,"Lễ tân thân thiện, nhiệt tình, vui vẻ, đặc biệt là bạn Quyên. Phòng sạch sẽ, đẹp, yên tĩnh, đầy đủ tiện nghi. Địa điểm gần biển, thuận lợi cho đi dạo, vui chơi, ngắm cảnh. Đồ ăn ngon, phong phú. Rất thích hợp để du lịch cặp đôi, gia đình.", tháng 5 năm 2017,Đã du lịch theo đôi
Tuoc B,Khách sạn Mường Thanh Vũng Tàu,5,Diem du lich mo uoc cho may ngay nghi le rat la sang trong lich su va sach se phuc vu cho moi tang lop xa hoi cho nen moi nguoi an tam va thoai mai an choi nhe xon cam on . Ba dac biet tien duoc ca the nhanh chong yien nghi vua long khach di va ok voi khach vo it tien ma hay di choi noi chung li doi, tháng 4 năm 2017,Đã du lịch theo đôi
Hàn Linh V,Khách sạn Mường Thanh Vũng Tàu,5,"Tôi và gia đình đã có thời gian nghỉ tại khách sạn này, ấn tượng của tôi đó là 1 khách sạn rất sang trọng, với tiện nghi và nội thất hiện đại. Tuy nhiên khu vực ăn sáng khá nhỏ hẹp, ko rộng rãi thoáng đãng.", tháng 6 năm 2015,
GấuXù G,Khách sạn Mường Thanh Vũng Tàu,5,"Mường Thanh Vũng Tàu khác biệt hoàn toàn so với những khách sạn cũng chuỗi trên cả nước. Chúng tôi đã có những giờ phút nghỉ ngơi thoải mái ở nơi này. Phòng ốc sang trọng lịch sự, tầm nhìn thoáng, tuy có phải đi bộ mất chừng 5-10' mới tới biển nhưng nếu để nghỉ ngơi và làm việc thì nơi này thật sự tuyệt vời. Nhân viên thân thiện, nhiệt tình. Có một điều khách sạn cần phải chú ý đó là bữa sáng hơi nghèo nàn. chúng tôi xuống ăn sáng lúc 8h đã không còn nhiều thức để ăn nữa rồi. Tuy nhiên món mỳ Ý và cơm rang rất đáng khen. Bể bơi của khách sạn nằm hơi nhỏ và bị nắng do bể bơi hoàn toàn lộ thiên mà lại không đặt nhiều ô che nắng ở xung quanh. Phòng tập gym cũng khá nhỏ nhưng không có nhiều khách sử dụng nên cũng khá thoải mái.", tháng 2 năm 2016,
Coastal827553,Ho May Resort,5,"Thấy quảng cáo trên mạng đã lâu. Tuần trước,tôi đi với gia đình và đặt phòng cho 6 người. nói chung phòng đẹp, view ok, thủ tục làm nhanh chóng, nhân viên nhiệt tình, trò chơi nhiều và hấp dẫn. tuy nhiên nên thay dán tường màu hơi nóng cho ấm cúng. yêu hồ mây. Sẽ quay lại vào một ngày gần nhất.", tháng 10 năm 2018,Đã du lịch với gia đình
Foxcanfly,Ho May Resort,5,"Tôi và gia đình rất hài lòng về dịch vụ nghỉ dưỡng ở đây . Trang thiết bị đầy đủ, tiện nghi , thoải mái giá cả phải chăng , có hồ bơi , gym , và các trò chơi rất thú vị , và quan trọng nhất tất cả đều miễn phí ^^", tháng 10 năm 2018,
nhungvt2511,Ho May Resort,5,"gia đình tôi cuối tuần trước có đặt phòng cho 5 người. nhân viên phục vụ rất chuyên nghiệp, phòng ốc rất hiện đại, cảnh quang đẹp. trò chơi rất hay. Nhà hàng đồ ăn rất ngon, nhân viên phục vụ rất nhiệt tình. ,sẽ quay lại lần kế tiếp", tháng 10 năm 2018,Đã du lịch với gia đình
Stay823486,Ho May Resort,4,"Hồ Mây resort thật là một nơi lý tưởng khi nghỉ dưỡng tại nơi đây, trang thiết bị đầy đủ, tiện nghi , thoải mái giá cả phải chăng và có thể ngắm cảnh tp vung tau từ trên núi. Se quay lại vào dịp tới.", tháng 10 năm 2018,Đã du lịch theo đôi
Getaway823953,Ho May Resort,5,"một trải nghiệm mới tại khu du lịch tại hồ mây. tôi có đặt phòng đôi ở đây, phòng rất sạch, nhân viên dễ thương, không gian rộng, view đẹp. có cả một khu trò chơi rất rộng trên đây. nên thử một lần. rất đáng đồng tiền", tháng 9 năm 2018,Đã du lịch theo đôi
Kalt084,Khách sạn Mường Thanh Vũng Tàu,2,"Chỉ 01 lần duy nhất và sẽ không bao giờ trở lại chuỗi khách sạn Mường Thanh. Đối với tôi trong kinh doanh uy tín là ưu tiên hàng đầu. Ngày 24/6/15 tôi book phòng thành công cho chuyến công tác ngày 10/10/15, tôi đã sắp xếp công việc của tôi theo lịch trình, đến ngày 5/8/15 tôi nhận được một lời đề nghị yêu cầu tôi đổi sang một ngày khác hoặc tôi phải nâng cấp hạng phòng mà tôi đã book bởi vì lý do hết phòng (Do ưu tiên khách khác).  Tôi không hài lòng với cách làm cũng như cách mà Mường Thanh đã đối xử với khách hàng của họ, họ không hề có trách nhiệm cũng như tôn trọng khách hàng, họ chỉ biết lợi ích của họ. Ks Mường Thanh Vũng Tàu sảnh lễ tân khu vực phòng khách nặng mùi thức ăn. Thái độ phục vụ và dịch vụ bình thường không có gì nổi bật so với tiêu chí 4 sao. Thua xa các khách sạn resort 4 sao mà tôi đã từng ở.", tháng 10 năm 2015,
N_Traveller_b,Khách sạn Mường Thanh Vũng Tàu,3,"Đây là một khách sạn mới và chủ yếu dành cho khách châu Á.,Nệm và khăn tắm rất tuyệt. Những cô gái quầy lễ tân thân thiện. Có một khu sảnh đợi đẹp. Vị trí tốt. Trong khoảng đi bộ được đến tất cả các nơi thông thường. Wifi miễn phí.,Điểm trừ. Bữa sáng không được bổ sung đầy đủ, bàn không được dọn. Thường không có người gác cửa, quầy bar chẳng có ai. Không có bảng hiệu ""đừng làm phiền"" trong phòng nên nếu bạn muốn nằm nghỉ hay ngủ trưa thì bạn có thể bị làm phiền. Phòng gym không được trang bị tốt. Tất cả đều là vấn đề nhỏ thôi nhưng nơi này phải là 4 sao chứ.,Lần trước tôi ở Rex và chỗ đó tốt hơn gấp 10 lần.",,
BushwackerD,Khách sạn Mường Thanh Vũng Tàu,5,, tháng 2 năm 2019,Đã du lịch theo đôi
phuongmaitran0107,Ho May Resort,5,"Thật ra lúc đầu cứ nghĩ hồ mây không có gì hay bởi vì mình sống ở VT và đã đi bộ lên từ những ngày còn béo ú cùng gia đình để giảm cân nhưng hôm nay khi cùng bạn từ sài gòn xuống lên hồ mây chơi thì mình mới bàng hoàng lé mắt. Không thể tin từ 1 quả núi hoang sơ ngày xưa đó nay đã là cả 1 khuôn viên khu du lịch oách xà lách. Trò chơi cảm giác mạnh không chỗ nào mình từng đi thích bằng, chơi mãi cũng không chán, khu nghỉ dưỡng như phòng ở của bạn mình rất đẹp, view nhìn xuống thành phố ban ngày sầm uất, đêm về khi đã lên đèn thì mình mới biết VT khi nhìn từ trên cao cũng không thua kém bất kì thành phố xa hoa nào. Không khí trên cao tất nhiên luôn trong lành, buổi sáng thức giấc ở đây thật khoan khoái. Từ nay trở đi mình sẽ nhìn núi lớn của VT bằng 1 con mắt khác, sẽ tự hào mà giới thiệu với bạn bè rằng về quê tao chơi không phải chỉ có tắm biển và ăn hải sản đâu nhé, còn có đà lạt trên núi nữa đấy. Từ ngày lên hồ mây thâý yêu VT quá, yêu Hồ Mây quá!!!! ", tháng 10 năm 2018,Đã du lịch theo đôi
Road822827,Ho May Resort,5,"Ks sạch sẽ,thoáng mát, gần điểm vui chơi giải trí rất thích hợp cho những gia đình nghỉ dưỡng sau những làm việc mệt mỏi , nhân viên thân thiện nhiệt tình, nói chung là rất tuyệt vời, nhất định sẽ đến nữa.", tháng 10 năm 2018,Đã du lịch với gia đình
Thu L,Ho May Resort,5,"Một khu resort vừa có view biển, vừa có view núi, tha hồ ngắm cảnh tp vũng tàu từ trên cao 200m so với mực nước biển. phòng rộng rãi, thoáng mát, sạch sẽ, tiên nghi, nhân viên phục vụ nhiệt tình, ăn sáng buffet, thức ăn đa dạng những món đặc sản của núi rừng Hồ Mây. Trò chơi đa dạng với mọi lứa tuổi, bao gồm trên 50 trò chơi dành cho thiếu nhi và người lớn. Trong đó mình ấn tượng nhất với trò chơi đua xe trượt dốc và xem phim 5D. Bé nhà mình cũng được nhà trường cho lên chơi với lớp, về bé kể với cả nhà rất hào hứng.", tháng 4 năm 2018,
Van Thu T,Ho May Resort,5,"Với giá 1.6m được vui chơi cả 2 ngày, lên xuống cáp treo thoải mái. Trên đỉnh núi nên ngắm bình minh cũng đươc, ngắm hoàng hôn cũng đươc, ngắm biển cũng được, ngắm thành phố cũng được.... túm lại  ngắm cái gì cũng đươc. Nói chung rất ok. cho 5 sao", tháng 6 năm 2018,
KhoaLV,Ho May Resort,4,"Mình tham quan Khu du lịch sinh thái Hồ Mây với hình thức trọn gói bao gồm phòng đôi 2 ngày 1 đêm, buffet sáng, vé trò chơi và di chuyển bằng cáp treo (không giới hạn số lần chơi / di chuyển).  Trước tiên về không gian thì phải nói là cực kỳ hài lòng với Hồ Mây. Di chuyển bằng Cáp Treo trong 2 ngày cũng không dưới chục lần, thỏa thích mở rộng tầm mắt ngắm cảnh Vũng Tàu nhiều thời điểm khác nhau trong ngày mới thật sự thú vị. Nhưng ấn tượng nhất là dãy phòng có view nhìn thẳng xuống thành phố Vũng Tàu. Mình có thể đứng cả tiếng đồng hồ ngắm cảnh thành phố từ từ lên đèn, khá là thơ mộng. Cảnh đẹp phải nói là choáng ngợp luôn. Không gian phòng tại đây khá tiện nghi, mình cảm thấy khá đáng với số tiền bỏ ra.  Tuy nhiên, bù lại không gian khá ưng ý thì các dịch vụ trò chơi tại đây chưa thực sự tốt. Loại hình và chất lượng phục vụ chưa được chú trọng. Số lượng trò chơi cũng không nhiều nữa.  Hồ Mây là điểm đến lý tưởng cho những bạn nào muốn nghỉ ngơi, thư giãn hơn là vui chơi náo nhiệt. :D", tháng 10 năm 2015,
TrungHieuTtanLuu,Ho May Resort,5,"khách rất tốt, dịch vụ tốt, món ăn tạm ổn, chưa ngon lắm. view rất tuyệt, thích hợp nghỉ dưỡng dài ngày. cần cải thiện các dịch vụ giải trí như khu trò chơi, hồ bơi và thêm dịch vụ room service. nói chung là tuyệt vời", tháng 10 năm 2015,
Birchyswife,Ho May Resort,1,, tháng 8 năm 2018,Đã du lịch với gia đình
Peter B,Ho May Resort,4,, tháng 6 năm 2017,Đã du lịch một mình
Neil G,Lucy's Sports Bar and Hotel,4,, tháng 2 năm 2019,Đã du lịch với bạn bè
Coltompa,Lucy's Sports Bar and Hotel,5,, tháng 10 năm 2018,
Julia G,Lucy's Sports Bar and Hotel,4,, tháng 1 năm 2018,
daiseykat,Lucy's Sports Bar and Hotel,5,, tháng 5 năm 2018,
Hung N,Tuyết Nhi I,1,, tháng 9 năm 2017,Đã du lịch với gia đình
Steven L,Lucy's Sports Bar and Hotel,1,, tháng 8 năm 2018,Đã du lịch với gia đình
tyson s,Lucy's Sports Bar and Hotel,5,, tháng 8 năm 2017,Đã du lịch một mình
Bộp N,Khu nghỉ dưỡng Leman Cap,4,"- Phòng đẹp, hồ bơi sạch, ăn sáng buffet khá tuyệt, Cây hoa giấy rất đẹp ở trước cửa phòng 1203. Bánh khá ngon, giá hợp lý >> nên thử.,- Wifi hơi kém, quan cảnh bên cạnh hồ bơi không đẹp nên làm ảnh hưởng khá nhiều đến hình ảnh chung.,- Giờ tắm hồ bơi sáng khá trễ >08H, nhiều khách muốn tắm sớm không được. Giờ ăn sáng nên bắt đầu lúc 07H thì tốt hơn.", tháng 4 năm 2017,
dave b,Hai Au (Seagull),3,, tháng 1 năm 2018,Đã du lịch một mình
Sam C,Khu nghỉ dưỡng Leman Cap,4,"Phòng khá đẹp, rộng rãi, các đồ nội thất thì khá hay, mình thích nhất nhà tắm, hệ thống vòi hoa sen như ngày xưa, có giếng trời nên rất thoáng    yên tĩnh, đồ ăn sáng khá phong phú, nhân viên nhiệt tình. Điểm trừ duy nhất là mạng kém", tháng 1 năm 2017,Đã du lịch theo đôi
Nguyen A,Khu nghỉ dưỡng Leman Cap,3,"Gia đình tôi nghỉ tại đây 3 ngày cuối tháng 6, chúng tôi ở phòng suite gia đình, 2 phòng ngủ hướng biển. Phòng rộng, nội thất  còn mới, view từ phòng ra hướng biển đẹp, yên tĩnh, nhân viên nhiệt tình. Khu nghỉ nằm trên sườn đồi nên phải leo dốc, đối với gia đình tôi thì không vấn đề gì. Buổi tối khi thắp đèn có nhiều mối lao vào phòng, khi chúng tôi phản ánh thì được nhân viên dùng khăn che chắn các khe cửa không cho côn trùng vào phòng. Bữa sáng ok. Bể bơi không được hấp dẫn  vì lát gạch màu tối, cầu thang bể bơi hỏng làm tôi suýt bị ngã. Toàn bộ resort là chưa hoàn thiện, có cả công trường đang xây dựng.", tháng 6 năm 2016,Đã du lịch với gia đình
Trình Đăng K,Khu nghỉ dưỡng Leman Cap,2,"Chúng tôi đã ở đây 1 đêm 6/7 - 7-7 ở phòng Deluxe Double (1203). Chúng tôi đến nhận phòng vào lúc 12h trưa , thủ tục check-in nhanh,gọn nhưng lại không có welcome drink cho khách mặc đây là một resort lớn và có đến 3 nhân viên đang đứng ở quầy. Nhân viên chỉ thu một CMND của người đặt phòng.,Một nhân viên nam đã dẫn chúng tôi về phòng nhưng khi bước vào thì trong phòng lại không có thảm chùi chân mặc dù ngoài trời đang mưa và nhân viên ấy đã đi giày ướt vào phòng để tìm thảm nhưng cuối cùng không có , phải gọi HKP đem tới sau 5p. Không giới thiệu các trang thiết bị và các vật dụng miễn phí cho khách trong phòng.,Phòng thì rất nhiều muỗi ( xác muỗi chết trên drap giường) và vài trang thiết bị trong phòng không sử dụng được ( đèn ngủ bên phải , đèn gương toilet bên trái ,đèn tủ lạnh ). Gầm giường và sàn rất dơ hầu như nhân viên chỉ dọn sơ qua để cho lượt khách kế tiếp, thậm chí vẫn còn rác dưới gầm.,Nhân viên buồng phòng họ còn không dẹp những phiếu ăn sáng và rác (bao đĩa cd trên bàn) của khách cũ . Khi chúng tôi nhận phòng thì vẫn còn nằm trên bàn.,Khi chúng tôi ra ngoài về sau 20h và nhận key từ quầy Lễ Tân thì nhân viên không check tên khách xem đúng số phòng không mà đưa key liền mặc dù lúc đầu tôi gởi key cho một nhân viên khác, như vậy sẽ không đảm bảo an ninh của khách khi lưu trú.,Nhà hàng phục vụ ăn sáng rất tốt , nhân viên nhiệt tình và khu vực sạch sẽ , không nhiều món nhưng như vậy là ok.Hồ bơi sạch sẽ và đẹp .,Đây là lần đầu chúng tôi đến với resort Leman Cap nhưng có lẽ sẽ không quay lại cho lần kế tiếp", tháng 7 năm 2016,
tofgau,Khu nghỉ dưỡng Leman Cap,3,, tháng 1 năm 2019,Đã du lịch theo đôi
Brent V,Khách sạn Mỹ Phước,4,, tháng 2 năm 2019,
781Craig,Khách sạn Mỹ Phước,5,, tháng 4 năm 2017,
Nguyen Hieu,Saint Simeon Resort & Spa Long Hai,5,"Rất ấn tượng với phong cách phục vụ chuyên nghiệp và thân thiện của các bạn nhân viên, môi trường sạch sẽ và trong lành, phòng ở đẹp, đầy đủ các tiện nghi và tiện ích bên ngoài,  chắc chắn sẽ quay trở lại!", tháng 4 năm 2019,Đã du lịch với bạn bè
JennyPham999,Saint Simeon Resort & Spa Long Hai,5,"Tôi thực sự đã có 1 kỳ nghỉ đúng nghĩa, bỏ lại sự ồn ào của phố xá, trút được những căng thẳng, mệt mỏi trong công việc khi đến với nơi đây. Chắc chắn, nếu có điều kiện, tôi sẽ cùng gia đình ghé lại khu nghỉ dưỡng để cùng tận hưởng giây phút thư giãn.", tháng 12 năm 2018,Đã du lịch một mình
Adventure823997,Saint Simeon Resort & Spa Long Hai,5,Bất ngờ khám phá ra 1 nơi nghỉ dưỡng và không gian làm việc thật tuyệt vời. Yên tĩnh tuyệt đối. Không khí trong lành và bình yên lạ. Đặc biệt đội ngũ nhân viên hết sức dễ chịu và chuyên nghiệp. Ở 1nơi xa thành phố mà các món ăn của nhà hàng đều rất ngon. Đặc biệt là phở và đồ âu. Sẽ sớm quay lại cùng gia đình vào dịp tới!, tháng 10 năm 2018,
FurryWind76,Saint Simeon Resort & Spa Long Hai,5,"Resort mới khai trương không lâu, còn nhiều dịch vụ chưa sẵn sàng, tuy nhiên sự nhiệt tình và thân thiện của nhân viên resort đã bù đắp được thiếu sót đó và gia đình tôi rất hài lòng khi nghỉ dưỡng ở đây. Villa riêng biệt và yên tĩnh, khu vực hồ bơi view rất đẹp và có đài phun nước cho trẻ con chơi, bãi biển riêng sạch sẽ, đồ ăn sáng rất ngon, đặc biệt là món phở. Trong thời gian lưu trú 1 villa của gia đình tôi bị hỏng điều hòa, sau khi báo với lễ tân, gia đình chúng tôi nhận được sự hỗ trợ nhiệt tình và vấn đề được giải quyết xong không lâu sau đó. Nhìn chung gia đình tôi đã có 1 kỳ nghỉ rất tuyệt vời và nếu có dịp, chúng tôi chắc chắn sẽ quay lại.", tháng 8 năm 2018,
Neil227,Khách Sạn Gianni,5,, tháng 3 năm 2018,
Patrick,Saint Simeon Resort & Spa Long Hai,3,, tháng 12 năm 2018,
timothyw97,Khách Sạn Gianni,5,, tháng 12 năm 2017,
Glenda B,Khách Sạn Gianni,5,, tháng 3 năm 2018,
Grant L,Khách Sạn Gianni,5,, tháng 10 năm 2017,
marklorgie,Khách Sạn Gianni,5,, tháng 10 năm 2017,Đã du lịch với bạn bè
Ellypham88,Khu nghỉ dưỡng River Ray,4,"nếu bạn muốn có không gian yên tĩnh thì nên đến đây , nơi này yên bình tránh xa các tiếng ồn ào của thành phố . gia đình bạn sẽ có thời gian thư giãn và hưởng thụ một không khí trong lành không ồn ào khói bụi", tháng 4 năm 2017,
