name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Cảnh Văn,Hang Múa EcoLodge,5,"Phòng rộng, sạch sẽ, nhân viên nhiệt tình, thân thiện. Bữa sáng cũng rất ngon.,Phòng nghỉ nằm trong khuôn viên KDL Hang Múa nên khi ở đây bạn được miễn phí vé tham quan Hang Múa.,Nếu có dịp mình sẽ lại đến đây lần nữa.", tháng 1 năm 2019,
Unicorn,Khách sạn The Reed,4,"Nội thất đẹp nhưng cảnh quan buồn. Nhân viên phục vụ nhiệt tình. Đồ ăn ngon nhưng thực đơn lại không được đa dạng cho lắm. Cơ quan mình đặt ở đây vì có nhiều phòng, có hội trường và nhiều tiện ích ^^!", tháng 3 năm 2018,
Tuong Nguyen,Khách sạn The Reed,5,"Gia đình tôi đã có 1 kì nghỉ cuối tuần tuyệt vời ở đây. Phòng rất sạch và đẹp, nhân viên rất nhiệt tình hỗ trợ. Bể bơi vô cực có view tuyệt vời cho chụp ảnh và check-in. ,Có xe đạp cho mượn miễn phí, dịch vụ spa rất tốt. ,Gần khách sạn có khu ăn uống đường phố rất ngon và tiện đi lại. Nhà tắm cũng rất đẹp và rộng rãi.", tháng 10 năm 2018,
Giang L,Khách sạn The Reed,5,"Nhóm chúng tôi đã có 1 kì nghỉ trọn vẹn ở The Reed. Phòng đẹp, sạch, bể bơi view đẹp. Nhà hàng sang trọng, ngon và đầy đặn. Dịch vụ spa không có gì để chê. Nếu có dịp quay lại chắc chắn vẫn sẽ chọn The reed", tháng 7 năm 2018,Đã du lịch với bạn bè
Nguyễn N,Khách sạn The Reed,4,"Địa điểm:Ngay gần khách sạn là con phố ẩm thực của dân địa phương,Phòng: Sạch, thoáng, view đẹp,Tiện nghi:Bể bơi vô cực + SEN 1992 tuyệt vời,Dịch vụ: Chuẩn 4*,Nhân viên: Lịch sự, thái độ nhã nhặn, được đào tạo tốt.", tháng 7 năm 2018,
NgocTram N,Khách sạn The Reed,5,"Nhóm bọn mình đã có 1 kỳ nghỉ thú vị tại đây. Phòng sạch đẹp, bể bơi là nơi thực sự đem lại cảm giác thư giãn trọn vẹn. Nhà hàng cũng rất tốt, món ăn ngon, bày trí sang trọng lịch sự. Dịch vụ spa rất hấp dẫn mình. Nhân viên luôn thân mật vui vẻ. Cảm ơn khách sạn vì tất cả.", tháng 7 năm 2018,Đã du lịch với bạn bè
MorienNguyen,Ninh Binh Panorama Homestay,5,"Có 5 bungalow và 2 phòng nghỉ với các tiện nghi cơ bản, Ninh Bình Panorama Homestay là địa điểm tuyệt vời dành cho những người yêu thiên nhiên, muốn hòa mình  vào sông hồ, núi đá, cỏ cây và không gian yên ả đến tuyệt đối của làng quê Ninh Bình. View phòng nhìn ra sông, núi với không gian bát ngát. Không khí ban đêm lại càng tuyệt vời hơn bởi ngoài tiếng gió, tiếng lá, còn có cả tiếng động nước của rất nhiều cá bên dưới hồ.,Nếu bạn là người yêu thiên nhiên, bạn phải đến đây!", tháng 11 năm 2016,
Cliff Barnett,Ninh Binh Panorama Homestay,4,, tháng 11 năm 2018,Đã du lịch theo đôi
Janelle V,Ninh Binh Panorama Homestay,5,, tháng 11 năm 2018,
paddybishop,Ninh Binh Panorama Homestay,5,, tháng 3 năm 2019,Đã du lịch với gia đình
ADAMandLYNNE,Ninh Binh Panorama Homestay,5,, tháng 10 năm 2018,Đã du lịch với gia đình
ntsonvietnam,Tam Coc Garden,5,"Gia đình tôi đã có 1 đêm ở tại resort. Các cháu rất thích thú với địa điểm này (1 cháu 13 tuổi, 1 cháu 4 tuổi). Các cháu đều muốn có dịp quay lại. Nói chúng là thú vị.,Nhận xét chung: thái độ nhân viên nhiệt tình, phòng ốc sạch sẽ, tiện ích được, chỉ có bữa ăn sáng là chưa được phong phú lắm.", tháng 4 năm 2015,
wanderwithmi,Tam Coc Garden,5,"Vườn Tam Cốc là một khách sạn đẹp với những căn nhà tranh trang trí đẹp và cảm giác rất riêng. Không khí đặc thù, phảng phất và đẹp đẽ với những ruộng lúa và núi đá vôi xung quanh. Nó cũng gần với nhiều điểm tham quan  và người ta cho mượn xe đạp miễn phí. Nhà hàng có những món ăn ngon tuyệt với giá phải chăng đối với một khách sạn cao cấp thế này. Cái giường cũng là giường thoải mái nhất tôi từng biết ! Thật là một nơi thích thú để đổi gió và hưởng thụ.",,
phammons,Tam Coc Garden,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
Adventurer654831,Tam Coc Garden,5,, tháng 1 năm 2019,
VargasZ_10,Lotus Field Homestay,5,, tháng 2 năm 2019,Đã du lịch với bạn bè
Leonardo R,Lotus Field Homestay,5,, tháng 3 năm 2019,
beattybabe,Lotus Field Homestay,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Liv I,Tam Coc Garden,5,, tháng 1 năm 2019,
Rccoco,Lotus Field Homestay,4,, tháng 2 năm 2019,
Melanie Borge,Lotus Field Homestay,5,, tháng 6 năm 2018,
sunnydaystocome,Tuan Ngoc Hotel,5,, tháng 4 năm 2019,Đã du lịch với gia đình
ValH,Tuan Ngoc Hotel,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Annie B,Tuan Ngoc Hotel,1,, tháng 3 năm 2019,Đã du lịch với gia đình
meiselstein,Tuan Ngoc Hotel,5,, tháng 3 năm 2019,
bjai c,Tam Coc Westlake Homestay,5,, tháng 8 năm 2018,
Justyna J,Tuan Ngoc Hotel,3,, tháng 8 năm 2018,Đã du lịch theo đôi
Faylicia Nq,Tam Coc Westlake Homestay,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Kacy W,Tam Coc Westlake Homestay,5,, tháng 11 năm 2018,Đã du lịch theo đôi
L H,Tam Coc Westlake Homestay,5,, tháng 11 năm 2018,Đã du lịch theo đôi
turista295,Tam Coc Westlake Homestay,5,, tháng 11 năm 2018,
Nguyen H,Chỗ nghỉ nhà dân Ninh Bình Valley,5,"Trung tuần tháng 8 /2016 mình và 02 gia đình bạn bè may mắn đặt được 02 đêm nghỉ ở đây, phải nói là tuyệt vời.,Tĩnh lặng và tinh khiết, hương sen lan toả khắp thung lũng, chỉ có tiếng chim hót và dế kêu.,ăn uống thì sáng, trưa chiều toàn Dê, mỗi bữa một món Dê, thế mà vẫn thấy ngon...", tháng 8 năm 2016,
DoThutrang,Khách sạn Queen Hotel Ninh Bình,4,"Tôi đã có 1 đêm tại Ninh Bình, khách sạn không lớn lắm so với 3 sao như các thành phố khác nhưng rất tốt ở nơi đây. Khách sạn không quá lớn, nhân viên thân thiện, nhiệt tình, bữa tối tại khách sạn ngon, phòng rộng và sạch sẽ, nên ở tầng cao để ngắm toàn bộ thành phố nhỏ nơi này, ít khách Trung Quốc, nhiều khách Âu. Tuy nhiên bữa sáng hơi nghèo nàn.", tháng 8 năm 2016,
Pho N,Khách sạn Queen Hotel Ninh Bình,5,"Gia đình tôi đã có kỳ nghỉ thật thú vị ở NInh Bình. Chúng tôi đã chọ khách sạn Queen cho kỳ nghỉ của chúng tôi theo sự giới thiệu của một người bạn. Nói chung mọi thứ đều rất tốt. Phòng ốc sạch sẽ, đẹp và rất thoáng. Nhân viên rât  thân thiện và nhiệt tình giúp đỡ ban khi cần. Họ có thể giúp đỡ tư vấn bạn những điểm bạn muốn tham quan một cách hợp lý để tiết kiệm thời gian của bạn.Có điều giá thuê xe máy ở đây đắt quá. Breakfast chấp nhận được chỉ tiếc một điều là chỉ khi nào khách đông thôi còn nếu không thì các bạn phải chọn ăn sáng theo kiểu à la carte. Phong cảnh Ninh Bình thật tuyệt vời. Chắc chắn rằng chúng tôi sẽ quay trở lại nếu có dịp", tháng 6 năm 2016,
michelle l,Khách sạn Queen Hotel Ninh Bình,4,, tháng 7 năm 2018,Đã du lịch theo đôi
TravelExpert32,Khách sạn Queen Hotel Ninh Bình,4,, tháng 7 năm 2018,Đã du lịch theo đôi
paigehb,Chỗ nghỉ nhà dân Ninh Bình Valley,5,, tháng 4 năm 2019,Đã du lịch theo đôi
s2069,Khách sạn Queen Hotel Ninh Bình,5,, tháng 6 năm 2018,
SJ1,Chỗ nghỉ nhà dân Ninh Bình Valley,5,, tháng 11 năm 2018,
Foodmad20,Chỗ nghỉ nhà dân Ninh Bình Valley,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Ngọc Oanh T,Trang An River View Homestay,5,Tôi đã nghĩ ở đây 1 đêm. Rất là tuyệt vời. Nhân viên rất là nhiệt tình và thân thiên Phòng nghĩ rất là sạch sẽ và thoáng mát. Không gian hòa cùng với thiên nhiên cảm giác rất là yên bình! Homestay nằm ở vị trí gần với các địa điểm tham quan. Nhân viên rất tình và thân thiên! Sẽ trở lại nghĩ ở nơi này nếu tôi đến Ninh Bình một lần nữa!, tháng 4 năm 2019,Đã du lịch một mình
birdannie1,Chỗ nghỉ nhà dân Ninh Bình Valley,5,, tháng 9 năm 2018,Đã du lịch một mình
Allison G,Tam Cốc Mountain View Homestay,5,, tháng 12 năm 2017,
Eva,Trang An River View Homestay,5,, tháng 3 năm 2019,Đã du lịch một mình
Elin,Trang An River View Homestay,5,, tháng 2 năm 2019,Đã du lịch với gia đình
KalebjB,Trang An River View Homestay,5,, tháng 12 năm 2018,Đã du lịch với bạn bè
Ezra Z,Trang An River View Homestay,5,, tháng 12 năm 2018,Đã du lịch với bạn bè
Explorer816616,Ninh Binh Greenland Homestay,5,"homestay nằm khá gần các điểm tham quan nên đi lại rất thuận tiện. thuê xe máy ở đây để đi các điểm là hợp lý nhất. phòng ốc rộng rãi thoáng mát đầy đủ tiện nghi mà giá cả rất hợp lý, đúng với giá niêm yết. view đẹp. đồ ăn được nấu có tâm, ngon mà k bị chặt chém như những chỗ du lịch khác. chủ homestay cực kì thân thiện, tư vấn và tạo điều kiện tốt nhất cho khách. homestay có tâm nhất mà mình từng thấy, cho mình cảm giác muốn quay lại đây", tháng 9 năm 2018,
tuy_ta2016,Ninh Binh Greenland Homestay,5,"Nhóm mình biết đến homestay này qua lời giới thiệu của bạn và đặt phòng trực tiếp qua FB. Chúng mình đã thực sự có một chuyến đi cực vui vẻ và đáng nhớ ở Ninh Bình. Đặc biệt mình rất cảm ơn mọi người ở Ninh Binh Greenland homestay đã đón tiếp chúng mình rất nhiệt tình và đã giúp đỡ, cho chúng mình nhiều lời khuyên rất hay.,+ Phòng ở mới, rất rộng và đẹp, đồ nội rất bằng tre rất đặc biệt và sáng tạo, tín hiệu wifi tốt, phòng đầy đủ tiện nghi, view đẹp và yên bình.,+ Con người: vô cùng thân thiện và tốt bụng, chúng mình có cảm giác như đang ở nhà vậy,+ Ăn, uống: sau cả một ngày đi chơi nhóm mình hơi lười đi tìm nhà hàng xung quanh nên đã đặt luôn set ăn ở homestay này, đồ ăn siêu ngon, vệ sinh mà giá lại rẻ, có nhiều lựa chọn nữa chứ. Buổi tối chúng mình đặt set nướng BBQ ngồi ăn ngoài trời, mát mẻ và thích vô cùng,+ Dịch vụ ở đây thì miên chê luôn rồi, thuê xe máy hay đặt tour đều nhận được giá cực tốt so với những nơi khác mình đi du lịch.,Bản thân mình đi du lịch khá nhiều nhưng thật sự là rất ấn tượng với Ninh Binh Greenland homestay. Gía cả phải chăng mà chất lượng thì chẳng thể chê được ở điểm gì, nên lời khuyên cho những ai muốn đi du lịch Ninh Bình là hãy đặt phòng ở đây để có những trải nghiệm đáng nhớ nhất.", tháng 6 năm 2017,
AndMandy,Tam Cốc Mountain View Homestay,5,, tháng 12 năm 2017,Đã du lịch theo đôi
h_vyn2018,Ninh Binh Greenland Homestay,5,"Cảm ơn anh Long, chị Yến và cô chú đã giúp mình và bạn bè có một kì nghỉ thật dễ thương ở Ninh Bình Greenland Homestay. Dù mình và bạn bè đến sớm hơn dự kiến rất nhiều nhưng homestay vẫn hỗ trợ cho tụi mình nhận phòng sớm và ăn sáng ngay khi nhận phòng. Phòng ở sạch sẽ và rộng rãi cực kì, phòng tắm rộng và tiện nghi. Suốt 3 đêm ở tại đây, tụi mình luôn được anh Long và chị Yến giúp đỡ nhiệt tình, thậm chí còn giúp mình đặt phòng ở Hà Nội. Vị trí của homestay rất lí tưởng, cách khu du lịch sinh thái Tràng An 2km, các bạn có thể sử dụng xe đạp miễn phí của homestay để di chuyển đến Tràng An. Mình ít khi viết review về khách sạn nhưng mình không ngần ngại giành thời gian review cho Ninh Binh Greenland Homestay và chắc chắn sẽ giới thiệu cho tất cả bạn bè mình muốn đi Ninh Bình. Ngày trả phòng, mình và bạn bè đều có chút lưu luyến không nỡ rời đi, nếu có cơ hội đến Ninh Bình lần nữa, mình nhất định sẽ quay lại đây.", tháng 5 năm 2018,Đã du lịch với bạn bè
researcher59,Ninh Binh Greenland Homestay,5,, tháng 3 năm 2019,
Maxe,Ninh Binh Greenland Homestay,5,, tháng 2 năm 2019,Đã du lịch theo đôi
Erica G,Dragon Boat Rock,4,, tháng 11 năm 2018,Đã du lịch một mình
SavageM53,Dragon Boat Rock,5,, tháng 10 năm 2018,
admiralbenbow22,Dragon Boat Rock,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
Shannon B,Dragon Boat Rock,5,, tháng 1 năm 2018,
TTB321,Quoc Khanh Bamboo Homestay,5,, tháng 3 năm 2019,Đã du lịch theo đôi
kaortizb,Dragon Boat Rock,5,, tháng 11 năm 2017,
d1993g,Quoc Khanh Bamboo Homestay,5,, tháng 3 năm 2019,Đã du lịch theo đôi
rainbow7690,Quoc Khanh Bamboo Homestay,4,"Cách Tràng An khoảng 1km, đường vào hơi khó đi nhưng khá dễ tìm. Homestay nằm ở trong làng, giữa những quả núi nên rất yên tĩnh, thoáng mát. Tường nhà và các vật dụng trong nhà đều bằng tre tạo cảm giác rất thư giãn, thân thiện với môi trường.,Đồ ăn chưa đặc sắc, hơi đắt hơn mặt bằng chung của khu vực,Chủ nhà đặc biệt nhiệt tình", tháng 5 năm 2017,
James Wilson,Quoc Khanh Bamboo Homestay,5,, tháng 9 năm 2018,
Petra,Anh Tuan Tam Coc Old Space Bungalow,5,, tháng 2 năm 2019,Đã du lịch theo đôi
laurenmcc677,Quoc Khanh Bamboo Homestay,5,, tháng 12 năm 2018,
JPS,Anh Tuan Tam Coc Old Space Bungalow,5,, tháng 2 năm 2019,
1982amy1982,Anh Tuan Tam Coc Old Space Bungalow,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Omar S,Anh Tuan Tam Coc Old Space Bungalow,2,, tháng 8 năm 2018,Đã du lịch một mình
Peter W,Anh Tuan Tam Coc Old Space Bungalow,5,, tháng 8 năm 2018,Đã du lịch theo đôi
TRẦN H,Camellia Hotel,5,"Tôi có đặt một phòng cho khách ở đây sau khi quay về từ Cúc Phương. Khách sạn rất sạch sẽ, nhân viên thân thiện và luôn mỉm cười giúp đỡ khách. Không gian ấm cúng.,Cảm ơn A Tố và a Thành đã giúp đỡ tôi và khách của tôi rất nhiều.,Hẹn gặp lại !", tháng 11 năm 2017,
Nguyen Thi T,Camellia Hotel,4,"Anh chủ rất thân thiện, tư vấn nhiệt tình. Phòng rộng thoải mái sạch sẽ đầy đủ trang thiết bị (601). Có thể thuê xe máy đi đên các địa điểm tham quan dễ dàng. Chắc chắn sẽ chọn khách sạn lần 2 khi đến đây", tháng 2 năm 2019,Đã du lịch với bạn bè
hyemin,Camellia Hotel,5,"phòng rộng và sachj sẽ, đầy đủ tiện nnghi..nhân viên thân thiện..có xe đạp miễn phí nhưng có cho thuê xe máy,khách sạn gaanf  các điểm du lịch,cách tràng an 5km,bái đính 8km,tuy nhiên buổi tối không có chỗ để đi chơi", tháng 2 năm 2019,Đã du lịch với bạn bè
Vanipop,Camellia Hotel,5,, tháng 1 năm 2019,Đã du lịch với gia đình
FarAway694437,Camellia Hotel,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Ngân N,Tam Coc Rice Fields Resort,4,Khách sạn có bể bơi đẹp nhất ninh bình. Bữa sáng cũng tàm tạm. Nhân viên thân thiện  nội thất phòng hơi cũ nhưng bù lại không gian yên tĩnh đậm chất đồng quê.  Nhà hàng khá ngon nhưng nhân viên chưa chuyên nghiệp., tháng 8 năm 2018,Đã du lịch một mình
kiennb000,Tam Coc Rice Fields Resort,5,Phòng ở đây rất đệp nhưng giá hơi cao xíu. Đồ ăn ngon. Căn nhà tre đơn giản đẹp nhưng nên có nhiều muỗi. Nói chung là ở rất ok. Gần các điểm tam cốc và thung nham nên thuê xe đạp và xe máy rất thuận lợi, tháng 9 năm 2018,Đã du lịch theo đôi
Binh N,Tam Coc Rice Fields Resort,2,"Phòng nghỉ tạm ổn, cần phải điều chỉnh lại hệ thống nước nóng lạnh phòng tắm, service chưa ổn thỏa, khách yêu cầu mới đưa lên còn k thì quên đi nhé. Cần phải điều chỉnh lại tên gọi, chỉ là homestay chứ k phải resort", tháng 10 năm 2016,
Kim N,Tam Coc Rice Fields Resort,5,Cảm thấy rất vui khi tôi ở đây. Nhà tre của resort rất thoáng. Có muỗi nhưng không thành vấn đề. Họ cho tôi mượn xe đạp để đi tham quan các điểm xung quanh. Tôi sẽ quay lại cùng với gia đình của tôi vào tháng sau. Cảm ơn rất nhiều., tháng 4 năm 2016,Đã du lịch một mình
kphuc,Emeralda Resort Ninh Binh,4,"Có cơ hội lưu trú 2 đêm vào tháng 6, vị trí xa trung tâm, đi lại hơi bất tiện, cũng khó để tìm được chỗ thuê xe hay ăn uống ở khu vực xung quanh.Cơ sở vật chất tốt, phòng thoáng, sạch sẽ. Ăn sáng tạm ổn, không có nhiều sự lựa chọn. Nhân viên mình cảm thấy nên niềm nở hơn đối với khách hàng, các bạn làm đúng phần việc của mình, nhưng nếu muốn tạo ra chất lượng phục vụ tốt, tạo ấn tượng với khách hàng thì cần quan tâm tới khách hơn nữa.", tháng 6 năm 2017,
Khoapda,Emeralda Resort Ninh Binh,4,"Địa điểm gần đầm Vân Long. Bài trí nội và ngoại thất hợp lý. Có hồ bơi trong nhà nước ấm nhưng hơi cạn. Nhà hàng giá tương đối cao, chất lượng khá. Spa 21giờ thì đóng của. Nhân viên nếu so ở Ninh Bình thì thuộc loại tốt. Ăn sáng không nhiều loại thức ăn và bình thường.", tháng 11 năm 2017,Đã du lịch với bạn bè
pack243,Tam Coc Rice Fields Resort,5,"Tôi rất hài lòng về dịch vụ và phong cách nơi đây. Mọi thứ rất tự nhiên và dân dã, thiên nhiên/ Phong cả đẹp và có khu vường, bãi cỏ xanh mướt. Món ăn truyền thống rất ngon. Nhân viên thân thiện và hiểu biết, rất quan tâm tới khách hàng. Họ đã chăm sóc khi tôi bị cảm, họ đã mang cháo và trà gừng tới tận phòng cho tôi, tôi rât cảm động và sẽ quay lại trong thời gian tới.", tháng 1 năm 2016,
KateNguyen88,Emeralda Resort Ninh Binh,4,"khu nghi duong Emeralda dich vu rat chuyen nghiep. Nhan vien niem no, chieu long khach nghi duong.,tuy nhien, 1 vai diem can luu y:,- chi dan lai xe ko co trong booking. Google map chi duong rat kho di.,- phu phi cho them nguoi va phu phi them giuong rat dat va khong ro rang,- thiet bi trong phong can duoc kiem tra can than", tháng 6 năm 2017,Đã du lịch với gia đình
tunghoangnb9,Emeralda Resort Ninh Binh,5,"vị trí tiện nhưng view bình thường, điểm cộng vào kiến trúc, cảnh quan, vật chất và trang thiết bị. Phục vụ vẫn chưa chuyên nghiệp hóa hoàn toàn, đồ ăn ngon. Giá cả cũng xứng với tầm vóc, tiền nào của nấy!", tháng 4 năm 2016,
soc20152017,Emeralda Resort Ninh Binh,2,"Lễ tân thiếu chuyên nghiệp, không niềm nở khi khách check in và check out, không chào hỏi khách lúc đến và đi,Không có dao cạo râu, ko có bàn ủi quần áo, các loại dầu tắm, gội ko rõ nơi sx đc cho vào các lọ đựng. ,Món ăn ở nhà hàng Organics tạm ổn, giá hơi cao. ,Ăn sáng nghèo nàn, phục vụ ko chuyên nghiệp. ,Đường vào Resort biển chỉ dẫn quá nhỏ, đi đến nơi cũng ko biết mình vào khu resort 4 sao. ,Túi đựng đồ giặt là cũng tính phí. ,Cảnh quan thiết kế đẹp, khu vui chơi trẻ e một số phòng đóng cửa, trò chơi nghèo nàn...", tháng 6 năm 2017,Đã du lịch với gia đình
surfaces,Ninh Binh Retreat,5,, tháng 11 năm 2018,
Vietnam1988,Ninh Binh Retreat,5,, tháng 6 năm 2018,Đã du lịch một mình
Nicholas L,Ninh Binh Retreat,5,, tháng 4 năm 2018,Đã du lịch với bạn bè
Suesuetonge,Ninh Binh Retreat,5,, tháng 5 năm 2018,Đã du lịch theo đôi
thechris83,Ninh Binh Retreat,5,, tháng 1 năm 2018,Đã du lịch theo đôi
Patrick,Ngoc Anh Legend Hotel,4,"Nhân viên rất thân thiện, nhiệt tình, khách sạn ngay trung tâm thành phố. Tuy nhiên phòng quá bé. Phòng không có tủ lạnh, nước uống, trang trí sơ sài. Phòng tắm chỉ vẻn vẹn có vài thứ cơ bản. Nhìn chung thì giống một nhà nghỉ hơn là khách sạn.", tháng 10 năm 2017,Đã du lịch với bạn bè
Shane S,Ngoc Anh Legend Hotel,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Iris E,Ngoc Anh Legend Hotel,5,, tháng 11 năm 2017,
visasandventures,Ngoc Anh Legend Hotel,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Robert J,Ngoc Anh Legend Hotel,4,, tháng 3 năm 2018,Đã du lịch theo đôi
Hien P,Tam Cốc River View Homestay,5,"Gia đình tôi gồm 4 người và tôi đã chọn phòng cho gia đình, nơi đây rất sạch sẽ, trong lành. Chủ nhà là những người nông dân hiền lành và tốt bụng.Tam Cốc River View Homestay rất gần với các điểm du lịch ở Ninh Bình. Gia đình tôi đã có một kì nghỉ thật tuyệt vời ở đây", tháng 12 năm 2016,
LeftyXXIII,Tam Cốc River View Homestay,1,, tháng 1 năm 2019,
Danlouw,Tam Cốc River View Homestay,4,, tháng 1 năm 2019,Đã du lịch theo đôi
stinethestrup,Tam Cốc River View Homestay,4,, tháng 11 năm 2018,Đã du lịch một mình
Arshii A,Tam Cốc River View Homestay,5,, tháng 10 năm 2018,
Collins060,Tam Coc Garden,5,, tháng 1 năm 2019,Đã du lịch với gia đình
htn89,Tam Coc Garden,4,, tháng 12 năm 2018,
David B,Tam Coc Garden,5,, tháng 7 năm 2018,
JoKa1,Tam Coc Garden,5,, tháng 7 năm 2018,Đã du lịch với gia đình
JeanUtrecht,Tam Coc Garden,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Kasia a,Tam Coc Bungalow,1,, tháng 2 năm 2019,Đã du lịch với bạn bè
Jamie,Tam Coc Bungalow,1,, tháng 10 năm 2018,Đã du lịch theo đôi
Urtė G,Tam Coc Bungalow,5,, tháng 2 năm 2019,Đã du lịch với bạn bè
Kane,Tam Coc Bungalow,4,, tháng 1 năm 2019,Đã du lịch theo đôi
Rudij,Khách sạn Thùy Anh,4,, tháng 3 năm 2019,
Alicia M,Tam Coc Bungalow,5,, tháng 2 năm 2019,Đã du lịch với gia đình
Nguyen K,Khách sạn Thùy Anh,4,Mình thấy phòng nghỉ cũng như thái độ phục vụ của nhân viên ở đây rất tốt. Có cả bupphe sáng rất tiện và ngon. Mình thích món bánh cuốn ở đây. Giá cả thuê ở đây tương đối hợp lý. Nói chung là rất ok. Rất phù hợp với gia đình hay bạn bè khi đi du lịch ở Ninh Bình., tháng 2 năm 2017,
Lesley J,Khách sạn Thùy Anh,3,, tháng 6 năm 2018,Đã du lịch theo đôi
Frankfurt-am-Mainer,Khách sạn Thùy Anh,5,, tháng 5 năm 2018,
PattyandTim,Khách sạn Thùy Anh,5,, tháng 10 năm 2018,Đã du lịch theo đôi
SHUTUPCOHEN,Canh Dieu Hotel,2,, tháng 4 năm 2017,Đã du lịch với bạn bè
Hòa Đ,Nhà nghỉ Chez Beo,5,"Tôi đã có một chuyến đi tuyệt vời khi về với Chez Beo hồi tháng 8. Chúng tôi đặt phòng trễ nên chỉ còn căn số 18 ở ngay đường vào. Dù ko phải là căn đẹp nhất nhưng tôi vẫn rất hài lòng với nó. ,Chúng tôi chọn nơi này vì không cần sự tiện nghi hay hiện đại cho kỳ nghỉ của mình. Chúng tôi chỉ tìm kiếm một nơi yên tĩnh gần gũi với thiên nhiên để tránh xa được những ồn ào bụi bặm của phố thị, của rặt những bê tông mà hàng ngày chúng tôi vẫn đối mặt ở thành phố. Và Chez Beo là nơi lý tưởng cho điều đó.,Những căn nhà bằng tranh, bằng gỗ nằm dọc hồ sen, dọc dòng sông men theo thung lũng, bên cạnh những đỉnh núi đá nguyên sơ khiến chúng tôi rũ bỏ được hết mọi thứ ở lại phía sau, để tận hưởng những phút giây nghỉ dưỡng thư thái.,Tháng 8, ở Chez Beo ngập tràn hương sen với 2 hồ sen lớn ngay từ lối vào và 1 hồ sen ở nhà hàng trung tâm. Chiều tối, chúng tôi đem chiếc ghế xếp ra khoảng đất nhỏ ngay trước phòng của mình để nằm nghỉ. Chỉ ở đó, ngắm trăng treo trên đỉnh núi đá, hít hà hương sen dịu mát cũng thấy vô cùng thích thú.,Nhân viên của Chez Beo còn cho chúng tôi biết về đỉnh núi phía sau khu homestay - nơi mà đường leo lên đã được làm sẵn và không mấy khó khăn để chinh phục nó. Chúng tôi chỉ mất khoảng 30 ph để leo lên đỉnh núi này, không nhiều người biết đến nó nên bạn không phải lo lắng về sự đông đúc hay chen chúc khi leo núi. Quảng đường ko quá dễ dàng nhưng khi lên đến đỉnh núi thì ...òa, khung cảnh bên dưới thật tuyệt vời. Bạn có thể nhìn thấy khu Tam Cốc - Bích Động và cả thành phố Ninh Bình từ đây. Một góc nhìn toàn cảnh rộng mở và tuyệt đẹp.Và thật đặc biệt, ở đỉnh núi đó bạn vẫn cảm nhận được hương sen thoang thoảng trong gió, rất dễ chịu. Bạn chỉ có thể leo lên đỉnh núi này khi bạn ở Chez Beo vì lối đi nằm ở bên trong khu homestay.,Tại Chez Beo bạn còn có thể tập làm vận động viên chèo thuyền. Chủ homestay trang bị sẵn 1 chiếc thuyền và 1 chiếc bè mảng để chúng tôi có thể chèo quanh con sông men theo những ngọn núi đá. Vừa chèo thuyền, vừa ngắm hoa súng dọc hai bên, khi mệt chúng tôi nằm luôn trên chiếc bè, ngắm trời ngắm núi, nghe tiếng chim hót và để mặc nó trôi lững lờ.,Chez Beo cũng rất gần khu du lịch hang múa, nơi bạn cũng có thể leo lên đỉnh núi theo con đường với hàng trăm bậc thang được xây sẵn. Bạn sẽ dễ dàng chinh phục đỉnh núi này và ngắm Tam Cốc từ trên cao. Tuy nhiên, khi đã leo ngọn núi ở bên trong Chez Beo, tôi nghĩ bạn có thế ko cần qua Hang Múa nữa, vì view gần như nhau.,Chez Beo đặc biệt và khiến tôi thực sự thích thú bởi nó đơn sơ, giản dị và rất gần gũi với thiên nhiên - thứ mà không còn nhiều khu nghỉ dưỡng hay khách sạn có được. Chúng tôi sẽ còn quay lại đây, để đứng từ đỉnh núi ngắm nhìn Tam Cốc vào mùa lúa chín từ trên cao hay nằm dài trên chiếc thuyền để mặc nó trôi lững lờ và ngắm trời đất, núi rừng, nghe tiếng chim hót.,Bạn có thể chọn các căn số 1,2 nằm giữa hồ sen nếu đi vào mùa tháng 6,7,8. Căn số 7 nằm cạnh sông, bạn có thể trằm trên võng ngắm sông, ngắm núi cũng rất thú vị. Căn số 8 là căn mô phỏng căn nhà của đồng bằng bắc bộ ngày xưa. Căn số 9 hay số 10 gì đó là căn nằm trên vách núi, có phòng tắm là một hốc của núi đá. Các căn còn lại cũng đều có ưu thế riêng. Bạn nên mang theo xịt muỗi hoặc thuốc bôi tránh muỗi cắn khi đến đây vì nơi này gần núi và hồ nước nên nhiều muỗi.", tháng 8 năm 2017,
VG N,Canh Dieu Hotel,3,, tháng 3 năm 2017,
evansmd2000,Nhà nghỉ Chez Beo,3,, tháng 2 năm 2019,
